id,gid,x,y,v_x,v_y,radius,time
7,7,4.114418,-4.145464,-0.693164,0.605372,0.500000,2.450000
0,0,5.484097,0.006887,-0.988369,0.002586,0.500000,2.500000
1,1,4.104323,4.141353,-0.678217,-0.587291,0.500000,2.500000
2,2,0.048742,5.277804,0.051482,-1.220803,0.500000,2.500000
3,3,-3.891798,3.890318,0.712694,-0.674266,0.500000,2.500000
4,4,-5.807736,-0.003756,0.917376,-0.001695,0.500000,2.500000
5,5,-3.859635,-3.838014,0.721117,0.700631,0.500000,2.500000
6,6,0.047712,-5.246426,0.051515,1.239905,0.500000,2.500000
7,7,4.079908,-4.115721,-0.690203,0.594854,0.500000,2.500000
0,0,5.435326,0.006997,-0.975410,0.002193,0.500000,2.550000
1,1,4.070544,4.112409,-0.675579,-0.578869,0.500000,2.550000
2,2,0.051286,5.217378,0.050883,-1.208524,0.500000,2.550000
3,3,-3.856467,3.857090,0.706635,-0.664562,0.500000,2.550000
4,4,-5.762110,-0.003823,0.912524,-0.001349,0.500000,2.550000
5,5,-3.823896,-3.803504,0.714779,0.690190,0.500000,2.550000
6,6,0.050312,-5.184978,0.051987,1.228949,0.500000,2.550000
7,7,4.045477,-4.086427,-0.688622,0.585882,0.500000,2.550000
0,0,5.387165,0.007088,-0.963219,0.001818,0.500000,2.600000
1,1,4.036889,4.083859,-0.673085,-0.571017,0.500000,2.600000
2,2,0.053820,5.157504,0.050676,-1.197468,0.500000,2.600000
3,3,-3.821427,3.824313,0.700786,-0.655552,0.500000,2.600000
4,4,-5.716729,-0.003876,0.907612,-0.001058,0.500000,2.600000
5,5,-3.788456,-3.769485,0.708805,0.680386,0.500000,2.600000
6,6,0.052955,-5.124022,0.052865,1.219120,0.500000,2.600000
7,7,4.011104,-4.057544,-0.687449,0.577668,0.500000,2.600000
0,0,5.339587,0.007161,-0.951569,0.001466,0.500000,2.650000
1,1,4.003350,4.055677,-0.670787,-0.563638,0.500000,2.650000
2,2,0.056360,5.098136,0.050795,-1.187370,0.500000,2.650000
3,3,-3.786671,3.791958,0.695126,-0.647088,0.500000,2.650000
4,4,-5.671594,-0.003917,0.902703,-0.000827,0.500000,2.650000
5,5,-3.753299,-3.735930,0.703139,0.671088,0.500000,2.650000
6,6,0.055659,-5.063515,0.054075,1.210152,0.500000,2.650000
7,7,3.976769,-4.029039,-0.686707,0.570100,0.500000,2.650000
0,0,5.292573,0.007218,-0.940280,0.001139,0.500000,2.700000
1,1,3.969934,4.027879,-0.668323,-0.555954,0.500000,2.700000
2,2,0.058919,5.039235,0.051187,-1.178017,0.500000,2.700000
3,3,-3.752189,3.760005,0.689640,-0.639054,0.500000,2.700000
4,4,-5.626702,-0.003950,0.897836,-0.000661,0.500000,2.700000
5,5,-3.718432,-3.702856,0.697337,0.661494,0.500000,2.700000
6,6,0.058445,-5.003430,0.055732,1.201696,0.500000,2.700000
7,7,3.942440,-4.000877,-0.686579,0.563227,0.500000,2.700000
0,0,5.246179,0.007264,-0.927882,0.000915,0.500000,2.750000
1,1,3.936599,4.000426,-0.666690,-0.549065,0.500000,2.750000
2,2,0.061533,4.980787,0.052268,-1.168950,0.500000,2.750000
3,3,-3.717980,3.728452,0.684187,-0.631061,0.500000,2.750000
4,4,-5.582117,-0.003979,0.891711,-0.000567,0.500000,2.750000
5,5,-3.683836,-3.670240,0.691927,0.652325,0.500000,2.750000
6,6,0.061599,-4.944251,0.063065,1.183570,0.500000,2.750000
7,7,3.907827,-3.972543,-0.692268,0.566688,0.500000,2.750000
0,0,5.200401,0.007352,-0.915543,0.001771,0.500000,2.800000
1,1,3.903322,3.973299,-0.665541,-0.542532,0.500000,2.800000
2,2,0.064178,4.922764,0.052901,-1.160473,0.500000,2.800000
3,3,-3.684026,3.697277,0.679065,-0.623512,0.500000,2.800000
4,4,-5.537818,-0.003989,0.885987,-0.000197,0.500000,2.800000
5,5,-3.649511,-3.638037,0.686500,0.644053,0.500000,2.800000
6,6,0.064267,-4.885163,0.053364,1.181771,0.500000,2.800000
7,7,3.873794,-3.944895,-0.680661,0.552960,0.500000,2.800000
0,0,5.155197,0.007428,-0.904095,0.001506,0.500000,2.850000
1,1,3.870085,3.946472,-0.664739,-0.536546,0.500000,2.850000
2,2,0.066901,4.865142,0.054469,-1.152430,0.500000,2.850000
3,3,-3.650321,3.666472,0.674107,-0.616091,0.500000,2.850000
4,4,-5.493819,-0.003991,0.879961,-0.000053,0.500000,2.850000
5,5,-3.615463,-3.606252,0.680948,0.635696,0.500000,2.850000
6,6,0.067344,-4.826910,0.061542,1.165046,0.500000,2.850000
7,7,3.839475,-3.917060,-0.686370,0.556698,0.500000,2.850000
0,0,5.110577,0.007542,-0.892392,0.002288,0.500000,2.900000
1,1,3.836875,3.919941,-0.664198,-0.530615,0.500000,2.900000
2,2,0.069666,4.807900,0.055299,-1.144840,0.500000,2.900000
3,3,-3.616850,3.636023,0.669415,-0.608985,0.500000,2.900000
4,4,-5.450106,-0.003966,0.874272,0.000496,0.500000,2.900000
5,5,-3.581688,-3.574851,0.675508,0.628027,0.500000,2.900000
6,6,0.069938,-4.768655,0.051891,1.165106,0.500000,2.900000
7,7,3.805763,-3.889943,-0.674233,0.542333,0.500000,2.900000
0,0,5.066504,0.007636,-0.881453,0.001879,0.500000,2.950000
1,1,3.803421,3.893180,-0.669095,-0.535222,0.500000,2.950000
2,2,0.072777,4.751531,0.062213,-1.127388,0.500000,2.950000
3,3,-3.583609,3.605928,0.664824,-0.601903,0.500000,2.950000
4,4,-5.406690,-0.003926,0.868323,0.000803,0.500000,2.950000
5,5,-3.548184,-3.543847,0.670075,0.620078,0.500000,2.950000
6,6,0.072954,-4.711193,0.060316,1.149248,0.500000,2.950000
7,7,3.771768,-3.862629,-0.679906,0.546297,0.500000,2.950000
0,0,5.023013,0.007707,-0.869833,0.001426,0.500000,3.000000
1,1,3.770565,3.867080,-0.657110,-0.521997,0.500000,3.000000
2,2,0.075380,4.695211,0.052055,-1.126391,0.500000,3.000000
3,3,-3.550612,3.576157,0.659950,-0.595423,0.500000,3.000000
4,4,-5.363553,-0.003865,0.862735,0.001221,0.500000,3.000000
5,5,-3.514942,-3.513210,0.664838,0.612727,0.500000,3.000000
6,6,0.075493,-4.653661,0.050773,1.150635,0.500000,3.000000
7,7,3.738349,-3.836050,-0.668392,0.531571,0.500000,3.000000
0,0,4.980034,0.007752,-0.859569,0.000889,0.500000,3.050000
1,1,3.737463,3.840749,-0.662044,-0.526630,0.500000,3.050000
2,2,0.078387,4.639719,0.060142,-1.109846,0.500000,3.050000
3,3,-3.517869,3.546736,0.654861,-0.588417,0.500000,3.050000
4,4,-5.320736,-0.003791,0.856336,0.001481,0.500000,3.050000
5,5,-3.481954,-3.482969,0.659756,0.604831,0.500000,3.050000
6,6,0.078454,-4.596882,0.059215,1.135580,0.500000,3.050000
7,7,3.704651,-3.809257,-0.673961,0.535860,0.500000,3.050000
0,0,4.937614,0.007767,-0.848408,0.000312,0.500000,3.100000
1,1,3.704976,3.815114,-0.649738,-0.512684,0.500000,3.100000
2,2,0.080909,4.584210,0.050444,-1.110174,0.500000,3.100000
3,3,-3.485379,3.517635,0.649799,-0.582017,0.500000,3.100000
4,4,-5.278216,-0.003707,0.850397,0.001688,0.500000,3.100000
5,5,-3.449213,-3.453090,0.654831,0.597574,0.500000,3.100000
6,6,0.080981,-4.539974,0.050540,1.138168,0.500000,3.100000
7,7,3.671479,-3.783214,-0.663423,0.520860,0.500000,3.100000
0,0,4.895686,0.007751,-0.838563,-0.000318,0.500000,3.150000
1,1,3.672247,3.789246,-0.654590,-0.517371,0.500000,3.150000
2,2,0.083850,4.529504,0.058826,-1.094123,0.500000,3.150000
3,3,-3.453141,3.488880,0.644748,-0.575096,0.500000,3.150000
4,4,-5.236020,-0.003619,0.843930,0.001755,0.500000,3.150000
5,5,-3.416700,-3.423601,0.650257,0.589790,0.500000,3.150000
6,6,0.083895,-4.483790,0.058279,1.123679,0.500000,3.150000
7,7,3.638042,-3.756945,-0.668741,0.525389,0.500000,3.150000
0,0,4.854301,0.007701,-0.827696,-0.001010,0.500000,3.200000
1,1,3.640118,3.764099,-0.642579,-0.502940,0.500000,3.200000
2,2,0.086334,4.474736,0.049683,-1.095361,0.500000,3.200000
3,3,-3.421153,3.460442,0.639775,-0.568756,0.500000,3.200000
4,4,-5.194122,-0.003530,0.837965,0.001780,0.500000,3.200000
5,5,-3.384416,-3.394469,0.645684,0.582629,0.500000,3.200000
6,6,0.086451,-4.427448,0.051123,1.126831,0.500000,3.200000
7,7,3.605037,-3.731419,-0.660113,0.510511,0.500000,3.200000
0,0,4.813397,0.007616,-0.818072,-0.001703,0.500000,3.250000
1,1,3.607752,3.738710,-0.647307,-0.507770,0.500000,3.250000
2,2,0.089228,4.420762,0.057879,-1.079479,0.500000,3.250000
3,3,-3.389404,3.432346,0.634968,-0.561935,0.500000,3.250000
4,4,-5.152537,-0.003445,0.831694,0.001711,0.500000,3.250000
5,5,-3.352330,-3.365718,0.641709,0.575018,0.500000,3.250000
6,6,0.089329,-4.371814,0.057572,1.112689,0.500000,3.250000
7,7,3.571791,-3.705662,-0.664907,0.515136,0.500000,3.250000
0,0,4.773028,0.007490,-0.807388,-0.002515,0.500000,3.300000
1,1,3.575952,3.714058,-0.636000,-0.493047,0.500000,3.300000
2,2,0.091704,4.366700,0.049517,-1.081246,0.500000,3.300000
3,3,-3.357896,3.404564,0.630159,-0.555636,0.500000,3.300000
4,4,-5.111247,-0.003365,0.825793,0.001596,0.500000,3.300000
5,5,-3.320457,-3.337320,0.637465,0.567962,0.500000,3.300000
6,6,0.092442,-4.316869,0.062259,1.098893,0.500000,3.300000
7,7,3.538362,-3.679780,-0.668586,0.517647,0.500000,3.300000
0,0,4.733176,0.007419,-0.797037,-0.001410,0.500000,3.350000
1,1,3.543899,3.689147,-0.641072,-0.498217,0.500000,3.350000
2,2,0.094531,4.313438,0.056541,-1.065233,0.500000,3.350000
3,3,-3.326602,3.377117,0.625886,-0.548936,0.500000,3.350000
4,4,-5.070264,-0.003262,0.819668,0.002045,0.500000,3.350000
5,5,-3.288816,-3.309262,0.632832,0.561167,0.500000,3.350000
6,6,0.094891,-4.261553,0.048980,1.106326,0.500000,3.350000
7,7,3.505717,-3.654885,-0.652902,0.497901,0.500000,3.350000
0,0,4.693807,0.007251,-0.787376,-0.003362,0.500000,3.400000
1,1,3.512378,3.664982,-0.630414,-0.483310,0.500000,3.400000
2,2,0.097019,4.260058,0.049759,-1.067595,0.500000,3.400000
3,3,-3.295547,3.349989,0.621107,-0.542564,0.500000,3.400000
4,4,-5.029591,-0.003187,0.813462,0.001514,0.500000,3.400000
5,5,-3.257364,-3.281571,0.629037,0.553812,0.500000,3.400000
6,6,0.097606,-4.206913,0.054289,1.092795,0.500000,3.400000
7,7,3.472852,-3.629768,-0.657297,0.502345,0.500000,3.400000
0,0,4.654921,0.007098,-0.777717,-0.003069,0.500000,3.450000
1,1,3.480635,3.640548,-0.634854,-0.488674,0.500000,3.450000
2,2,0.099841,4.207481,0.056433,-1.051542,0.500000,3.450000
3,3,-3.264685,3.323194,0.617229,-0.535904,0.500000,3.450000
4,4,-4.989224,-0.003104,0.807333,0.001654,0.500000,3.450000
5,5,-3.226125,-3.254230,0.624772,0.546837,0.500000,3.450000
6,6,0.100556,-4.152922,0.059010,1.079817,0.500000,3.450000
7,7,3.439854,-3.604542,-0.659970,0.504512,0.500000,3.450000
0,0,4.616561,0.006931,-0.767200,-0.003343,0.500000,3.500000
1,1,3.449331,3.616843,-0.626087,-0.474095,0.500000,3.500000
2,2,0.102346,4.154803,0.050092,-1.053573,0.500000,3.500000
3,3,-3.234042,3.296709,0.612860,-0.529697,0.500000,3.500000
4,4,-4.949154,-0.003019,0.801394,0.001705,0.500000,3.500000
5,5,-3.195107,-3.227218,0.620363,0.540235,0.500000,3.500000
6,6,0.102927,-4.098525,0.047422,1.087936,0.500000,3.500000
7,7,3.407506,-3.580319,-0.646952,0.484463,0.500000,3.500000
0,0,4.578638,0.006716,-0.758477,-0.004294,0.500000,3.550000
1,1,3.417848,3.592871,-0.629658,-0.479435,0.500000,3.550000
2,2,0.105170,4.102927,0.056482,-1.037511,0.500000,3.550000
3,3,-3.203583,3.270548,0.609187,-0.523210,0.500000,3.550000
4,4,-4.909384,-0.002944,0.795417,0.001489,0.500000,3.550000
5,5,-3.164242,-3.200557,0.617293,0.533217,0.500000,3.550000
6,6,0.105500,-4.044789,0.051453,1.074731,0.500000,3.550000
7,7,3.374999,-3.555887,-0.650145,0.488648,0.500000,3.550000
0,0,4.541206,0.006441,-0.748628,-0.005496,0.500000,3.600000
1,1,3.386731,3.569595,-0.622346,-0.465528,0.500000,3.600000
2,2,0.107785,4.050988,0.052306,-1.038778,0.500000,3.600000
3,3,-3.173339,3.244696,0.604873,-0.517037,0.500000,3.600000
4,4,-4.869910,-0.002884,0.789464,0.001204,0.500000,3.600000
5,5,-3.133566,-3.174233,0.613520,0.526487,0.500000,3.600000
6,6,0.108220,-3.991698,0.054393,1.061820,0.500000,3.600000
7,7,3.342380,-3.531338,-0.652381,0.490971,0.500000,3.600000
0,0,4.504257,0.006192,-0.738980,-0.004973,0.500000,3.650000
1,1,3.355450,3.546042,-0.625622,-0.471049,0.500000,3.650000
2,2,0.110629,3.999883,0.056887,-1.022105,0.500000,3.650000
3,3,-3.143247,3.219155,0.601842,-0.510823,0.500000,3.650000
4,4,-4.830734,-0.002810,0.783536,0.001490,0.500000,3.650000
5,5,-3.103114,-3.148230,0.609043,0.520042,0.500000,3.650000
6,6,0.111090,-3.939226,0.057400,1.049429,0.500000,3.650000
7,7,3.309717,-3.506756,-0.653260,0.491644,0.500000,3.650000
0,0,4.467819,0.005932,-0.728762,-0.005201,0.500000,3.700000
1,1,3.324064,3.522327,-0.627715,-0.474307,0.500000,3.700000
2,2,0.113705,3.949572,0.061524,-1.006211,0.500000,3.700000
3,3,-3.113367,3.193916,0.597595,-0.504790,0.500000,3.700000
4,4,-4.791860,-0.002727,0.777463,0.001651,0.500000,3.700000
5,5,-3.072892,-3.122541,0.604433,0.513782,0.500000,3.700000
6,6,0.113257,-3.886197,0.043338,1.060579,0.500000,3.700000
7,7,3.277847,-3.483347,-0.637399,0.468167,0.500000,3.700000
0,0,4.431817,0.005508,-0.720037,-0.008488,0.500000,3.750000
1,1,3.293644,3.499678,-0.608407,-0.452984,0.500000,3.750000
2,2,0.116085,3.898877,0.047588,-1.013910,0.500000,3.750000
3,3,-3.083747,3.168967,0.592411,-0.498968,0.500000,3.750000
4,4,-4.753286,-0.002691,0.771492,0.000727,0.500000,3.750000
5,5,-3.042774,-3.097174,0.602374,0.507355,0.500000,3.750000
6,6,0.115499,-3.833820,0.044849,1.047551,0.500000,3.750000
7,7,3.245839,-3.459727,-0.640165,0.472409,0.500000,3.750000
0,0,4.396215,0.005063,-0.712040,-0.008897,0.500000,3.800000
1,1,3.263082,3.476735,-0.611222,-0.458855,0.500000,3.800000
2,2,0.118773,3.849004,0.053755,-0.997453,0.500000,3.800000
3,3,-3.054302,3.144341,0.588887,-0.492517,0.500000,3.800000
4,4,-4.715036,-0.002656,0.765003,0.000685,0.500000,3.800000
5,5,-3.012846,-3.072136,0.598560,0.500762,0.500000,3.800000
6,6,0.117889,-3.782039,0.047795,1.035622,0.500000,3.800000
7,7,3.213788,-3.436008,-0.641007,0.474371,0.500000,3.800000
0,0,4.361067,0.004566,-0.702962,-0.009952,0.500000,3.850000
1,1,3.232441,3.453613,-0.612830,-0.462446,0.500000,3.850000
2,2,0.121735,3.799935,0.059240,-0.981392,0.500000,3.850000
3,3,-3.025075,3.120021,0.584539,-0.486403,0.500000,3.850000
4,4,-4.677098,-0.002630,0.758751,0.000528,0.500000,3.850000
5,5,-2.983122,-3.047412,0.594480,0.494467,0.500000,3.850000
6,6,0.120360,-3.730850,0.049431,1.023774,0.500000,3.850000
7,7,3.181723,-3.412250,-0.641299,0.475178,0.500000,3.850000
0,0,4.326397,0.003990,-0.693398,-0.011504,0.500000,3.900000
1,1,3.202684,3.431560,-0.595132,-0.441054,0.500000,3.900000
2,2,0.124033,3.750475,0.045959,-0.989187,0.500000,3.900000
3,3,-2.996091,3.095992,0.579699,-0.480586,0.500000,3.900000
4,4,-4.639471,-0.002617,0.752551,0.000258,0.500000,3.900000
5,5,-2.953620,-3.022992,0.590037,0.488397,0.500000,3.900000
6,6,0.122881,-3.680233,0.050416,1.012331,0.500000,3.900000
7,7,3.149665,-3.388493,-0.641174,0.475138,0.500000,3.900000
0,0,4.292140,0.003452,-0.685148,-0.010759,0.500000,3.950000
1,1,3.172773,3.409190,-0.598225,-0.447413,0.500000,3.950000
2,2,0.126593,3.701858,0.051204,-0.972355,0.500000,3.950000
3,3,-2.967247,3.072268,0.576880,-0.474478,0.500000,3.950000
4,4,-4.602164,-0.002574,0.746128,0.000862,0.500000,3.950000
5,5,-2.924367,-2.998872,0.585061,0.482397,0.500000,3.950000
6,6,0.124853,-3.628965,0.039436,1.025372,0.500000,3.950000
7,7,3.118326,-3.365982,-0.626777,0.450216,0.500000,3.950000
0,0,4.258239,0.002770,-0.678024,-0.013645,0.500000,4.000000
1,1,3.142822,3.386639,-0.599017,-0.451014,0.500000,4.000000
2,2,0.129470,3.654039,0.057542,-0.956383,0.500000,4.000000
3,3,-2.938635,3.048837,0.572225,-0.468622,0.500000,4.000000
4,4,-4.565138,-0.002557,0.740518,0.000346,0.500000,4.000000
5,5,-2.895090,-2.974986,0.585541,0.477725,0.500000,4.000000
6,6,0.126699,-3.578376,0.036918,1.011779,0.500000,4.000000
7,7,3.086949,-3.343296,-0.627542,0.453714,0.500000,4.000000
0,0,4.224742,0.001933,-0.669926,-0.016750,0.500000,4.050000
1,1,3.113759,3.365184,-0.581264,-0.429089,0.500000,4.050000
2,2,0.131767,3.605817,0.045949,-0.964424,0.500000,4.050000
3,3,-2.910270,3.025702,0.567299,-0.462697,0.500000,4.050000
4,4,-4.528438,-0.002582,0.734003,-0.000501,0.500000,4.050000
5,5,-2.866017,-2.951413,0.581459,0.471462,0.500000,4.050000
6,6,0.128593,-3.528350,0.037880,1.000512,0.500000,4.050000
7,7,3.055566,-3.320523,-0.627645,0.455454,0.500000,4.050000
0,0,4.191605,0.001070,-0.662746,-0.017249,0.500000,4.100000
1,1,3.084586,3.343391,-0.583457,-0.435869,0.500000,4.100000
2,2,0.134314,3.558497,0.050932,-0.946414,0.500000,4.100000
3,3,-2.882011,3.002857,0.565195,-0.456900,0.500000,4.100000
4,4,-4.492059,-0.002598,0.727581,-0.000327,0.500000,4.100000
5,5,-2.837180,-2.928143,0.576736,0.465397,0.500000,4.100000
6,6,0.130563,-3.478857,0.039399,0.989861,0.500000,4.100000
7,7,3.024252,-3.297746,-0.626289,0.455546,0.500000,4.100000
0,0,4.158877,0.000133,-0.654556,-0.018740,0.500000,4.150000
1,1,3.055372,3.321382,-0.584291,-0.440174,0.500000,4.150000
2,2,0.137148,3.512026,0.056685,-0.929404,0.500000,4.150000
3,3,-2.853963,2.980312,0.560945,-0.450911,0.500000,4.150000
4,4,-4.456000,-0.002612,0.721183,-0.000286,0.500000,4.150000
5,5,-2.808564,-2.905162,0.572316,0.459622,0.500000,4.150000
6,6,0.132535,-3.429908,0.039452,0.978994,0.500000,4.150000
7,7,2.993012,-3.274994,-0.624796,0.455034,0.500000,4.150000
0,0,4.126579,-0.000918,-0.645960,-0.021015,0.500000,4.200000
1,1,3.027047,3.300493,-0.566503,-0.417775,0.500000,4.200000
2,2,0.139389,3.465125,0.044825,-0.938029,0.500000,4.200000
3,3,-2.826166,2.958055,0.555953,-0.445140,0.500000,4.200000
4,4,-4.420258,-0.002634,0.714832,-0.000429,0.500000,4.200000
5,5,-2.780185,-2.882462,0.567594,0.454013,0.500000,4.200000
6,6,0.134486,-3.381480,0.039013,0.968550,0.500000,4.200000
7,7,2.961850,-3.252292,-0.623239,0.454057,0.500000,4.200000
0,0,4.094638,-0.001966,-0.638816,-0.020978,0.500000,4.250000
1,1,2.998610,3.279234,-0.568735,-0.425181,0.500000,4.250000
2,2,0.141856,3.419151,0.049326,-0.919482,0.500000,4.250000
3,3,-2.798449,2.936068,0.554325,-0.439723,0.500000,4.250000
4,4,-4.384835,-0.002616,0.708469,0.000363,0.500000,4.250000
5,5,-2.752069,-2.860035,0.562321,0.448523,0.500000,4.250000
6,6,0.136468,-3.333544,0.039648,0.958717,0.500000,4.250000
7,7,2.930828,-3.229687,-0.620448,0.452102,0.500000,4.250000
0,0,4.063095,-0.003079,-0.630873,-0.022247,0.500000,4.300000
1,1,2.970135,3.257738,-0.569495,-0.429922,0.500000,4.300000
2,2,0.144623,3.374032,0.055349,-0.902380,0.500000,4.300000
3,3,-2.770953,2.914380,0.549922,-0.433762,0.500000,4.300000
4,4,-4.349735,-0.002570,0.702002,0.000911,0.500000,4.300000
5,5,-2.724188,-2.837870,0.557611,0.443304,0.500000,4.300000
6,6,0.138415,-3.286120,0.038939,0.948490,0.500000,4.300000
7,7,2.899938,-3.207183,-0.617801,0.450066,0.500000,4.300000
0,0,4.031962,-0.004305,-0.622647,-0.024528,0.500000,4.350000
1,1,2.942568,3.237394,-0.551351,-0.406882,0.500000,4.350000
2,2,0.146802,3.328434,0.043574,-0.911957,0.500000,4.350000
3,3,-2.743712,2.892979,0.544827,-0.428019,0.500000,4.350000
4,4,-4.314954,-0.002511,0.695611,0.001176,0.500000,4.350000
5,5,-2.696557,-2.815960,0.552619,0.438196,0.500000,4.350000
6,6,0.140310,-3.239187,0.037902,0.938657,0.500000,4.350000
7,7,2.869171,-3.184786,-0.615331,0.447940,0.500000,4.350000
0,0,4.001161,-0.005531,-0.616028,-0.024520,0.500000,4.400000
1,1,2.914893,3.216653,-0.553498,-0.414818,0.500000,4.400000
2,2,0.149185,3.283790,0.047667,-0.892877,0.500000,4.400000
3,3,-2.716518,2.871829,0.543883,-0.423013,0.500000,4.400000
4,4,-4.280489,-0.002392,0.689298,0.002378,0.500000,4.400000
5,5,-2.669203,-2.794301,0.547074,0.433191,0.500000,4.400000
6,6,0.142215,-3.192719,0.038098,0.929357,0.500000,4.400000
7,7,2.838584,-3.162535,-0.611740,0.445018,0.500000,4.400000
0,0,3.970732,-0.006829,-0.608577,-0.025963,0.500000,4.450000
1,1,2.887190,3.195657,-0.554058,-0.419935,0.500000,4.450000
2,2,0.151891,3.240005,0.054106,-0.875706,0.500000,4.450000
3,3,-2.689550,2.850980,0.539359,-0.416983,0.500000,4.450000
4,4,-4.246351,-0.002228,0.682768,0.003292,0.500000,4.450000
5,5,-2.642093,-2.772879,0.542214,0.428435,0.500000,4.450000
6,6,0.144063,-3.146744,0.036963,0.919490,0.500000,4.450000
7,7,2.808160,-3.140424,-0.608482,0.442225,0.500000,4.450000
0,0,3.940691,-0.008256,-0.600822,-0.028537,0.500000,4.500000
1,1,2.860409,3.175840,-0.535605,-0.396332,0.500000,4.500000
2,2,0.154022,3.195701,0.042625,-0.886070,0.500000,4.500000
3,3,-2.662838,2.830419,0.534238,-0.411208,0.500000,4.500000
4,4,-4.212532,-0.002034,0.676379,0.003878,0.500000,4.500000
5,5,-2.615244,-2.751692,0.536979,0.423737,0.500000,4.500000
6,6,0.145096,-3.099765,0.020648,0.939585,0.500000,4.500000
7,7,2.778629,-3.119927,-0.590622,0.409949,0.500000,4.500000
0,0,3.910780,-0.009847,-0.598214,-0.031812,0.500000,4.550000
1,1,2.833599,3.155620,-0.536200,-0.404397,0.500000,4.550000
2,2,0.156404,3.152387,0.047642,-0.866280,0.500000,4.550000
3,3,-2.636168,2.810073,0.533409,-0.406929,0.500000,4.550000
4,4,-4.178967,-0.001827,0.671299,0.004146,0.500000,4.550000
5,5,-2.587854,-2.729753,0.547784,0.438780,0.500000,4.550000
6,6,0.145460,-3.054300,0.007293,0.909301,0.500000,4.550000
7,7,2.749146,-3.099309,-0.589658,0.412350,0.500000,4.550000
0,0,3.881117,-0.011622,-0.593265,-0.035502,0.500000,4.600000
1,1,2.806835,3.135132,-0.535297,-0.409757,0.500000,4.600000
2,2,0.159251,3.109982,0.056952,-0.848103,0.500000,4.600000
3,3,-2.609708,2.790102,0.529191,-0.399423,0.500000,4.600000
4,4,-4.145909,-0.001594,0.661167,0.004648,0.500000,4.600000
5,5,-2.561502,-2.708490,0.527041,0.425271,0.500000,4.600000
6,6,0.146739,-3.008995,0.025578,0.906104,0.500000,4.600000
7,7,2.719723,-3.078705,-0.588464,0.412083,0.500000,4.600000
0,0,3.851819,-0.013619,-0.585957,-0.039948,0.500000,4.650000
1,1,2.781077,3.115880,-0.515162,-0.385043,0.500000,4.650000
2,2,0.161493,3.067052,0.044824,-0.858596,0.500000,4.650000
3,3,-2.583477,2.770386,0.524618,-0.394310,0.500000,4.650000
4,4,-4.113106,-0.001304,0.656062,0.005807,0.500000,4.650000
5,5,-2.535438,-2.687550,0.521294,0.418798,0.500000,4.650000
6,6,0.147991,-2.964153,0.025036,0.896836,0.500000,4.650000
7,7,2.690309,-3.058107,-0.588272,0.411951,0.500000,4.650000
0,0,3.822808,-0.015704,-0.580222,-0.041688,0.500000,4.700000
1,1,2.755259,3.096173,-0.516348,-0.394140,0.500000,4.700000
2,2,0.163907,3.025202,0.048286,-0.837007,0.500000,4.700000
3,3,-2.557204,2.750855,0.525460,-0.390614,0.500000,4.700000
4,4,-4.080569,-0.000905,0.650738,0.007974,0.500000,4.700000
5,5,-2.509633,-2.666881,0.516084,0.413377,0.500000,4.700000
6,6,0.149224,-2.919786,0.024656,0.887338,0.500000,4.700000
7,7,2.660976,-3.037586,-0.586670,0.410436,0.500000,4.700000
0,0,3.794128,-0.017959,-0.573607,-0.045112,0.500000,4.750000
1,1,2.729475,3.076162,-0.515682,-0.400227,0.500000,4.750000
2,2,0.166756,2.984256,0.056981,-0.818928,0.500000,4.750000
3,3,-2.531194,2.731651,0.520202,-0.384078,0.500000,4.750000
4,4,-4.048346,-0.000418,0.644460,0.009750,0.500000,4.750000
5,5,-2.484070,-2.646466,0.511278,0.408304,0.500000,4.750000
6,6,0.150382,-2.875921,0.023152,0.877300,0.500000,4.750000
7,7,2.631713,-3.017143,-0.585262,0.408857,0.500000,4.750000
0,0,3.765792,-0.020454,-0.566718,-0.049884,0.500000,4.800000
1,1,2.704753,3.057391,-0.494436,-0.375406,0.500000,4.800000
2,2,0.169044,2.942739,0.045768,-0.830333,0.500000,4.800000
3,3,-2.505439,2.712744,0.515091,-0.378157,0.500000,4.800000
4,4,-4.016423,0.000137,0.638453,0.011095,0.500000,4.800000
5,5,-2.458784,-2.626288,0.505709,0.403552,0.500000,4.800000
6,6,0.151451,-2.832522,0.021379,0.867984,0.500000,4.800000
7,7,2.602503,-2.996782,-0.584197,0.407213,0.500000,4.800000
0,0,3.737713,-0.023055,-0.561585,-0.052020,0.500000,4.850000
1,1,2.679974,3.038107,-0.495582,-0.385689,0.500000,4.850000
2,2,0.171529,2.902353,0.049684,-0.807716,0.500000,4.850000
3,3,-2.479601,2.694017,0.516774,-0.374539,0.500000,4.850000
4,4,-3.984787,0.000814,0.632719,0.013546,0.500000,4.850000
5,5,-2.433814,-2.606330,0.499399,0.399158,0.500000,4.850000
6,6,0.152506,-2.789565,0.021111,0.859131,0.500000,4.850000
7,7,2.573406,-2.976562,-0.581944,0.404405,0.500000,4.850000
0,0,3.709934,-0.025862,-0.555573,-0.056149,0.500000,4.900000
1,1,2.655241,3.018474,-0.494664,-0.392662,0.500000,4.900000
2,2,0.174510,2.862887,0.059621,-0.789325,0.500000,4.900000
3,3,-2.454025,2.675634,0.511513,-0.367660,0.500000,4.900000
4,4,-3.953474,0.001602,0.626257,0.015750,0.500000,4.900000
