id,gid,x,y,v_x,v_y,radius,time
4,4,-7.653902,0.004521,1.001392,0.034390,0.500000,0.400000
5,5,-5.508596,-5.517262,0.566209,0.521090,0.500000,0.400000
6,6,-0.019327,-7.489068,-0.034569,1.384305,0.500000,0.400000
7,7,5.411541,-5.429985,-0.764144,0.661295,0.500000,0.400000
0,0,7.392080,0.016551,-1.153070,0.097288,0.500000,0.500000
1,1,5.405611,5.433008,-0.699116,-0.641826,0.500000,0.500000
2,2,-0.007566,7.530814,0.052095,-1.077960,0.500000,0.500000
3,3,-5.295829,5.256272,0.932576,-1.073352,0.500000,0.500000
4,4,-7.554276,0.008925,0.996255,0.044045,0.500000,0.500000
5,5,-5.416616,-5.445330,0.919804,0.719323,0.500000,0.500000
6,6,-0.014816,-7.363174,0.045107,1.258933,0.500000,0.500000
7,7,5.354766,-5.355733,-0.567742,0.742515,0.500000,0.500000
0,0,7.274608,0.020192,-1.174725,0.036405,0.500000,0.600000
1,1,5.345424,5.372615,-0.601868,-0.603925,0.500000,0.600000
2,2,-0.021133,7.412087,-0.135662,-1.187278,0.500000,0.600000
3,3,-5.202254,5.153041,0.935743,-1.032312,0.500000,0.600000
4,4,-7.450800,0.017944,1.034765,0.090192,0.500000,0.600000
5,5,-5.310593,-5.384611,1.060234,0.607190,0.500000,0.600000
6,6,-0.006474,-7.241913,0.083417,1.212613,0.500000,0.600000
7,7,5.284143,-5.279260,-0.706234,0.764732,0.500000,0.600000
0,0,7.139677,0.007205,-1.349303,-0.129864,0.500000,0.700000
1,1,5.292017,5.284042,-0.534077,-0.885730,0.500000,0.700000
2,2,-0.045705,7.283522,-0.245726,-1.285643,0.500000,0.700000
3,3,-5.102468,5.056784,0.997865,-0.962577,0.500000,0.700000
4,4,-7.344456,0.022520,1.063438,0.045753,0.500000,0.700000
5,5,-5.197077,-5.326332,1.135159,0.582789,0.500000,0.700000
6,6,-0.002986,-7.105031,0.034880,1.368825,0.500000,0.700000
7,7,5.213010,-5.206401,-0.711327,0.728587,0.500000,0.700000
0,0,7.003967,-0.002254,-1.357103,-0.094592,0.500000,0.800000
1,1,5.235925,5.199943,-0.560911,-0.840988,0.500000,0.800000
2,2,-0.051729,7.165824,-0.060242,-1.176984,0.500000,0.800000
3,3,-5.009018,4.947794,0.934498,-1.089893,0.500000,0.800000
4,4,-7.227338,0.022729,1.171178,0.002094,0.500000,0.800000
5,5,-5.098286,-5.249392,0.987908,0.769403,0.500000,0.800000
6,6,-0.000423,-6.956350,0.025634,1.486803,0.500000,0.800000
7,7,5.153410,-5.113596,-0.596007,0.928054,0.500000,0.800000
0,0,6.864298,-0.010626,-1.396692,-0.083716,0.500000,0.900000
1,1,5.171693,5.118153,-0.642328,-0.817898,0.500000,0.900000
2,2,-0.053644,7.048301,-0.019144,-1.175231,0.500000,0.900000
3,3,-4.910858,4.843718,0.981597,-1.040766,0.500000,0.900000
4,4,-7.112089,0.016832,1.152490,-0.058974,0.500000,0.900000
5,5,-4.990648,-5.164312,1.076379,0.850800,0.500000,0.900000
6,6,0.015734,-6.802617,0.161570,1.537333,0.500000,0.900000
7,7,5.082597,-5.023449,-0.708130,0.901468,0.500000,0.900000
0,0,6.732438,-0.006426,-1.318602,0.041992,0.500000,1.000000
1,1,5.114889,5.034320,-0.568038,-0.838333,0.500000,1.000000
2,2,-0.067214,6.926733,-0.135702,-1.215673,0.500000,1.000000
3,3,-4.811959,4.734814,0.988991,-1.089040,0.500000,1.000000
4,4,-6.995306,0.013259,1.167831,-0.035729,0.500000,1.000000
5,5,-4.897154,-5.065718,0.934945,0.985943,0.500000,1.000000
6,6,0.027429,-6.662565,0.116945,1.400523,0.500000,1.000000
7,7,5.003541,-4.937070,-0.790556,0.863789,0.500000,1.000000
0,0,6.583327,-0.016224,-1.491102,-0.097977,0.500000,1.100000
1,1,5.046079,4.950087,-0.688098,-0.842329,0.500000,1.100000
2,2,-0.069963,6.794505,-0.027485,-1.322287,0.500000,1.100000
3,3,-4.701365,4.618779,1.105944,-1.160347,0.500000,1.100000
4,4,-6.884501,0.004872,1.108056,-0.083863,0.500000,1.100000
5,5,-4.797711,-4.979578,0.994428,0.861397,0.500000,1.100000
6,6,0.032034,-6.507540,0.046049,1.550250,0.500000,1.100000
7,7,4.918138,-4.853692,-0.854029,0.833780,0.500000,1.100000
0,0,6.430806,-0.027754,-1.525210,-0.115295,0.500000,1.200000
1,1,4.972965,4.878090,-0.731137,-0.719973,0.500000,1.200000
2,2,-0.076270,6.663218,-0.063076,-1.312865,0.500000,1.200000
3,3,-4.597340,4.494175,1.040247,-1.246037,0.500000,1.200000
4,4,-6.773963,-0.007558,1.105376,-0.124301,0.500000,1.200000
5,5,-4.677846,-4.896190,1.198647,0.833882,0.500000,1.200000
6,6,0.046718,-6.361563,0.146845,1.459763,0.500000,1.200000
7,7,4.824997,-4.769659,-0.931412,0.840333,0.500000,1.200000
0,0,6.288479,-0.021781,-1.423270,0.059729,0.500000,1.300000
1,1,4.895963,4.807811,-0.770024,-0.702792,0.500000,1.300000
2,2,-0.080778,6.527393,-0.045076,-1.358257,0.500000,1.300000
3,3,-4.496989,4.384918,1.003505,-1.092576,0.500000,1.300000
4,4,-6.653939,-0.013768,1.200237,-0.062104,0.500000,1.300000
5,5,-4.587104,-4.799591,0.907425,0.965987,0.500000,1.300000
6,6,0.049492,-6.192368,0.027741,1.691951,0.500000,1.300000
7,7,4.737579,-4.684773,-0.874175,0.848854,0.500000,1.300000
0,0,6.142864,-0.007418,-1.456155,0.143628,0.500000,1.400000
1,1,4.826870,4.735481,-0.690933,-0.723296,0.500000,1.400000
2,2,-0.088516,6.407667,-0.077387,-1.197256,0.500000,1.400000
3,3,-4.389750,4.265353,1.072389,-1.195652,0.500000,1.400000
4,4,-6.544244,-0.015118,1.096950,-0.013495,0.500000,1.400000
5,5,-4.484752,-4.695061,1.023512,1.045299,0.500000,1.400000
6,6,0.054152,-6.040738,0.046595,1.516307,0.500000,1.400000
7,7,4.656279,-4.607295,-0.813001,0.774780,0.500000,1.400000
0,0,6.017197,-0.002167,-1.256672,0.052513,0.500000,1.500000
1,1,4.739458,4.668933,-0.874116,-0.665483,0.500000,1.500000
2,2,-0.097333,6.276290,-0.088162,-1.313767,0.500000,1.500000
3,3,-4.279707,4.166957,1.100439,-0.983956,0.500000,1.500000
4,4,-6.419266,-0.013371,1.249782,0.017470,0.500000,1.500000
5,5,-4.394021,-4.578208,0.907316,1.168535,0.500000,1.500000
6,6,0.057694,-5.869772,0.035423,1.709655,0.500000,1.500000
7,7,4.584624,-4.528550,-0.716557,0.787454,0.500000,1.500000
0,0,5.867764,0.008688,-1.494327,0.108551,0.500000,1.600000
1,1,4.656562,4.593862,-0.828965,-0.750710,0.500000,1.600000
2,2,-0.108157,6.157204,-0.108240,-1.190860,0.500000,1.600000
3,3,-4.163830,4.061148,1.158769,-1.058085,0.500000,1.600000
4,4,-6.314637,-0.002584,1.046289,0.107863,0.500000,1.600000
5,5,-4.273443,-4.472256,1.205778,1.059512,0.500000,1.600000
6,6,0.061799,-5.703580,0.041049,1.661918,0.500000,1.600000
7,7,4.506226,-4.443767,-0.783981,0.847830,0.500000,1.600000
0,0,5.731867,0.008769,-1.358966,0.000809,0.500000,1.700000
1,1,4.572542,4.528375,-0.840195,-0.654872,0.500000,1.700000
2,2,-0.115287,6.034980,-0.071304,-1.222245,0.500000,1.700000
3,3,-4.055237,3.967610,1.085924,-0.935381,0.500000,1.700000
4,4,-6.208822,0.008119,1.058149,0.107035,0.500000,1.700000
5,5,-4.182177,-4.383057,0.912657,0.891992,0.500000,1.700000
6,6,0.067336,-5.532309,0.055376,1.712710,0.500000,1.700000
7,7,4.416400,-4.358360,-0.898253,0.854067,0.500000,1.700000
0,0,5.585962,-0.001292,-1.459053,-0.100617,0.500000,1.800000
1,1,4.472436,4.468021,-1.001064,-0.603539,0.500000,1.800000
2,2,-0.141939,5.907391,-0.266518,-1.275888,0.500000,1.800000
3,3,-3.967235,3.864802,0.880019,-1.028086,0.500000,1.800000
4,4,-6.108682,0.006466,1.001397,-0.016532,0.500000,1.800000
5,5,-4.075882,-4.288219,1.062955,0.948380,0.500000,1.800000
6,6,0.066151,-5.383027,-0.011852,1.492824,0.500000,1.800000
7,7,4.331549,-4.274665,-0.848509,0.836948,0.500000,1.800000
0,0,5.440387,-0.000700,-1.455752,0.005922,0.500000,1.900000
1,1,4.378636,4.401934,-0.937995,-0.660864,0.500000,1.900000
2,2,-0.171904,5.778470,-0.299655,-1.289209,0.500000,1.900000
3,3,-3.890669,3.761814,0.765661,-1.029878,0.500000,1.900000
4,4,-6.010962,0.010603,0.977208,0.041368,0.500000,1.900000
5,5,-3.991095,-4.188295,0.847870,0.999239,0.500000,1.900000
6,6,0.075415,-5.225759,0.092640,1.572683,0.500000,1.900000
7,7,4.256215,-4.180021,-0.753345,0.946448,0.500000,1.900000
0,0,5.297865,-0.008447,-1.425223,-0.077472,0.500000,2.000000
1,1,4.292396,4.331400,-0.862398,-0.705347,0.500000,2.000000
2,2,-0.201205,5.653601,-0.293010,-1.248695,0.500000,2.000000
3,3,-3.808314,3.646219,0.823552,-1.155949,0.500000,2.000000
4,4,-5.908679,0.013291,1.022829,0.026881,0.500000,2.000000
5,5,-3.908991,-4.079730,0.821033,1.085652,0.500000,2.000000
6,6,0.078427,-5.063427,0.030114,1.623315,0.500000,2.000000
7,7,4.177958,-4.085351,-0.782568,0.946699,0.500000,2.000000
0,0,5.148831,-0.011680,-1.490337,-0.032323,0.500000,2.100000
1,1,4.208949,4.250607,-0.834471,-0.807931,0.500000,2.100000
2,2,-0.205131,5.533331,-0.039258,-1.202693,0.500000,2.100000
3,3,-3.705246,3.534383,1.030678,-1.118360,0.500000,2.100000
4,4,-5.806376,0.007564,1.023030,-0.057268,0.500000,2.100000
5,5,-3.794196,-4.006874,1.147954,0.728562,0.500000,2.100000
6,6,0.061453,-4.899166,-0.169739,1.642609,0.500000,2.100000
7,7,4.101469,-3.985378,-0.764889,0.999728,0.500000,2.100000
0,0,5.004992,-0.017747,-1.438387,-0.060675,0.500000,2.200000
1,1,4.142537,4.173395,-0.664125,-0.772117,0.500000,2.200000
2,2,-0.244009,5.413008,-0.388776,-1.203234,0.500000,2.200000
3,3,-3.613435,3.426720,0.918109,-1.076626,0.500000,2.200000
4,4,-5.701512,0.012940,1.048637,0.053762,0.500000,2.200000
5,5,-3.699119,-3.914718,0.950768,0.921553,0.500000,2.200000
6,6,0.053321,-4.745489,-0.081316,1.536777,0.500000,2.200000
7,7,4.020788,-3.882181,-0.806811,1.031974,0.500000,2.200000
0,0,4.864761,-0.009546,-1.402314,0.082014,0.500000,2.300000
1,1,4.066683,4.091471,-0.758536,-0.819240,0.500000,2.300000
2,2,-0.259154,5.283335,-0.151453,-1.296727,0.500000,2.300000
3,3,-3.526040,3.334914,0.873951,-0.918063,0.500000,2.300000
4,4,-5.587588,0.008510,1.139236,-0.044304,0.500000,2.300000
5,5,-3.597711,-3.825104,1.014080,0.896143,0.500000,2.300000
6,6,0.045734,-4.599736,-0.075875,1.457527,0.500000,2.300000
7,7,3.941094,-3.789654,-0.796937,0.925267,0.500000,2.300000
0,0,4.716802,-0.004303,-1.479584,0.052428,0.500000,2.400000
1,1,3.986766,4.004201,-0.799176,-0.872703,0.500000,2.400000
2,2,-0.293446,5.164795,-0.342917,-1.185400,0.500000,2.400000
3,3,-3.424908,3.236054,1.011321,-0.988597,0.500000,2.400000
4,4,-5.474374,0.012499,1.132149,0.039891,0.500000,2.400000
5,5,-3.500631,-3.734172,0.970806,0.909319,0.500000,2.400000
6,6,0.057739,-4.428916,0.120057,1.708201,0.500000,2.400000
7,7,3.871471,-3.693365,-0.696230,0.962889,0.500000,2.400000
0,0,4.588232,0.001631,-1.285706,0.059340,0.500000,2.500000
1,1,3.899784,3.913447,-0.869814,-0.907538,0.500000,2.500000
2,2,-0.301123,5.035127,-0.076776,-1.296683,0.500000,2.500000
3,3,-3.317554,3.147992,1.073540,-0.880621,0.500000,2.500000
4,4,-5.360955,0.015317,1.134182,0.028180,0.500000,2.500000
5,5,-3.395601,-3.632976,1.050295,1.011964,0.500000,2.500000
6,6,0.038377,-4.229868,-0.193623,1.990483,0.500000,2.500000
7,7,3.794504,-3.598446,-0.769676,0.949193,0.500000,2.500000
0,0,4.451591,0.001840,-1.366407,0.002091,0.500000,2.600000
1,1,3.812034,3.833376,-0.877506,-0.800707,0.500000,2.600000
2,2,-0.321564,4.911244,-0.204404,-1.238827,0.500000,2.600000
3,3,-3.224602,3.044707,0.929519,-1.032855,0.500000,2.600000
4,4,-5.236646,0.020288,1.243092,0.049711,0.500000,2.600000
5,5,-3.300185,-3.524719,0.954162,1.082568,0.500000,2.600000
6,6,0.032871,-4.052941,-0.055059,1.769264,0.500000,2.600000
7,7,3.717485,-3.503455,-0.770184,0.949907,0.500000,2.600000
0,0,4.318378,0.004560,-1.332134,0.027196,0.500000,2.700000
1,1,3.725975,3.754110,-0.860586,-0.792661,0.500000,2.700000
2,2,-0.331132,4.785961,-0.095688,-1.252829,0.500000,2.700000
3,3,-3.122478,2.937884,1.021245,-1.068231,0.500000,2.700000
4,4,-5.123160,0.021021,1.134862,0.007327,0.500000,2.700000
5,5,-3.186216,-3.440504,1.139686,0.842149,0.500000,2.700000
6,6,0.021279,-3.867855,-0.115917,1.850862,0.500000,2.700000
7,7,3.636104,-3.405779,-0.813811,0.976756,0.500000,2.700000
0,0,4.170161,-0.005417,-1.482169,-0.099765,0.500000,2.800000
1,1,3.646825,3.672770,-0.791498,-0.813399,0.500000,2.800000
2,2,-0.359378,4.642178,-0.282456,-1.437836,0.500000,2.800000
3,3,-3.016955,2.841805,1.055233,-0.960790,0.500000,2.800000
4,4,-5.006795,0.017653,1.163653,-0.033678,0.500000,2.800000
5,5,-3.044780,-3.373898,1.414361,0.666060,0.500000,2.800000
6,6,0.010121,-3.704637,-0.111587,1.632180,0.500000,2.800000
7,7,3.571288,-3.308859,-0.648165,0.969207,0.500000,2.800000
0,0,4.042738,0.005582,-1.274231,0.109990,0.500000,2.900000
1,1,3.563450,3.591768,-0.833756,-0.810018,0.500000,2.900000
2,2,-0.355062,4.520042,0.043161,-1.221356,0.500000,2.900000
3,3,-2.935935,2.727703,0.810193,-1.141015,0.500000,2.900000
4,4,-4.889663,0.015634,1.171317,-0.020191,0.500000,2.900000
5,5,-2.902271,-3.305393,1.425088,0.685050,0.500000,2.900000
6,6,-0.012929,-3.543607,-0.230498,1.610302,0.500000,2.900000
7,7,3.510094,-3.210218,-0.611941,0.986404,0.500000,2.900000
0,0,3.901116,-0.014913,-1.416214,-0.204947,0.500000,3.000000
1,1,3.493276,3.517259,-0.701737,-0.745088,0.500000,3.000000
2,2,-0.354903,4.388644,0.001593,-1.313979,0.500000,3.000000
3,3,-2.840254,2.625578,0.956817,-1.021249,0.500000,3.000000
4,4,-4.797208,0.017427,0.924552,0.017927,0.500000,3.000000
5,5,-2.779431,-3.241375,1.228401,0.640180,0.500000,3.000000
6,6,-0.033042,-3.377747,-0.201125,1.658599,0.500000,3.000000
7,7,3.447351,-3.103744,-0.627427,1.064748,0.500000,3.000000
0,0,3.755439,-0.047406,-1.456770,-0.324931,0.500000,3.100000
1,1,3.421134,3.435701,-0.721417,-0.815585,0.500000,3.100000
2,2,-0.336575,4.260027,0.183275,-1.286166,0.500000,3.100000
3,3,-2.761268,2.501617,0.789859,-1.239617,0.500000,3.100000
4,4,-4.701127,0.017866,0.960812,0.004389,0.500000,3.100000
5,5,-2.641076,-3.175147,1.383552,0.662286,0.500000,3.100000
6,6,-0.057833,-3.228138,-0.247911,1.496088,0.500000,3.100000
7,7,3.374992,-3.006738,-0.723585,0.970051,0.500000,3.100000
0,0,3.600093,-0.067804,-1.553463,-0.203982,0.500000,3.200000
1,1,3.323690,3.384657,-0.974439,-0.510441,0.500000,3.200000
2,2,-0.315057,4.122541,0.215179,-1.374862,0.500000,3.200000
3,3,-2.706386,2.364394,0.548812,-1.372226,0.500000,3.200000
4,4,-4.603819,0.003820,0.973074,-0.140459,0.500000,3.200000
5,5,-2.528244,-3.110420,1.128320,0.647262,0.500000,3.200000
6,6,-0.055112,-3.044886,0.027206,1.832526,0.500000,3.200000
7,7,3.299809,-2.905634,-0.751836,1.011048,0.500000,3.200000
0,0,3.430890,-0.129271,-1.692027,-0.614667,0.500000,3.300000
1,1,3.219790,3.321404,-1.039002,-0.632530,0.500000,3.300000
2,2,-0.287959,3.999732,0.270980,-1.228093,0.500000,3.300000
3,3,-2.630171,2.236051,0.762158,-1.283432,0.500000,3.300000
4,4,-4.510436,-0.017371,0.933832,-0.211902,0.500000,3.300000
5,5,-2.431504,-3.064231,0.967399,0.461898,0.500000,3.300000
6,6,-0.057709,-2.867517,-0.025968,1.773682,0.500000,3.300000
7,7,3.250148,-2.806953,-0.496605,0.986807,0.500000,3.300000
0,0,3.280459,-0.152169,-1.504317,-0.228980,0.500000,3.400000
1,1,3.128053,3.266680,-0.917373,-0.547234,0.500000,3.400000
2,2,-0.270106,3.868203,0.178530,-1.315295,0.500000,3.400000
3,3,-2.568032,2.101661,0.621383,-1.343898,0.500000,3.400000
4,4,-4.414467,-0.024022,0.959689,-0.066518,0.500000,3.400000
5,5,-2.325375,-3.010710,1.061296,0.535204,0.500000,3.400000
6,6,-0.055924,-2.710389,0.017844,1.571286,0.500000,3.400000
7,7,3.196947,-2.718044,-0.532013,0.889089,0.500000,3.400000
0,0,3.142951,-0.178779,-1.375080,-0.266108,0.500000,3.500000
1,1,3.036861,3.204314,-0.911921,-0.623663,0.500000,3.500000
2,2,-0.253359,3.731180,0.167470,-1.370225,0.500000,3.500000
3,3,-2.503108,1.942891,0.649242,-1.587700,0.500000,3.500000
4,4,-4.315893,-0.006745,0.985745,0.172776,0.500000,3.500000
5,5,-2.221945,-2.961972,1.034303,0.487385,0.500000,3.500000
6,6,-0.067261,-2.552856,-0.113368,1.575328,0.500000,3.500000
7,7,3.139854,-2.635329,-0.570933,0.827146,0.500000,3.500000
0,0,3.000011,-0.193778,-1.429394,-0.149985,0.500000,3.600000
1,1,2.936944,3.126219,-0.999169,-0.780949,0.500000,3.600000
2,2,-0.178763,3.569048,0.745959,-1.621316,0.500000,3.600000
3,3,-2.432386,1.774327,0.707220,-1.685637,0.500000,3.600000
4,4,-4.210894,0.005043,1.049984,0.117880,0.500000,3.600000
5,5,-2.104206,-2.913030,1.177383,0.489417,0.500000,3.600000
6,6,-0.068746,-2.406654,-0.014850,1.462023,0.500000,3.600000
7,7,3.083813,-2.550517,-0.560405,0.848127,0.500000,3.600000
0,0,2.869443,-0.211930,-1.305685,-0.181517,0.500000,3.700000
1,1,2.851369,3.049532,-0.855744,-0.766877,0.500000,3.700000
2,2,-0.093872,3.396417,0.848917,-1.726312,0.500000,3.700000
3,3,-2.356512,1.631714,0.758744,-1.426135,0.500000,3.700000
4,4,-4.092759,0.005824,1.181353,0.007810,0.500000,3.700000
5,5,-1.983018,-2.864299,1.211885,0.487312,0.500000,3.700000
6,6,-0.083050,-2.238451,-0.143038,1.682027,0.500000,3.700000
7,7,3.021970,-2.466980,-0.618436,0.835370,0.500000,3.700000
0,0,2.731781,-0.211493,-1.376616,0.004362,0.500000,3.800000
1,1,2.755523,2.985469,-0.958463,-0.640623,0.500000,3.800000
2,2,-0.011039,3.223105,0.828324,-1.733123,0.500000,3.800000
3,3,-2.277464,1.492179,0.790482,-1.395351,0.500000,3.800000
4,4,-3.984008,0.002946,1.087515,-0.028780,0.500000,3.800000
5,5,-1.862826,-2.820461,1.201916,0.438380,0.500000,3.800000
6,6,-0.091794,-2.077597,-0.087437,1.608545,0.500000,3.800000
7,7,2.972064,-2.358526,-0.499056,1.084540,0.500000,3.800000
0,0,2.603045,-0.221974,-1.287365,-0.104806,0.500000,3.900000
1,1,2.648614,2.917385,-1.069094,-0.680844,0.500000,3.900000
2,2,0.043573,3.063181,0.546120,-1.599241,0.500000,3.900000
3,3,-2.205733,1.353037,0.717308,-1.391414,0.500000,3.900000
4,4,-3.866907,0.003560,1.171007,0.006138,0.500000,3.900000
5,5,-1.752424,-2.752506,1.104019,0.679551,0.500000,3.900000
6,6,-0.104262,-1.893977,-0.124685,1.836196,0.500000,3.900000
7,7,2.949491,-2.217216,-0.225730,1.413096,0.500000,3.900000
0,0,2.469682,-0.240089,-1.333631,-0.181153,0.500000,4.000000
1,1,2.556048,2.832313,-0.925653,-0.850715,0.500000,4.000000
2,2,0.100214,2.912960,0.566416,-1.502206,0.500000,4.000000
3,3,-2.142679,1.219165,0.630536,-1.338722,0.500000,4.000000
4,4,-3.743783,0.036888,1.231241,0.333281,0.500000,4.000000
5,5,-1.638372,-2.690600,1.140519,0.619053,0.500000,4.000000
6,6,-0.120977,-1.700717,-0.167147,1.932603,0.500000,4.000000
7,7,2.906825,-2.084604,-0.426661,1.326123,0.500000,4.000000
0,0,2.340915,-0.257481,-1.287668,-0.173921,0.500000,4.100000
1,1,2.470310,2.760630,-0.857381,-0.716837,0.500000,4.100000
2,2,0.146433,2.755470,0.462183,-1.574901,0.500000,4.100000
3,3,-2.081453,1.073287,0.612263,-1.458778,0.500000,4.100000
4,4,-3.649817,0.062640,0.939660,0.257516,0.500000,4.100000
5,5,-1.478025,-2.651763,1.603474,0.388375,0.500000,4.100000
6,6,-0.132927,-1.513489,-0.119499,1.872280,0.500000,4.100000
7,7,2.868389,-1.943550,-0.384362,1.410535,0.500000,4.100000
0,0,2.178415,-0.274310,-1.625001,-0.168283,0.500000,4.200000
1,1,2.384674,2.671641,-0.856358,-0.889888,0.500000,4.200000
2,2,0.217483,2.583256,0.710502,-1.722145,0.500000,4.200000
3,3,-2.018138,0.940714,0.633153,-1.325732,0.500000,4.200000
4,4,-3.543518,0.075012,1.062987,0.123721,0.500000,4.200000
5,5,-1.307507,-2.580786,1.705178,0.709765,0.500000,4.200000
6,6,-0.149016,-1.363540,-0.160893,1.499482,0.500000,4.200000
7,7,2.838541,-1.837109,-0.298478,1.064413,0.500000,4.200000
0,0,2.041393,-0.280881,-1.370216,-0.065714,0.500000,4.300000
1,1,2.329706,2.577995,-0.549685,-0.936458,0.500000,4.300000
2,2,0.286175,2.403811,0.686924,-1.794449,0.500000,4.300000
3,3,-1.950706,0.794389,0.674314,-1.463249,0.500000,4.300000
4,4,-3.456711,0.107846,0.868075,0.328342,0.500000,4.300000
5,5,-1.112103,-2.532535,1.954044,0.482514,0.500000,4.300000
6,6,-0.165158,-1.208801,-0.161420,1.547398,0.500000,4.300000
7,7,2.822031,-1.738930,-0.165103,0.981794,0.500000,4.300000
0,0,1.901758,-0.301734,-1.396355,-0.208533,0.500000,4.400000
1,1,2.254370,2.489381,-0.753363,-0.886137,0.500000,4.400000
2,2,0.340917,2.258597,0.547421,-1.452132,0.500000,4.400000
3,3,-1.877815,0.662647,0.728908,-1.317421,0.500000,4.400000
4,4,-3.361244,0.130906,0.954668,0.230601,0.500000,4.400000
5,5,-0.914133,-2.495376,1.979691,0.371589,0.500000,4.400000
6,6,-0.169234,-1.066256,-0.040758,1.425442,0.500000,4.400000
7,7,2.804824,-1.656974,-0.172062,0.819557,0.500000,4.400000
0,0,1.766788,-0.310794,-1.349692,-0.090597,0.500000,4.500000
1,1,2.197951,2.412361,-0.564191,-0.770200,0.500000,4.500000
2,2,0.403614,2.097358,0.626969,-1.612393,0.500000,4.500000
3,3,-1.806664,0.503117,0.711514,-1.595297,0.500000,4.500000
4,4,-3.260626,0.156407,1.006177,0.255004,0.500000,4.500000
5,5,-0.750407,-2.440216,1.637266,0.551601,0.500000,4.500000
6,6,-0.173844,-0.910558,-0.046099,1.556980,0.500000,4.500000
7,7,2.789369,-1.564704,-0.154558,0.922700,0.500000,4.500000
0,0,1.642641,-0.320242,-1.241474,-0.094474,0.500000,4.600000
1,1,2.144844,2.330054,-0.531062,-0.823072,0.500000,4.600000
2,2,0.444662,1.953212,0.410474,-1.441457,0.500000,4.600000
3,3,-1.742315,0.368631,0.643492,-1.344860,0.500000,4.600000
4,4,-3.168419,0.175392,0.922068,0.189852,0.500000,4.600000
5,5,-0.580272,-2.390249,1.701349,0.499667,0.500000,4.600000
6,6,-0.175972,-0.752429,-0.021277,1.581297,0.500000,4.600000
7,7,2.769451,-1.468662,-0.199176,0.960421,0.500000,4.600000
0,0,1.519965,-0.333471,-1.226760,-0.132290,0.500000,4.700000
1,1,2.087515,2.246281,-0.573289,-0.837734,0.500000,4.700000
2,2,0.505223,1.801936,0.605611,-1.512768,0.500000,4.700000
3,3,-1.673501,0.229980,0.688135,-1.386510,0.500000,4.700000
4,4,-3.055929,0.202520,1.124900,0.271287,0.500000,4.700000
5,5,-0.412166,-2.319287,1.681057,0.709624,0.500000,4.700000
6,6,-0.176940,-0.607586,-0.009684,1.448429,0.500000,4.700000
7,7,2.739509,-1.368158,-0.299422,1.005033,0.500000,4.700000
0,0,1.387000,-0.346248,-1.329653,-0.127770,0.500000,4.800000
1,1,2.026551,2.155141,-0.609647,-0.911394,0.500000,4.800000
2,2,0.560728,1.663524,0.555054,-1.384120,0.500000,4.800000
3,3,-1.605485,0.090097,0.680166,-1.398834,0.500000,4.800000
4,4,-2.941811,0.234681,1.141183,0.321603,0.500000,4.800000
5,5,-0.237843,-2.249711,1.743228,0.695764,0.500000,4.800000
6,6,-0.168822,-0.466293,0.081182,1.412929,0.500000,4.800000
7,7,2.704647,-1.259373,-0.348620,1.087855,0.500000,4.800000
0,0,1.258251,-0.339392,-1.287490,0.068560,0.500000,4.900000
1,1,1.963432,2.091385,-0.631187,-0.637568,0.500000,4.900000
2,2,0.645485,1.496782,0.847567,-1.667414,0.500000,4.900000
