id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519754,-5.519858,0.543339,0.542938,0.500000,0.400000
6,6,0.000009,-7.801214,0.000089,0.787787,0.500000,0.400000
7,7,5.536545,-5.536434,-0.476808,0.477175,0.500000,0.400000
0,0,7.771141,0.000073,-0.804187,0.000248,0.500000,0.450000
1,1,5.513835,5.513842,-0.502487,-0.502412,0.500000,0.450000
2,2,0.000080,7.762130,0.000367,-0.835788,0.500000,0.450000
3,3,-5.493748,5.493768,0.573010,-0.573045,0.500000,0.450000
4,4,-7.794076,0.000041,0.723492,0.000106,0.500000,0.450000
5,5,-5.490532,-5.490660,0.584430,0.583967,0.500000,0.450000
6,6,0.000016,-7.758848,0.000145,0.847316,0.500000,0.450000
7,7,5.510903,-5.510774,-0.512840,0.513201,0.500000,0.450000
0,0,7.728389,0.000082,-0.855028,0.000185,0.500000,0.500000
1,1,5.487123,5.487136,-0.534243,-0.534127,0.500000,0.500000
2,2,0.000102,7.717699,0.000431,-0.888618,0.500000,0.500000
3,3,-5.463289,5.463303,0.609189,-0.609301,0.500000,0.500000
4,4,-7.755618,0.000045,0.769172,0.000084,0.500000,0.500000
5,5,-5.459467,-5.459615,0.621299,0.620904,0.500000,0.500000
6,6,0.000026,-7.713804,0.000196,0.900874,0.500000,0.500000
7,7,5.483640,-5.483493,-0.545264,0.545605,0.500000,0.500000
0,0,7.683350,0.000087,-0.900783,0.000103,0.500000,0.550000
1,1,5.458982,5.459003,-0.562813,-0.562646,0.500000,0.550000
2,2,0.000127,7.670891,0.000506,-0.936156,0.500000,0.550000
3,3,-5.431204,5.431206,0.641706,-0.641954,0.500000,0.550000
4,4,-7.715105,0.000048,0.810255,0.000052,0.500000,0.550000
5,5,-5.426745,-5.426907,0.654456,0.654147,0.500000,0.550000
6,6,0.000039,-7.666351,0.000261,0.949066,0.500000,0.550000
7,7,5.454918,-5.454756,-0.574441,0.574747,0.500000,0.550000
0,0,7.636252,0.000087,-0.941961,0.000003,0.500000,0.600000
1,1,5.429556,5.429589,-0.588514,-0.588287,0.500000,0.600000
2,2,0.000157,7.621945,0.000591,-0.978930,0.500000,0.600000
3,3,-5.397657,5.397638,0.670941,-0.671352,0.500000,0.600000
4,4,-7.672745,0.000048,0.847198,0.000013,0.500000,0.600000
5,5,-5.392531,-5.392704,0.684273,0.684065,0.500000,0.600000
6,6,0.000056,-7.616730,0.000337,0.992427,0.500000,0.600000
7,7,5.424883,-5.424708,-0.600696,0.600953,0.500000,0.600000
0,0,7.587301,0.000082,-0.979019,-0.000115,0.500000,0.650000
1,1,5.398975,5.399022,-0.611631,-0.611336,0.500000,0.650000
2,2,0.000191,7.571074,0.000687,-1.017416,0.500000,0.650000
3,3,-5.362796,5.362747,0.697220,-0.697822,0.500000,0.650000
4,4,-7.628725,0.000047,0.880412,-0.000035,0.500000,0.650000
5,5,-5.356977,-5.357155,0.711082,0.710989,0.500000,0.650000
6,6,0.000077,-7.565158,0.000426,1.031441,0.500000,0.650000
7,7,5.393667,-5.393483,-0.624319,0.624513,0.500000,0.650000
0,0,7.536683,0.000069,-1.012371,-0.000250,0.500000,0.700000
1,1,5.367354,5.367420,-0.632423,-0.632051,0.500000,0.700000
2,2,0.000231,7.518472,0.000793,-1.052041,0.500000,0.700000
3,3,-5.326754,5.326664,0.720837,-0.721657,0.500000,0.700000
4,4,-7.583211,0.000042,0.910268,-0.000091,0.500000,0.700000
5,5,-5.320218,-5.320394,0.735181,0.735220,0.500000,0.700000
6,6,0.000103,-7.511831,0.000526,1.066541,0.500000,0.700000
7,7,5.361389,-5.361198,-0.645574,0.645693,0.500000,0.700000
0,0,7.484563,0.000049,-1.042386,-0.000403,0.500000,0.750000
1,1,5.334798,5.334886,-0.651120,-0.650664,0.500000,0.750000
2,2,0.000276,7.464312,0.000909,-1.083192,0.500000,0.750000
3,3,-5.289651,5.289508,0.742057,-0.743120,0.500000,0.750000
4,4,-7.536356,0.000034,0.937101,-0.000154,0.500000,0.750000
5,5,-5.282376,-5.282542,0.756842,0.757026,0.500000,0.750000
6,6,0.000135,-7.456925,0.000637,1.098118,0.500000,0.750000
7,7,5.328154,-5.327962,-0.664698,0.664728,0.500000,0.750000
0,0,7.431093,0.000020,-1.069399,-0.000573,0.500000,0.800000
1,1,5.301401,5.301517,-0.667931,-0.667383,0.500000,0.800000
2,2,0.000328,7.408752,0.001034,-1.111215,0.500000,0.800000
3,3,-5.251595,5.251385,0.761119,-0.762450,0.500000,0.800000
4,4,-7.488295,0.000023,0.961212,-0.000223,0.500000,0.800000
5,5,-5.243560,-5.243710,0.776308,0.776650,0.500000,0.800000
6,6,0.000173,-7.400598,0.000759,1.126524,0.500000,0.800000
7,7,5.294059,-5.293870,-0.681902,0.681833,0.500000,0.800000
0,0,7.376408,-0.000018,-1.093710,-0.000758,0.500000,0.850000
1,1,5.267249,5.267397,-0.683045,-0.682399,0.500000,0.850000
2,2,0.000386,7.351931,0.001169,-1.136424,0.500000,0.850000
3,3,-5.212683,5.212393,0.778239,-0.779859,0.500000,0.850000
4,4,-7.439152,0.000008,0.982872,-0.000299,0.500000,0.850000
5,5,-5.203870,-5.203994,0.793796,0.794309,0.500000,0.850000
6,6,0.000218,-7.342995,0.000891,1.152077,0.500000,0.850000
7,7,5.259190,-5.259010,-0.697380,0.697199,0.500000,0.850000
0,0,7.320628,-0.000065,-1.115591,-0.000958,0.500000,0.900000
1,1,5.232417,5.232603,-0.696629,-0.695879,0.500000,0.900000
2,2,0.000452,7.293976,0.001311,-1.159099,0.500000,0.900000
3,3,-5.173003,5.172615,0.793608,-0.795542,0.500000,0.900000
4,4,-7.389036,-0.000011,1.002325,-0.000380,0.500000,0.900000
5,5,-5.163395,-5.163484,0.809505,0.810201,0.500000,0.900000
6,6,0.000269,-7.284242,0.001032,1.175060,0.500000,0.900000
7,7,5.223624,-5.223460,-0.711303,0.711001,0.500000,0.900000
0,0,7.263864,-0.000124,-1.135284,-0.001173,0.500000,0.950000
1,1,5.196976,5.197204,-0.708836,-0.707978,0.500000,0.950000
2,2,0.000525,7.235001,0.001462,-1.179493,0.500000,0.950000
3,3,-5.132632,5.132132,0.807403,-0.809669,0.500000,0.950000
4,4,-7.338046,-0.000034,1.019791,-0.000467,0.500000,0.950000
5,5,-5.122215,-5.122259,0.823610,0.824501,0.500000,0.950000
6,6,0.000328,-7.224455,0.001183,1.195731,0.500000,0.950000
7,7,5.187433,-5.187290,-0.723826,0.723394,0.500000,0.950000
0,0,7.206214,-0.000194,-1.153010,-0.001401,0.500000,1.000000
1,1,5.160985,5.161263,-0.719803,-0.718830,0.500000,1.000000
2,2,0.000606,7.175109,0.001621,-1.197834,0.500000,1.000000
3,3,-5.091644,5.091012,0.819778,-0.822398,0.500000,1.000000
4,4,-7.286273,-0.000062,1.035468,-0.000558,0.500000,1.000000
5,5,-5.080401,-5.080391,0.836273,0.837369,0.500000,1.000000
6,6,0.000395,-7.163739,0.001342,1.214320,0.500000,1.000000
7,7,5.150679,-5.150564,-0.735089,0.734518,0.500000,1.000000
0,0,7.147765,-0.000276,-1.168965,-0.001643,0.500000,1.050000
1,1,5.124503,5.124835,-0.729652,-0.728562,0.500000,1.050000
2,2,0.000695,7.114393,0.001788,-1.214327,0.500000,1.050000
3,3,-5.050100,5.049319,0.830876,-0.833867,0.500000,1.050000
4,4,-7.233796,-0.000095,1.049534,-0.000654,0.500000,1.050000
5,5,-5.038019,-5.037943,0.847636,0.848948,0.500000,1.050000
6,6,0.000471,-7.102187,0.001510,1.231036,0.500000,1.050000
7,7,5.113418,-5.113339,-0.745219,0.744500,0.500000,1.050000
0,0,7.088599,-0.000371,-1.183327,-0.001898,0.500000,1.100000
1,1,5.087578,5.087971,-0.738494,-0.737282,0.500000,1.100000
2,2,0.000793,7.052935,0.001962,-1.229157,0.500000,1.100000
3,3,-5.008059,5.007109,0.840824,-0.844205,0.500000,1.100000
4,4,-7.180688,-0.000132,1.062148,-0.000754,0.500000,1.100000
5,5,-4.995128,-4.994975,0.857828,0.859367,0.500000,1.100000
6,6,0.000555,-7.039884,0.001686,1.246066,0.500000,1.100000
7,7,5.075701,-5.075667,-0.754327,0.753453,0.500000,1.100000
0,0,7.028786,-0.000479,-1.196257,-0.002166,0.500000,1.150000
1,1,5.050257,5.050716,-0.746428,-0.745092,0.500000,1.150000
2,2,0.000901,6.990811,0.002143,-1.242489,0.500000,1.150000
3,3,-4.965572,4.964432,0.849735,-0.853523,0.500000,1.150000
4,4,-7.127016,-0.000175,1.073455,-0.000858,0.500000,1.150000
5,5,-4.951780,-4.951538,0.866966,0.868741,0.500000,1.150000
6,6,0.000649,-6.976905,0.001870,1.259577,0.500000,1.150000
7,7,5.037576,-5.037593,-0.762517,0.761479,0.500000,1.150000
0,0,6.968391,-0.000602,-1.207898,-0.002448,0.500000,1.200000
1,1,5.012580,5.013112,-0.753545,-0.752081,0.500000,1.200000
2,2,0.001017,6.928087,0.002331,-1.254473,0.500000,1.200000
3,3,-4.922686,4.921336,0.857712,-0.861925,0.500000,1.200000
4,4,-7.072836,-0.000224,1.083585,-0.000966,0.500000,1.200000
5,5,-4.908022,-4.907679,0.875154,0.877176,0.500000,1.200000
6,6,0.000752,-6.913319,0.002062,1.271721,0.500000,1.200000
7,7,4.999082,-4.999159,-0.769879,0.768671,0.500000,1.200000
0,0,6.907472,-0.000739,-1.218381,-0.002742,0.500000,1.250000
1,1,4.974583,4.975196,-0.759923,-0.758329,0.500000,1.250000
2,2,0.001143,6.864825,0.002527,-1.265243,0.500000,1.250000
3,3,-4.879444,4.877861,0.864847,-0.869502,0.500000,1.250000
4,4,-7.018204,-0.000277,1.092654,-0.001078,0.500000,1.250000
5,5,-4.863898,-4.863441,0.882485,0.884764,0.500000,1.250000
6,6,0.000865,-6.849187,0.002262,1.282634,0.500000,1.250000
7,7,4.960257,-4.960404,-0.776496,0.775110,0.500000,1.250000
0,0,6.846081,-0.000891,-1.227823,-0.003051,0.500000,1.300000
1,1,4.936302,4.937000,-0.765635,-0.763909,0.500000,1.300000
2,2,0.001280,6.801079,0.002730,-1.274920,0.500000,1.300000
3,3,-4.835883,4.834044,0.871224,-0.876337,0.500000,1.300000
4,4,-6.963165,-0.000337,1.100767,-0.001193,0.500000,1.300000
5,5,-4.819445,-4.818861,0.889045,0.891591,0.500000,1.300000
6,6,0.000988,-6.784565,0.002471,1.292440,0.500000,1.300000
7,7,4.921135,-4.921360,-0.782442,0.780872,0.500000,1.300000
0,0,6.784265,-0.001060,-1.236329,-0.003373,0.500000,1.350000
1,1,4.897764,4.898556,-0.770745,-0.768885,0.500000,1.350000
2,2,0.001427,6.736898,0.002941,-1.283613,0.500000,1.350000
3,3,-4.792037,4.789919,0.876916,-0.882505,0.500000,1.350000
4,4,-6.907764,-0.000403,1.108019,-0.001312,0.500000,1.350000
5,5,-4.774700,-4.773975,0.894909,0.897732,0.500000,1.350000
6,6,0.001123,-6.719503,0.002687,1.301247,0.500000,1.350000
7,7,4.881745,-4.882059,-0.787785,0.786024,0.500000,1.350000
0,0,6.722065,-0.001246,-1.243995,-0.003712,0.500000,1.400000
1,1,4.858999,4.859890,-0.775311,-0.773315,0.500000,1.400000
2,2,0.001585,6.672327,0.003160,-1.291420,0.500000,1.400000
3,3,-4.747937,4.745515,0.881992,-0.888074,0.500000,1.400000
4,4,-6.852040,-0.000474,1.114492,-0.001434,0.500000,1.400000
5,5,-4.729693,-4.728812,0.900145,0.903256,0.500000,1.400000
6,6,0.001268,-6.654045,0.002912,1.309156,0.500000,1.400000
7,7,4.842116,-4.842528,-0.792583,0.790624,0.500000,1.400000
0,0,6.659519,-0.001449,-1.250908,-0.004067,0.500000,1.450000
1,1,4.820030,4.821027,-0.779385,-0.777251,0.500000,1.450000
2,2,0.001754,6.607406,0.003386,-1.298428,0.500000,1.450000
3,3,-4.703612,4.700860,0.886510,-0.893103,0.500000,1.450000
4,4,-6.796027,-0.000552,1.120265,-0.001559,0.500000,1.450000
5,5,-4.684452,-4.683401,0.904815,0.908225,0.500000,1.450000
6,6,0.001426,-6.588232,0.003147,1.316255,0.500000,1.450000
7,7,4.802272,-4.802792,-0.796892,0.794727,0.500000,1.450000
0,0,6.596662,-0.001671,-1.257145,-0.004440,0.500000,1.500000
1,1,4.780879,4.781991,-0.783011,-0.780739,0.500000,1.500000
2,2,0.001935,6.542170,0.003622,-1.304717,0.500000,1.500000
3,3,-4.659086,4.655978,0.890525,-0.897647,0.500000,1.500000
4,4,-6.739756,-0.000637,1.125405,-0.001688,0.500000,1.500000
5,5,-4.639003,-4.637766,0.908973,0.912693,0.500000,1.500000
6,6,0.001595,-6.522101,0.003390,1.322626,0.500000,1.500000
7,7,4.762234,-4.762872,-0.800759,0.798381,0.500000,1.500000
0,0,6.533523,-0.001913,-1.262777,-0.004835,0.500000,1.550000
1,1,4.741568,4.742800,-0.786230,-0.783819,0.500000,1.550000
2,2,0.002129,6.476652,0.003866,-1.310358,0.500000,1.550000
3,3,-4.614381,4.610890,0.894085,-0.901756,0.500000,1.550000
4,4,-6.683258,-0.000728,1.129973,-0.001821,0.500000,1.550000
5,5,-4.593370,-4.591931,0.912668,0.916711,0.500000,1.550000
6,6,0.001777,-6.455684,0.003644,1.328339,0.500000,1.550000
7,7,4.722022,-4.722791,-0.804228,0.801631,0.500000,1.550000
0,0,6.470130,-0.002175,-1.267871,-0.005253,0.500000,1.600000
1,1,4.702114,4.703473,-0.789076,-0.786526,0.500000,1.600000
2,2,0.002335,6.410881,0.004120,-1.315415,0.500000,1.600000
3,3,-4.569520,4.565616,0.897234,-0.905474,0.500000,1.600000
4,4,-6.626556,-0.000826,1.134024,-0.001958,0.500000,1.600000
5,5,-4.547573,-4.545914,0.915945,0.920324,0.500000,1.600000
6,6,0.001973,-6.389011,0.003907,1.333460,0.500000,1.600000
7,7,4.681655,-4.682565,-0.807339,0.804514,0.500000,1.600000
0,0,6.406506,-0.002460,-1.272486,-0.005700,0.500000,1.650000
1,1,4.662535,4.664029,-0.791581,-0.788891,0.500000,1.650000
2,2,0.002554,6.344884,0.004384,-1.319945,0.500000,1.650000
3,3,-4.524519,4.520174,0.900010,-0.908840,0.500000,1.650000
4,4,-6.569676,-0.000931,1.137608,-0.002098,0.500000,1.650000
5,5,-4.501630,-4.499736,0.918843,0.923572,0.500000,1.650000
6,6,0.002182,-6.322109,0.004182,1.338047,0.500000,1.650000
7,7,4.641149,-4.642212,-0.810126,0.807065,0.500000,1.650000
0,0,6.342672,-0.002770,-1.276679,-0.006182,0.500000,1.700000
1,1,4.622846,4.624482,-0.793767,-0.790939,0.500000,1.700000
2,2,0.002787,6.278684,0.004658,-1.324000,0.500000,1.700000
3,3,-4.479397,4.474580,0.902449,-0.911892,0.500000,1.700000
4,4,-6.512638,-0.001043,1.140768,-0.002243,0.500000,1.700000
5,5,-4.455560,-4.453411,0.921398,0.926491,0.500000,1.700000
6,6,0.002405,-6.255001,0.004469,1.342152,0.500000,1.700000
7,7,4.600518,-4.601746,-0.812622,0.809316,0.500000,1.700000
0,0,6.278646,-0.003105,-1.280506,-0.006709,0.500000,1.750000
1,1,4.583064,4.584847,-0.795652,-0.792688,0.500000,1.750000
2,2,0.003034,6.212303,0.004945,-1.327626,0.500000,1.750000
3,3,-4.434168,4.428847,0.904581,-0.914661,0.500000,1.750000
4,4,-6.455461,-0.001162,1.143544,-0.002392,0.500000,1.750000
5,5,-4.409378,-4.406956,0.923641,0.929114,0.500000,1.750000
6,6,0.002644,-6.187710,0.004768,1.345823,0.500000,1.750000
7,7,4.559775,-4.561181,-0.814854,0.811295,0.500000,1.750000
0,0,6.214445,-0.003470,-1.284024,-0.007295,0.500000,1.800000
1,1,4.543202,4.545140,-0.797243,-0.794148,0.500000,1.800000
2,2,0.003296,6.145759,0.005243,-1.330866,0.500000,1.800000
3,3,-4.388846,4.382988,0.906433,-0.917178,0.500000,1.800000
4,4,-6.398162,-0.001290,1.145971,-0.002545,0.500000,1.800000
5,5,-4.363098,-4.360382,0.925600,0.931470,0.500000,1.800000
6,6,0.002898,-6.120255,0.005081,1.349102,0.500000,1.800000
7,7,4.518933,-4.520530,-0.816848,0.813026,0.500000,1.800000
0,0,6.150080,-0.003868,-1.287302,-0.007972,0.500000,1.850000
1,1,4.503275,4.505374,-0.798531,-0.795312,0.500000,1.850000
2,2,0.003574,6.079072,0.005556,-1.333756,0.500000,1.850000
3,3,-4.343444,4.337014,0.908032,-0.919468,0.500000,1.850000
4,4,-6.340758,-0.001425,1.148082,-0.002703,0.500000,1.850000
5,5,-4.316733,-4.313703,0.927302,0.933587,0.500000,1.850000
6,6,0.003168,-6.052654,0.005408,1.352027,0.500000,1.850000
7,7,4.478002,-4.479804,-0.818627,0.814532,0.500000,1.850000
0,0,6.085557,-0.004309,-1.290451,-0.008809,0.500000,1.900000
1,1,4.463302,4.465568,-0.799458,-0.796130,0.500000,1.900000
2,2,0.003868,6.012255,0.005882,-1.336329,0.500000,1.900000
3,3,-4.297974,4.290937,0.909399,-0.921556,0.500000,1.900000
4,4,-6.283263,-0.001568,1.149903,-0.002867,0.500000,1.900000
5,5,-4.270295,-4.266928,0.928767,0.935486,0.500000,1.900000
6,6,0.003456,-5.984922,0.005751,1.354631,0.500000,1.900000
7,7,4.436991,-4.439012,-0.820212,0.815832,0.500000,1.900000
0,0,6.020868,-0.004813,-1.293791,-0.010076,0.500000,1.950000
1,1,4.423315,4.425750,-0.799751,-0.796350,0.500000,1.950000
2,2,0.004179,5.945324,0.006225,-1.338617,0.500000,1.950000
3,3,-4.252447,4.244763,0.910552,-0.923465,0.500000,1.950000
4,4,-6.225690,-0.001720,1.151459,-0.003036,0.500000,1.950000
5,5,-4.223794,-4.220069,0.930016,0.937191,0.500000,1.950000
6,6,0.003761,-5.917075,0.006110,1.356946,0.500000,1.950000
7,7,4.395910,-4.398165,-0.821619,0.816942,0.500000,1.950000
0,0,5.956119,-0.005263,-1.294974,-0.009002,0.500000,2.000000
1,1,4.383239,4.385827,-0.801520,-0.798463,0.500000,2.000000
2,2,0.004509,5.878292,0.006585,-1.340644,0.500000,2.000000
3,3,-4.206871,4.198502,0.911511,-0.925216,0.500000,2.000000
4,4,-6.168051,-0.001880,1.152774,-0.003211,0.500000,2.000000
5,5,-4.177241,-4.173133,0.931067,0.938719,0.500000,2.000000
6,6,0.004086,-5.849125,0.006487,1.358998,0.500000,2.000000
7,7,4.354767,-4.357271,-0.822863,0.817877,0.500000,2.000000
0,0,5.891188,-0.005816,-1.298620,-0.011070,0.500000,2.050000
1,1,4.343200,4.345946,-0.800772,-0.797624,0.500000,2.050000
2,2,0.004857,5.811170,0.006961,-1.342440,0.500000,2.050000
3,3,-4.161254,4.152182,0.912339,-0.926410,0.500000,2.050000
4,4,-6.110358,-0.002050,1.153866,-0.003391,0.500000,2.050000
5,5,-4.130664,-4.126146,0.931528,0.939745,0.500000,2.050000
6,6,0.004430,-5.781084,0.006885,1.360812,0.500000,2.050000
7,7,4.313569,-4.316338,-0.823966,0.818661,0.500000,2.050000
0,0,5.826226,-0.006311,-1.299241,-0.009890,0.500000,2.100000
1,1,4.303080,4.305967,-0.802410,-0.799574,0.500000,2.100000
2,2,0.005225,5.743969,0.007359,-1.344020,0.500000,2.100000
3,3,-4.115605,4.105808,0.912996,-0.927489,0.500000,2.100000
4,4,-6.052620,-0.002229,1.154755,-0.003578,0.500000,2.100000
5,5,-4.084073,-4.079113,0.931836,0.940644,0.500000,2.100000
6,6,0.004795,-5.712964,0.007303,1.362412,0.500000,2.100000
7,7,4.272322,-4.275373,-0.824931,0.819290,0.500000,2.100000
0,0,5.761238,-0.006752,-1.299756,-0.008823,0.500000,2.150000
1,1,4.262897,4.265910,-0.803661,-0.801141,0.500000,2.150000
2,2,0.005613,5.676698,0.007776,-1.345411,0.500000,2.150000
3,3,-4.069930,4.059384,0.913492,-0.928469,0.500000,2.150000
4,4,-5.994847,-0.002418,1.155456,-0.003772,0.500000,2.150000
5,5,-4.037473,-4.032042,0.932001,0.941424,0.500000,2.150000
6,6,0.005182,-5.644773,0.007745,1.363819,0.500000,2.150000
7,7,4.231033,-4.234384,-0.825781,0.819794,0.500000,2.150000
0,0,5.695988,-0.007405,-1.305003,-0.013057,0.500000,2.200000
1,1,4.222900,4.226044,-0.799931,-0.797329,0.500000,2.200000
2,2,0.006024,5.609367,0.008214,-1.346630,0.500000,2.200000
3,3,-4.024238,4.012916,0.913840,-0.929362,0.500000,2.200000
4,4,-5.937048,-0.002616,1.155982,-0.003972,0.500000,2.200000
5,5,-3.990871,-3.984937,0.932032,0.942096,0.500000,2.200000
6,6,0.005593,-5.576520,0.008212,1.365050,0.500000,2.200000
7,7,4.189707,-4.193375,-0.826527,0.820181,0.500000,2.200000
0,0,5.630746,-0.007988,-1.304850,-0.011669,0.500000,2.250000
1,1,4.182831,4.186092,-0.801376,-0.799046,0.500000,2.250000
2,2,0.006458,5.541983,0.008684,-1.347681,0.500000,2.250000
3,3,-3.978536,3.966408,0.914048,-0.930168,0.500000,2.250000
4,4,-5.879231,-0.002825,1.156344,-0.004180,0.500000,2.250000
5,5,-3.944274,-3.937804,0.931931,0.942673,0.500000,2.250000
6,6,0.006028,-5.508214,0.008702,1.366117,0.500000,2.250000
7,7,4.148349,-4.152353,-0.827152,0.820425,0.500000,2.250000
0,0,5.565513,-0.008509,-1.304661,-0.010413,0.500000,2.300000
1,1,4.142699,4.146063,-0.802647,-0.800568,0.500000,2.300000
2,2,0.006917,5.474553,0.009177,-1.348590,0.500000,2.300000
3,3,-3.932829,3.919862,0.914124,-0.930904,0.500000,2.300000
4,4,-5.821412,-0.003049,1.156382,-0.004484,0.500000,2.300000
5,5,-3.897689,-3.890646,0.931706,0.943158,0.500000,2.300000
6,6,0.006489,-5.439863,0.009223,1.367039,0.500000,2.300000
7,7,4.106964,-4.111325,-0.827694,0.820571,0.500000,2.300000
0,0,5.500291,-0.008973,-1.304435,-0.009276,0.500000,2.350000
1,1,4.102511,4.105968,-0.803761,-0.801912,0.500000,2.350000
2,2,0.007402,5.407085,0.009695,-1.349368,0.500000,2.350000
3,3,-3.887126,3.873283,0.914072,-0.931580,0.500000,2.350000
4,4,-5.763598,-0.003289,1.156280,-0.004788,0.500000,2.350000
5,5,-3.851121,-3.843468,0.931363,0.943559,0.500000,2.350000
6,6,0.006978,-5.371471,0.009775,1.367826,0.500000,2.350000
7,7,4.065556,-4.070294,-0.828159,0.820626,0.500000,2.350000
0,0,5.435082,-0.009385,-1.304173,-0.008249,0.500000,2.400000
1,1,4.062274,4.065813,-0.804732,-0.803094,0.500000,2.400000
2,2,0.007914,5.339584,0.010240,-1.350026,0.500000,2.400000
3,3,-3.841431,3.826673,0.913899,-0.932201,0.500000,2.400000
4,4,-5.705796,-0.003544,1.156046,-0.005096,0.500000,2.400000
5,5,-3.804576,-3.796274,0.930903,0.943883,0.500000,2.400000
6,6,0.007496,-5.303047,0.010363,1.368491,0.500000,2.400000
7,7,4.024129,-4.029264,-0.828553,0.820592,0.500000,2.400000
0,0,5.369888,-0.009751,-1.303876,-0.007320,0.500000,2.450000
1,1,4.021996,4.025606,-0.805573,-0.804127,0.500000,2.450000
2,2,0.008455,5.272055,0.010816,-1.350573,0.500000,2.450000
3,3,-3.795750,3.780035,0.913609,-0.932774,0.500000,2.450000
4,4,-5.648012,-0.003814,1.155682,-0.005407,0.500000,2.450000
