id,gid,x,y,v_x,v_y,radius,time
16,0,4.283907,0.682518,-1.350340,0.327615,0.200000,3.000000
17,0,4.549584,1.568977,-1.124240,-0.005175,0.200000,3.000000
18,0,6.333562,-0.779491,-1.070887,-0.042589,0.200000,3.000000
19,0,4.626604,-1.196387,-1.063058,-0.134633,0.200000,3.000000
20,1,6.689462,4.459690,-0.239631,-1.268418,0.200000,3.000000
21,1,7.788066,-7.209082,-0.251844,-1.164031,0.200000,3.000000
22,1,6.619451,-0.457684,-0.068595,-1.212119,0.200000,3.000000
23,1,8.130704,-6.251461,-0.374747,-1.242377,0.200000,3.000000
24,1,5.636400,2.226078,0.081621,-1.262137,0.200000,3.000000
25,1,7.834083,-5.294280,-0.226507,-1.276895,0.200000,3.000000
26,1,6.849310,3.273822,0.006690,-1.271106,0.200000,3.000000
27,1,5.096902,-2.230926,0.283354,-1.278408,0.200000,3.000000
28,1,3.823329,1.327130,-0.663845,-0.295317,0.200000,3.000000
29,1,4.026362,-1.546799,0.025450,-1.433849,0.200000,3.000000
30,1,7.335050,0.534267,0.366586,-0.768607,0.200000,3.000000
31,1,6.943284,-7.866633,-0.085376,-1.388279,0.200000,3.000000
32,1,3.567140,0.180389,-1.193576,-0.634728,0.200000,3.000000
33,1,7.687362,2.103199,-0.252587,-1.167767,0.200000,3.000000
34,1,5.328865,3.352757,0.150754,-1.285564,0.200000,3.000000
35,1,8.615003,0.512831,-0.469284,-1.249750,0.200000,3.000000
36,1,6.327240,1.219059,0.035273,-1.145678,0.200000,3.000000
37,1,8.082629,0.842014,-0.186095,-1.174353,0.200000,3.000000
38,1,8.477952,1.516164,-0.535189,-1.071805,0.200000,3.000000
39,1,6.833737,5.555279,0.013953,-1.296602,0.200000,3.000000
0,0,6.883539,0.148472,-1.262530,-0.039380,0.200000,3.050000
1,0,9.444754,0.381261,-0.961985,-0.249767,0.200000,3.050000
2,0,4.769667,-0.404147,-1.281342,0.053734,0.200000,3.050000
3,0,3.232459,-1.490318,-1.276378,0.107612,0.200000,3.050000
4,0,6.019209,0.720562,-1.255138,-0.069405,0.200000,3.050000
5,0,2.262243,-0.571568,-1.291174,0.080075,0.200000,3.050000
6,0,10.658835,-1.114052,-1.159470,0.056845,0.200000,3.050000
7,0,7.589575,-0.493697,-1.195703,-0.135677,0.200000,3.050000
8,0,9.643234,-0.592379,-0.998126,-0.105972,0.200000,3.050000
9,0,5.493952,-1.074105,-0.980171,-0.283248,0.200000,3.050000
10,0,4.695767,0.172048,-0.895344,-0.501763,0.200000,3.050000
11,0,11.391878,-0.572043,-1.290245,0.045056,0.200000,3.050000
12,0,10.238304,0.429422,-1.117103,0.011208,0.200000,3.050000
13,0,5.610172,-0.179744,-0.715844,-0.033669,0.200000,3.050000
14,0,4.119769,-0.481376,-0.524625,-0.426506,0.200000,3.050000
