id,gid,x,y,v_x,v_y,radius,time
5,5,-3.755392,-3.751144,0.933482,0.941610,0.500000,2.450000
6,6,0.008127,-5.234699,0.011489,1.368182,0.500000,2.450000
7,7,3.983911,-3.986971,-0.828846,0.823071,0.500000,2.450000
0,0,5.308402,-0.002662,-1.304440,-0.008195,0.500000,2.500000
1,1,3.977962,3.981536,-0.810982,-0.807607,0.500000,2.500000
2,2,0.006731,5.203214,0.007461,-1.353603,0.500000,2.500000
3,3,-3.746929,3.735622,0.917313,-0.931437,0.500000,2.500000
4,4,-5.588489,-0.002247,1.154395,-0.004900,0.500000,2.500000
5,5,-3.708762,-3.704017,0.932594,0.942539,0.500000,2.500000
6,6,0.008742,-5.166247,0.012292,1.369038,0.500000,2.500000
7,7,3.942461,-3.945831,-0.828991,0.822804,0.500000,2.500000
0,0,5.243177,-0.003017,-1.304502,-0.007108,0.500000,2.550000
1,1,3.937420,3.941131,-0.810824,-0.808090,0.500000,2.550000
2,2,0.007145,5.135528,0.008292,-1.353714,0.500000,2.550000
3,3,-3.701116,3.689006,0.916253,-0.932320,0.500000,2.550000
4,4,-5.530766,-0.002513,1.154464,-0.005334,0.500000,2.550000
5,5,-3.662211,-3.656820,0.931028,0.943944,0.500000,2.550000
6,6,0.009406,-5.097795,0.013280,1.369036,0.500000,2.550000
7,7,3.901155,-3.904820,-0.826123,0.820219,0.500000,2.550000
0,0,5.177962,-0.003213,-1.304306,-0.003926,0.500000,2.600000
1,1,3.897139,3.901005,-0.805628,-0.802526,0.500000,2.600000
2,2,0.007604,5.067857,0.009182,-1.353435,0.500000,2.600000
3,3,-3.655209,3.642413,0.918131,-0.931864,0.500000,2.600000
4,4,-5.473100,-0.002809,1.153317,-0.005914,0.500000,2.600000
5,5,-3.615733,-3.609637,0.929555,0.943663,0.500000,2.600000
6,6,0.010109,-5.029354,0.014068,1.368812,0.500000,2.600000
7,7,3.859860,-3.863852,-0.825891,0.819369,0.500000,2.600000
0,0,5.112752,-0.003377,-1.304190,-0.003284,0.500000,2.650000
1,1,3.856814,3.860830,-0.806503,-0.803497,0.500000,2.650000
2,2,0.008145,5.000188,0.010808,-1.353365,0.500000,2.650000
3,3,-3.609372,3.595781,0.916748,-0.932624,0.500000,2.650000
4,4,-5.415475,-0.003125,1.152504,-0.006312,0.500000,2.650000
5,5,-3.569305,-3.562418,0.928565,0.944367,0.500000,2.650000
6,6,0.010852,-4.960877,0.014864,1.369554,0.500000,2.650000
7,7,3.818513,-3.822887,-0.826956,0.819300,0.500000,2.650000
0,0,5.047514,-0.003667,-1.304759,-0.005800,0.500000,2.700000
1,1,3.816496,3.820603,-0.806350,-0.804549,0.500000,2.700000
2,2,0.008743,4.932556,0.011959,-1.352637,0.500000,2.700000
3,3,-3.563609,3.549133,0.915252,-0.932973,0.500000,2.700000
4,4,-5.358017,-0.003406,1.149157,-0.005618,0.500000,2.700000
5,5,-3.522948,-3.515210,0.927126,0.944166,0.500000,2.700000
6,6,0.011620,-4.892391,0.015359,1.369713,0.500000,2.700000
7,7,3.777221,-3.781991,-0.825825,0.817918,0.500000,2.700000
0,0,4.982314,-0.003928,-1.304015,-0.005215,0.500000,2.750000
1,1,3.776152,3.780330,-0.806882,-0.805451,0.500000,2.750000
2,2,0.009396,4.864908,0.013071,-1.352968,0.500000,2.750000
3,3,-3.517934,3.502431,0.913513,-0.934031,0.500000,2.750000
4,4,-5.300588,-0.003711,1.148583,-0.006100,0.500000,2.750000
5,5,-3.476668,-3.467974,0.925606,0.944726,0.500000,2.750000
6,6,0.012445,-4.823875,0.016487,1.370321,0.500000,2.750000
7,7,3.735895,-3.741132,-0.826535,0.817163,0.500000,2.750000
0,0,4.917114,-0.004194,-1.303995,-0.005315,0.500000,2.800000
1,1,3.735766,3.740097,-0.807723,-0.804667,0.500000,2.800000
2,2,0.010097,4.797251,0.014026,-1.353135,0.500000,2.800000
3,3,-3.472354,3.455734,0.911597,-0.933947,0.500000,2.800000
4,4,-5.243326,-0.004029,1.145240,-0.006376,0.500000,2.800000
5,5,-3.430156,-3.420867,0.930238,0.942131,0.500000,2.800000
6,6,0.013314,-4.755361,0.017386,1.370277,0.500000,2.800000
7,7,3.694558,-3.700313,-0.826741,0.816387,0.500000,2.800000
0,0,4.851953,-0.004414,-1.303213,-0.004409,0.500000,2.850000
1,1,3.695384,3.699861,-0.807635,-0.804716,0.500000,2.850000
2,2,0.010889,4.729626,0.015828,-1.352510,0.500000,2.850000
3,3,-3.426893,3.409043,0.909213,-0.933820,0.500000,2.850000
4,4,-5.185902,-0.004312,1.148473,-0.005656,0.500000,2.850000
5,5,-3.383767,-3.373747,0.927775,0.942409,0.500000,2.850000
6,6,0.014263,-4.686880,0.018993,1.369630,0.500000,2.850000
7,7,3.653247,-3.659559,-0.826215,0.815087,0.500000,2.850000
0,0,4.786793,-0.004585,-1.303203,-0.003419,0.500000,2.900000
1,1,3.655087,3.659772,-0.805944,-0.801775,0.500000,2.900000
2,2,0.011720,4.662031,0.016618,-1.351905,0.500000,2.900000
3,3,-3.381504,3.362338,0.907793,-0.934092,0.500000,2.900000
4,4,-5.128502,-0.004644,1.148003,-0.006644,0.500000,2.900000
5,5,-3.337506,-3.326603,0.925225,0.942880,0.500000,2.900000
6,6,0.015250,-4.618449,0.019737,1.368614,0.500000,2.900000
7,7,3.611919,-3.618838,-0.826556,0.814418,0.500000,2.900000
0,0,4.721653,-0.004707,-1.302804,-0.002442,0.500000,2.950000
1,1,3.614853,3.619807,-0.804672,-0.799310,0.500000,2.950000
2,2,0.012616,4.594482,0.017926,-1.350969,0.500000,2.950000
3,3,-3.336182,3.315613,0.906429,-0.934511,0.500000,2.950000
4,4,-5.071327,-0.004990,1.143515,-0.006901,0.500000,2.950000
5,5,-3.291388,-3.279492,0.922368,0.942220,0.500000,2.950000
6,6,0.016324,-4.550045,0.021468,1.368085,0.500000,2.950000
7,7,3.570573,-3.578171,-0.826929,0.813330,0.500000,2.950000
0,0,4.656566,-0.004821,-1.301727,-0.002264,0.500000,3.000000
1,1,3.574862,3.580096,-0.799821,-0.794215,0.500000,3.000000
2,2,0.013574,4.526893,0.019162,-1.351783,0.500000,3.000000
3,3,-3.290998,3.268868,0.903679,-0.934897,0.500000,3.000000
4,4,-5.014173,-0.005376,1.143073,-0.007725,0.500000,3.000000
5,5,-3.245384,-3.232361,0.920081,0.942617,0.500000,3.000000
6,6,0.017479,-4.481625,0.023097,1.368393,0.500000,3.000000
7,7,3.529192,-3.537574,-0.827618,0.811953,0.500000,3.000000
0,0,4.591500,-0.004899,-1.301337,-0.001572,0.500000,3.050000
1,1,3.534820,3.540307,-0.800852,-0.795788,0.500000,3.050000
2,2,0.014574,4.459331,0.019996,-1.351246,0.500000,3.050000
3,3,-3.245914,3.222103,0.901682,-0.935295,0.500000,3.050000
4,4,-4.957047,-0.005797,1.142526,-0.008419,0.500000,3.050000
5,5,-3.199492,-3.185208,0.917833,0.943062,0.500000,3.050000
6,6,0.018661,-4.413201,0.023645,1.368472,0.500000,3.050000
7,7,3.487818,-3.497034,-0.827469,0.810800,0.500000,3.050000
0,0,4.526398,-0.005201,-1.302035,-0.006025,0.500000,3.100000
1,1,3.494766,3.500501,-0.801070,-0.796108,0.500000,3.100000
2,2,0.015679,4.391814,0.022108,-1.350333,0.500000,3.100000
3,3,-3.200982,3.175316,0.898645,-0.935739,0.500000,3.100000
4,4,-4.899970,-0.006285,1.141536,-0.009761,0.500000,3.100000
5,5,-3.153745,-3.138033,0.914941,0.943495,0.500000,3.100000
6,6,0.019904,-4.344775,0.024863,1.368530,0.500000,3.100000
7,7,3.446819,-3.456835,-0.819984,0.803970,0.500000,3.100000
0,0,4.461286,-0.005692,-1.302245,-0.009821,0.500000,3.150000
1,1,3.454719,3.460646,-0.800949,-0.797109,0.500000,3.150000
2,2,0.016846,4.324352,0.023328,-1.349243,0.500000,3.150000
3,3,-3.156191,3.128493,0.895811,-0.936463,0.500000,3.150000
4,4,-4.843016,-0.006839,1.139077,-0.011090,0.500000,3.150000
5,5,-3.108163,-3.090890,0.911633,0.942866,0.500000,3.150000
6,6,0.021204,-4.276407,0.025994,1.367362,0.500000,3.150000
7,7,3.405855,-3.416714,-0.819273,0.802433,0.500000,3.150000
0,0,4.396235,-0.005897,-1.301015,-0.004101,0.500000,3.200000
1,1,3.414680,3.420786,-0.800784,-0.797191,0.500000,3.200000
2,2,0.018100,4.256859,0.025091,-1.349852,0.500000,3.200000
3,3,-3.111540,3.081627,0.893031,-0.937312,0.500000,3.200000
4,4,-4.786162,-0.007478,1.137083,-0.012776,0.500000,3.200000
5,5,-3.062776,-3.043806,0.907751,0.941685,0.500000,3.200000
6,6,0.022630,-4.208136,0.028522,1.365417,0.500000,3.200000
7,7,3.364882,-3.376611,-0.819463,0.802045,0.500000,3.200000
0,0,4.331278,-0.006086,-1.299130,-0.003792,0.500000,3.250000
1,1,3.374609,3.381017,-0.801421,-0.795391,0.500000,3.250000
2,2,0.019478,4.189355,0.027545,-1.350091,0.500000,3.250000
3,3,-3.067063,3.034768,0.889536,-0.937190,0.500000,3.250000
4,4,-4.729428,-0.008203,1.134680,-0.014493,0.500000,3.250000
5,5,-3.017518,-2.996728,0.905160,0.941546,0.500000,3.250000
6,6,0.024178,-4.139864,0.030955,1.365443,0.500000,3.250000
7,7,3.323849,-3.336504,-0.820665,0.802152,0.500000,3.250000
0,0,4.266410,-0.006250,-1.297362,-0.003281,0.500000,3.300000
1,1,3.334512,3.341189,-0.801927,-0.796558,0.500000,3.300000
2,2,0.020925,4.121850,0.028953,-1.350084,0.500000,3.300000
3,3,-3.022672,2.987949,0.887818,-0.936384,0.500000,3.300000
4,4,-4.672773,-0.009032,1.133103,-0.016582,0.500000,3.300000
5,5,-2.972129,-2.949837,0.907763,0.937827,0.500000,3.300000
6,6,0.025784,-4.071599,0.032125,1.365291,0.500000,3.300000
7,7,3.282818,-3.296426,-0.820617,0.801555,0.500000,3.300000
0,0,4.201609,-0.006123,-1.296027,0.002554,0.500000,3.350000
1,1,3.294419,3.301526,-0.801866,-0.793250,0.500000,3.350000
2,2,0.022425,4.054437,0.029995,-1.348269,0.500000,3.350000
3,3,-2.978423,2.941031,0.884970,-0.938357,0.500000,3.350000
4,4,-4.615908,-0.009771,1.137297,-0.014789,0.500000,3.350000
5,5,-2.926708,-2.903169,0.908422,0.933354,0.500000,3.350000
6,6,0.027555,-4.003377,0.035426,1.364441,0.500000,3.350000
7,7,3.241753,-3.256233,-0.821294,0.803854,0.500000,3.350000
0,0,4.136901,-0.006013,-1.294165,0.002189,0.500000,3.400000
1,1,3.255162,3.262716,-0.785144,-0.776203,0.500000,3.400000
2,2,0.024021,3.987044,0.031927,-1.347853,0.500000,3.400000
3,3,-2.934334,2.894073,0.881791,-0.939152,0.500000,3.400000
4,4,-4.559160,-0.010585,1.134948,-0.016278,0.500000,3.400000
5,5,-2.881560,-2.856565,0.902962,0.932081,0.500000,3.400000
6,6,0.029410,-3.935233,0.037092,1.362887,0.500000,3.400000
7,7,3.200723,-3.216123,-0.820619,0.802207,0.500000,3.400000
0,0,4.072288,-0.005907,-1.292255,0.002128,0.500000,3.450000
1,1,3.215855,3.223949,-0.786131,-0.775351,0.500000,3.450000
2,2,0.025771,3.919738,0.034985,-1.346124,0.500000,3.450000
3,3,-2.890387,2.847038,0.878934,-0.940710,0.500000,3.450000
4,4,-4.502217,-0.011306,1.138872,-0.014417,0.500000,3.450000
5,5,-2.836237,-2.810132,0.906457,0.928667,0.500000,3.450000
6,6,0.031446,-3.867166,0.040736,1.361335,0.500000,3.450000
7,7,3.159662,-3.176088,-0.821204,0.800708,0.500000,3.450000
0,0,4.007775,-0.005806,-1.290251,0.002005,0.500000,3.500000
1,1,3.176457,3.185047,-0.787974,-0.778037,0.500000,3.500000
2,2,0.027628,3.852421,0.037152,-1.346338,0.500000,3.500000
3,3,-2.846251,2.800229,0.882728,-0.936181,0.500000,3.500000
4,4,-4.445097,-0.011948,1.142389,-0.012848,0.500000,3.500000
5,5,-2.791215,-2.763647,0.900449,0.929689,0.500000,3.500000
6,6,0.033540,-3.799175,0.041876,1.359818,0.500000,3.500000
7,7,3.118547,-3.135942,-0.822301,0.802912,0.500000,3.500000
0,0,3.943376,-0.005718,-1.287996,0.001768,0.500000,3.550000
1,1,3.136962,3.146180,-0.789896,-0.777342,0.500000,3.550000
2,2,0.029189,3.785123,0.031214,-1.345963,0.500000,3.550000
3,3,-2.802319,2.753422,0.878631,-0.936134,0.500000,3.550000
4,4,-4.388172,-0.012643,1.138514,-0.013891,0.500000,3.550000
5,5,-2.746494,-2.717163,0.894428,0.929696,0.500000,3.550000
6,6,0.035790,-3.731301,0.044996,1.357487,0.500000,3.550000
7,7,3.077461,-3.095968,-0.821729,0.799481,0.500000,3.550000
0,0,3.879098,-0.005650,-1.285542,0.001363,0.500000,3.600000
1,1,3.097410,3.107191,-0.791032,-0.779779,0.500000,3.600000
2,2,0.030931,3.717980,0.034834,-1.342856,0.500000,3.600000
3,3,-2.758673,2.706483,0.872928,-0.938787,0.500000,3.600000
4,4,-4.331405,-0.013463,1.135327,-0.016392,0.500000,3.600000
5,5,-2.702164,-2.670721,0.886587,0.928838,0.500000,3.600000
6,6,0.038183,-3.663457,0.047868,1.356885,0.500000,3.600000
7,7,3.037185,-3.056811,-0.805508,0.783129,0.500000,3.600000
0,0,3.814623,-0.006110,-1.289512,-0.009193,0.500000,3.650000
1,1,3.057856,3.068342,-0.791079,-0.776971,0.500000,3.650000
2,2,0.032892,3.650831,0.039227,-1.342988,0.500000,3.650000
3,3,-2.715335,2.659602,0.866768,-0.937604,0.500000,3.650000
4,4,-4.274964,-0.014332,1.128821,-0.017392,0.500000,3.650000
5,5,-2.657822,-2.624612,0.886837,0.922167,0.500000,3.650000
6,6,0.040756,-3.595603,0.051456,1.357071,0.500000,3.650000
7,7,2.996819,-3.017743,-0.807335,0.781358,0.500000,3.650000
0,0,3.750314,-0.006527,-1.286183,-0.008341,0.500000,3.700000
1,1,3.018246,3.029400,-0.792209,-0.778835,0.500000,3.700000
2,2,0.035038,3.583809,0.042915,-1.340433,0.500000,3.700000
3,3,-2.672206,2.612596,0.862573,-0.940121,0.500000,3.700000
4,4,-4.218764,-0.015341,1.124001,-0.020173,0.500000,3.700000
5,5,-2.613900,-2.578484,0.878449,0.922570,0.500000,3.700000
6,6,0.043523,-3.527694,0.055329,1.358178,0.500000,3.700000
7,7,2.956406,-2.978825,-0.808261,0.778365,0.500000,3.700000
0,0,3.686078,-0.007214,-1.284705,-0.013754,0.500000,3.750000
1,1,2.978808,2.990738,-0.788748,-0.773247,0.500000,3.750000
2,2,0.037357,3.516859,0.046393,-1.339001,0.500000,3.750000
3,3,-2.629307,2.565602,0.857968,-0.939881,0.500000,3.750000
4,4,-4.163013,-0.016405,1.115019,-0.021280,0.500000,3.750000
5,5,-2.570394,-2.532388,0.870127,0.921924,0.500000,3.750000
6,6,0.046364,-3.459899,0.056819,1.355899,0.500000,3.750000
7,7,2.915955,-2.940064,-0.809002,0.775229,0.500000,3.750000
0,0,3.622018,-0.007833,-1.281207,-0.012379,0.500000,3.800000
1,1,2.939998,2.952705,-0.776211,-0.760666,0.500000,3.800000
2,2,0.039882,3.450102,0.050498,-1.335146,0.500000,3.800000
3,3,-2.586204,2.518936,0.862061,-0.933326,0.500000,3.800000
4,4,-4.107344,-0.017581,1.113377,-0.023514,0.500000,3.800000
5,5,-2.527319,-2.486279,0.861485,0.922165,0.500000,3.800000
6,6,0.049438,-3.392072,0.061486,1.356539,0.500000,3.800000
7,7,2.875433,-2.901095,-0.810451,0.779382,0.500000,3.800000
0,0,3.557984,-0.008796,-1.280684,-0.019246,0.500000,3.850000
1,1,2.901286,2.914892,-0.774239,-0.756258,0.500000,3.850000
2,2,0.041962,3.383355,0.041600,-1.334947,0.500000,3.850000
3,3,-2.542909,2.472572,0.865912,-0.927277,0.500000,3.850000
4,4,-4.052020,-0.018921,1.106485,-0.026802,0.500000,3.850000
5,5,-2.484754,-2.440195,0.851310,0.921686,0.500000,3.850000
6,6,0.051984,-3.324282,0.050924,1.355807,0.500000,3.850000
7,7,2.835033,-2.862396,-0.808006,0.773972,0.500000,3.850000
0,0,3.493978,-0.009827,-1.280115,-0.020632,0.500000,3.900000
1,1,2.862574,2.876924,-0.774231,-0.759353,0.500000,3.900000
2,2,0.044485,3.316752,0.050452,-1.332054,0.500000,3.900000
3,3,-2.499979,2.426128,0.858587,-0.928875,0.500000,3.900000
4,4,-3.997444,-0.020109,1.091526,-0.023758,0.500000,3.900000
5,5,-2.441156,-2.394639,0.871963,0.911128,0.500000,3.900000
6,6,0.054945,-3.256662,0.059215,1.352401,0.500000,3.900000
7,7,2.794685,-2.823883,-0.806946,0.770255,0.500000,3.900000
0,0,3.430025,-0.010915,-1.279063,-0.021764,0.500000,3.950000
1,1,2.823855,2.838920,-0.774387,-0.760086,0.500000,3.950000
2,2,0.047340,3.250318,0.057102,-1.328673,0.500000,3.950000
3,3,-2.457669,2.379685,0.846202,-0.928870,0.500000,3.950000
4,4,-3.943206,-0.021454,1.084761,-0.026918,0.500000,3.950000
5,5,-2.398354,-2.349168,0.856036,0.909417,0.500000,3.950000
6,6,0.058276,-3.189107,0.066626,1.351093,0.500000,3.950000
7,7,2.754284,-2.785585,-0.808022,0.765966,0.500000,3.950000
0,0,3.366354,-0.011888,-1.273416,-0.019443,0.500000,4.000000
1,1,2.785039,2.800764,-0.776329,-0.763127,0.500000,4.000000
2,2,0.050374,3.184049,0.060678,-1.325375,0.500000,4.000000
3,3,-2.415868,2.333254,0.836031,-0.928621,0.500000,4.000000
4,4,-3.889368,-0.022923,1.076763,-0.029370,0.500000,4.000000
5,5,-2.356234,-2.303719,0.842391,0.908970,0.500000,4.000000
6,6,0.061953,-3.121530,0.073535,1.351546,0.500000,4.000000
7,7,2.714054,-2.747601,-0.804604,0.759678,0.500000,4.000000
0,0,3.302965,-0.012747,-1.267781,-0.017185,0.500000,4.050000
1,1,2.746141,2.762485,-0.777958,-0.765576,0.500000,4.050000
2,2,0.053681,3.117924,0.066139,-1.322502,0.500000,4.050000
3,3,-2.374533,2.286690,0.826699,-0.931288,0.500000,4.050000
4,4,-3.836505,-0.024262,1.057260,-0.026775,0.500000,4.050000
5,5,-2.314879,-2.258498,0.827100,0.904435,0.500000,4.050000
6,6,0.066050,-3.053994,0.081934,1.350712,0.500000,4.050000
7,7,2.673944,-2.709933,-0.802197,0.753371,0.500000,4.050000
0,0,3.239618,-0.013755,-1.266944,-0.020165,0.500000,4.100000
1,1,2.707209,2.724091,-0.778638,-0.767876,0.500000,4.100000
2,2,0.056380,3.051843,0.053979,-1.321629,0.500000,4.100000
3,3,-2.333772,2.240094,0.815210,-0.931908,0.500000,4.100000
4,4,-3.783958,-0.025846,1.050933,-0.031691,0.500000,4.100000
5,5,-2.272313,-2.213936,0.851335,0.891232,0.500000,4.100000
6,6,0.070468,-2.986554,0.088368,1.348802,0.500000,4.100000
7,7,2.633952,-2.672496,-0.799842,0.748723,0.500000,4.100000
0,0,3.176224,-0.015290,-1.267886,-0.030695,0.500000,4.150000
1,1,2.668240,2.685616,-0.779372,-0.769497,0.500000,4.150000
2,2,0.059538,2.985987,0.063169,-1.317120,0.500000,4.150000
3,3,-2.293456,2.193584,0.806330,-0.930210,0.500000,4.150000
4,4,-3.731507,-0.027681,1.049015,-0.036690,0.500000,4.150000
5,5,-2.230559,-2.169641,0.835061,0.885909,0.500000,4.150000
6,6,0.075383,-2.919307,0.098301,1.344937,0.500000,4.150000
7,7,2.594097,-2.635448,-0.797107,0.740970,0.500000,4.150000
0,0,3.112940,-0.017301,-1.265673,-0.040231,0.500000,4.200000
1,1,2.629382,2.647550,-0.777162,-0.761320,0.500000,4.200000
2,2,0.062039,2.920188,0.050006,-1.315985,0.500000,4.200000
3,3,-2.252762,2.147590,0.813882,-0.919878,0.500000,4.200000
4,4,-3.679270,-0.029754,1.044737,-0.041474,0.500000,4.200000
5,5,-2.189932,-2.125543,0.812550,0.881962,0.500000,4.200000
6,6,0.080841,-2.852143,0.109161,1.343295,0.500000,4.200000
7,7,2.554150,-2.598099,-0.798943,0.746979,0.500000,4.200000
0,0,3.050117,-0.019046,-1.256451,-0.034902,0.500000,4.250000
1,1,2.590614,2.609528,-0.775358,-0.760438,0.500000,4.250000
2,2,0.065304,2.854707,0.065300,-1.309620,0.500000,4.250000
3,3,-2.212832,2.101386,0.798588,-0.924069,0.500000,4.250000
4,4,-3.627236,-0.031908,1.040696,-0.043079,0.500000,4.250000
5,5,-2.150166,-2.081799,0.795317,0.874861,0.500000,4.250000
6,6,0.085242,-2.785102,0.088007,1.340820,0.500000,4.250000
7,7,2.514124,-2.561118,-0.800511,0.739621,0.500000,4.250000
0,0,2.987793,-0.020610,-1.246482,-0.031273,0.500000,4.300000
1,1,2.552942,2.572781,-0.753448,-0.734946,0.500000,4.300000
2,2,0.067856,2.789273,0.051052,-1.308681,0.500000,4.300000
3,3,-2.173799,2.054888,0.780671,-0.929962,0.500000,4.300000
4,4,-3.574588,-0.033822,1.052943,-0.038271,0.500000,4.300000
5,5,-2.111414,-2.038263,0.775036,0.870722,0.500000,4.300000
6,6,0.088689,-2.718237,0.068953,1.337302,0.500000,4.300000
7,7,2.474123,-2.524347,-0.800011,0.735418,0.500000,4.300000
0,0,2.925502,-0.022802,-1.245825,-0.043839,0.500000,4.350000
1,1,2.515151,2.535826,-0.755814,-0.739095,0.500000,4.350000
2,2,0.071098,2.723941,0.064836,-1.306625,0.500000,4.350000
3,3,-2.135518,2.008500,0.765620,-0.927766,0.500000,4.350000
4,4,-3.522577,-0.036149,1.040237,-0.046534,0.500000,4.350000
5,5,-2.071102,-1.995690,0.806256,0.851458,0.500000,4.350000
6,6,0.091281,-2.651508,0.051835,1.334566,0.500000,4.350000
7,7,2.434042,-2.487268,-0.801633,0.741582,0.500000,4.350000
0,0,2.863816,-0.024760,-1.233720,-0.039160,0.500000,4.400000
1,1,2.477300,2.498669,-0.757019,-0.743150,0.500000,4.400000
2,2,0.073599,2.658714,0.050022,-1.304541,0.500000,4.400000
3,3,-2.098013,1.961993,0.750101,-0.930132,0.500000,4.400000
4,4,-3.471019,-0.039092,1.031158,-0.058876,0.500000,4.400000
5,5,-2.032495,-1.953406,0.772135,0.845695,0.500000,4.400000
6,6,0.095015,-2.584797,0.074691,1.334232,0.500000,4.400000
7,7,2.394081,-2.450687,-0.799210,0.731611,0.500000,4.400000
0,0,2.802790,-0.026492,-1.220512,-0.034633,0.500000,4.450000
1,1,2.439395,2.461362,-0.758108,-0.746137,0.500000,4.450000
2,2,0.076852,2.593787,0.065066,-1.298550,0.500000,4.450000
3,3,-2.059791,1.916440,0.764431,-0.911068,0.500000,4.450000
4,4,-3.420053,-0.042479,1.019320,-0.067738,0.500000,4.450000
5,5,-1.995400,-1.911478,0.741893,0.838563,0.500000,4.450000
6,6,0.097656,-2.518292,0.052801,1.330103,0.500000,4.450000
7,7,2.354055,-2.413807,-0.800529,0.737602,0.500000,4.450000
0,0,2.742487,-0.028094,-1.206071,-0.032042,0.500000,4.500000
1,1,2.401615,2.424123,-0.755601,-0.744770,0.500000,4.500000
2,2,0.079317,2.529008,0.049291,-1.295567,0.500000,4.500000
3,3,-2.022558,1.870728,0.744667,-0.914245,0.500000,4.500000
4,4,-3.369871,-0.046308,1.003629,-0.076579,0.500000,4.500000
5,5,-1.956261,-1.870740,0.782774,0.814747,0.500000,4.500000
6,6,0.099230,-2.451987,0.031490,1.326082,0.500000,4.500000
7,7,2.314310,-2.377652,-0.794893,0.723113,0.500000,4.500000
0,0,2.682944,-0.029538,-1.190862,-0.028878,0.500000,4.550000
1,1,2.363999,2.386981,-0.752322,-0.742842,0.500000,4.550000
2,2,0.080953,2.464413,0.032729,-1.291912,0.500000,4.550000
3,3,-1.986834,1.824786,0.714483,-0.918824,0.500000,4.550000
4,4,-3.321299,-0.050200,0.971436,-0.077833,0.500000,4.550000
5,5,-1.919205,-1.830530,0.741135,0.804206,0.500000,4.550000
6,6,0.102796,-2.385866,0.071325,1.322419,0.500000,4.550000
7,7,2.274545,-2.342169,-0.795308,0.709649,0.500000,4.550000
0,0,2.623438,-0.032001,-1.190120,-0.049275,0.500000,4.600000
1,1,2.326395,2.349729,-0.752078,-0.745047,0.500000,4.600000
2,2,0.081826,2.400021,0.017451,-1.287844,0.500000,4.600000
3,3,-1.952111,1.778759,0.694450,-0.920552,0.500000,4.600000
4,4,-3.273266,-0.054754,0.960674,-0.091077,0.500000,4.600000
5,5,-1.884352,-1.791221,0.697046,0.786182,0.500000,4.600000
6,6,0.105182,-2.320053,0.047712,1.316263,0.500000,4.600000
7,7,2.234820,-2.307659,-0.794500,0.690195,0.500000,4.600000
0,0,2.564921,-0.034127,-1.170341,-0.042517,0.500000,4.650000
1,1,2.288848,2.312353,-0.750927,-0.747515,0.500000,4.650000
2,2,0.081834,2.336339,0.000171,-1.273624,0.500000,4.650000
3,3,-1.916234,1.733781,0.717536,-0.899562,0.500000,4.650000
4,4,-3.227871,-0.058938,0.907901,-0.083676,0.500000,4.650000
5,5,-1.851909,-1.752736,0.648865,0.769697,0.500000,4.650000
6,6,0.106351,-2.254575,0.023391,1.309573,0.500000,4.650000
7,7,2.195147,-2.273584,-0.793465,0.681515,0.500000,4.650000
0,0,2.507033,-0.037140,-1.157753,-0.060254,0.500000,4.700000
1,1,2.251848,2.276144,-0.740003,-0.724185,0.500000,4.700000
2,2,0.083562,2.273048,0.034559,-1.265825,0.500000,4.700000
3,3,-1.882280,1.688290,0.679084,-0.909809,0.500000,4.700000
4,4,-3.185493,-0.062555,0.847561,-0.072342,0.500000,4.700000
5,5,-1.821659,-1.715071,0.604997,0.753298,0.500000,4.700000
6,6,0.106169,-2.189182,-0.003655,1.307845,0.500000,4.700000
7,7,2.155864,-2.240295,-0.785650,0.665768,0.500000,4.700000
0,0,2.450360,-0.039850,-1.133456,-0.054193,0.500000,4.750000
1,1,2.214876,2.239770,-0.739443,-0.727482,0.500000,4.750000
2,2,0.084379,2.209999,0.016323,-1.260989,0.500000,4.750000
3,3,-1.849829,1.642791,0.649028,-0.909990,0.500000,4.750000
4,4,-3.145854,-0.065584,0.792775,-0.060585,0.500000,4.750000
5,5,-1.793958,-1.678349,0.554026,0.734436,0.500000,4.750000
6,6,0.104706,-2.124096,-0.029250,1.301738,0.500000,4.750000
7,7,2.116815,-2.207503,-0.780974,0.655845,0.500000,4.750000
0,0,2.394575,-0.043617,-1.115701,-0.075343,0.500000,4.800000
1,1,2.177897,2.203258,-0.739570,-0.730242,0.500000,4.800000
2,2,0.087188,2.147915,0.056185,-1.241684,0.500000,4.800000
3,3,-1.819403,1.596921,0.608513,-0.917395,0.500000,4.800000
4,4,-3.107408,-0.067452,0.768915,-0.037368,0.500000,4.800000
5,5,-1.763258,-1.643052,0.613998,0.705950,0.500000,4.800000
6,6,0.101880,-2.059230,-0.056525,1.297303,0.500000,4.800000
7,7,2.078276,-2.175723,-0.770782,0.635592,0.500000,4.800000
0,0,2.340323,-0.047237,-1.085036,-0.072395,0.500000,4.850000
1,1,2.141182,2.167824,-0.734300,-0.708664,0.500000,4.850000
2,2,0.088736,2.086153,0.030962,-1.235237,0.500000,4.850000
3,3,-1.790177,1.551846,0.584531,-0.901497,0.500000,4.850000
4,4,-3.067031,-0.069081,0.807541,-0.032579,0.500000,4.850000
5,5,-1.731568,-1.607899,0.633803,0.703050,0.500000,4.850000
6,6,0.097853,-1.994574,-0.080544,1.293134,0.500000,4.850000
7,7,2.039778,-2.144728,-0.769967,0.619918,0.500000,4.850000
0,0,2.287176,-0.052042,-1.062945,-0.096107,0.500000,4.900000
