id,gid,x,y,v_x,v_y,radius,time
32,1,5.648561,2.203842,0.036369,-0.344231,0.200000,0.150000
33,1,7.975006,5.327720,-0.022358,-0.351558,0.200000,0.150000
34,1,4.931629,6.600115,0.043560,-0.349597,0.200000,0.150000
35,1,9.178642,3.748771,-0.055113,-0.346303,0.200000,0.150000
36,1,6.198547,4.171911,0.019871,-0.351756,0.200000,0.150000
37,1,8.544405,3.827364,-0.073057,-0.335967,0.200000,0.150000
38,1,9.135727,4.597423,-0.057139,-0.315791,0.200000,0.150000
39,1,6.799299,8.832037,0.003754,-0.352280,0.200000,0.150000
0,0,10.104960,0.356565,-0.468388,0.016656,0.200000,0.200000
1,0,12.489392,0.589684,-0.448172,-0.014472,0.200000,0.200000
2,0,7.354277,-0.047237,0.068155,0.423578,0.200000,0.200000
3,0,6.700402,-0.882522,-0.527249,-0.309560,0.200000,0.200000
4,0,8.800315,0.744034,-0.323780,0.185113,0.200000,0.200000
5,0,5.266956,0.459896,-0.065114,-0.242097,0.200000,0.200000
6,0,13.639683,-1.051419,-0.432747,0.001980,0.200000,0.200000
7,0,10.801176,-0.169221,-0.447042,0.004739,0.200000,0.200000
8,0,13.252770,-0.533679,-0.458342,0.027996,0.200000,0.200000
9,0,7.922858,-0.277429,-0.570480,-0.270337,0.200000,0.200000
10,0,6.911752,0.304641,0.004811,0.348557,0.200000,0.200000
11,0,14.702616,-0.688967,-0.442071,0.017753,0.200000,0.200000
12,0,13.353071,0.593616,-0.438531,-0.014390,0.200000,0.200000
13,0,8.466675,0.132538,-0.448247,0.001959,0.200000,0.200000
14,0,6.807860,-0.379890,-0.325049,0.129362,0.200000,0.200000
15,0,13.661669,1.104744,0.012777,0.344349,0.200000,0.200000
16,0,6.323064,-0.048890,-0.815387,-0.403550,0.200000,0.200000
17,0,6.719541,0.887939,-0.445637,-0.004302,0.200000,0.200000
18,0,9.438862,-0.436907,-0.456876,-0.001685,0.200000,0.200000
19,0,7.381887,-0.871866,0.013045,-0.123966,0.200000,0.200000
20,1,7.289384,7.655709,-0.081059,-0.437866,0.200000,0.200000
21,1,8.352626,-4.252404,-0.102415,-0.435181,0.200000,0.200000
22,1,7.111094,2.277775,-0.004228,-0.436658,0.200000,0.200000
23,1,9.071354,-3.133013,-0.129046,-0.428082,0.200000,0.200000
24,1,5.316637,5.430740,0.049190,-0.448961,0.200000,0.200000
25,1,8.402410,-2.086723,-0.078765,-0.438622,0.200000,0.200000
26,1,6.822545,6.509489,0.004456,-0.447211,0.200000,0.200000
27,1,5.176401,1.165277,0.070060,-0.439305,0.200000,0.200000
28,1,4.817735,2.967171,0.067136,-0.430360,0.200000,0.200000
29,1,4.786037,0.608859,-0.134885,-0.682862,0.200000,0.200000
30,1,7.599113,3.387843,-0.029769,-0.446592,0.200000,0.200000
31,1,7.272944,-4.403699,-0.021782,-0.446541,0.200000,0.200000
32,1,5.650900,2.182987,0.046788,-0.417101,0.200000,0.200000
33,1,7.973587,5.305426,-0.028367,-0.445869,0.200000,0.200000
34,1,4.934393,6.577933,0.055277,-0.443639,0.200000,0.200000
35,1,9.175162,3.726791,-0.069599,-0.439602,0.200000,0.200000
36,1,6.199806,4.149594,0.025182,-0.446345,0.200000,0.200000
37,1,8.540430,3.805852,-0.079492,-0.430241,0.200000,0.200000
38,1,9.132301,4.576767,-0.068512,-0.413120,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.077453,0.357165,-0.550152,0.011998,0.200000,0.250000
1,0,12.462731,0.588806,-0.533219,-0.017549,0.200000,0.250000
2,0,7.350340,-0.028322,-0.078743,0.378299,0.200000,0.250000
3,0,6.670228,-0.896142,-0.603476,-0.272414,0.200000,0.250000
4,0,8.779650,0.752443,-0.413286,0.168175,0.200000,0.250000
5,0,5.254439,0.432308,-0.250334,-0.551768,0.200000,0.250000
6,0,13.613722,-1.050969,-0.519211,0.008994,0.200000,0.250000
7,0,10.774561,-0.168945,-0.532314,0.005515,0.200000,0.250000
8,0,13.225648,-0.532230,-0.542433,0.028962,0.200000,0.250000
9,0,7.890688,-0.289455,-0.643402,-0.240513,0.200000,0.250000
10,0,6.905298,0.319388,-0.129069,0.294941,0.200000,0.250000
11,0,14.676227,-0.687941,-0.527784,0.020521,0.200000,0.250000
12,0,13.326863,0.592761,-0.524157,-0.017099,0.200000,0.250000
13,0,8.440028,0.132527,-0.532930,-0.000219,0.200000,0.250000
14,0,6.787262,-0.373443,-0.411953,0.128944,0.200000,0.250000
15,0,13.655755,1.119856,-0.118274,0.302232,0.200000,0.250000
16,0,6.281081,-0.067201,-0.839653,-0.366224,0.200000,0.250000
17,0,6.693006,0.887255,-0.530702,-0.013693,0.200000,0.250000
18,0,9.411814,-0.436790,-0.540955,0.002348,0.200000,0.250000
19,0,7.375993,-0.876995,-0.117877,-0.102582,0.200000,0.250000
20,1,7.284546,7.629615,-0.096763,-0.521879,0.200000,0.250000
21,1,8.346528,-4.278315,-0.121953,-0.518206,0.200000,0.250000
22,1,7.110958,2.252227,-0.002706,-0.510957,0.200000,0.250000
23,1,9.063670,-3.158499,-0.153683,-0.509735,0.200000,0.250000
24,1,5.319553,5.404079,0.058324,-0.533233,0.200000,0.250000
25,1,8.397731,-2.112861,-0.093574,-0.522765,0.200000,0.250000
26,1,6.822822,6.482863,0.005534,-0.532521,0.200000,0.250000
27,1,5.180343,1.139244,0.078845,-0.520650,0.200000,0.250000
28,1,4.821796,2.941502,0.081215,-0.513397,0.200000,0.250000
29,1,4.779747,0.572511,-0.125801,-0.726955,0.200000,0.250000
30,1,7.597454,3.361372,-0.033183,-0.529421,0.200000,0.250000
31,1,7.271634,-4.430288,-0.026206,-0.531782,0.200000,0.250000
32,1,5.653580,2.158687,0.053602,-0.486006,0.200000,0.250000
33,1,7.971908,5.278884,-0.033583,-0.530839,0.200000,0.250000
34,1,4.937684,6.551519,0.065823,-0.528278,0.200000,0.250000
35,1,9.196174,3.697220,0.420238,-0.591427,0.200000,0.250000
36,1,6.201321,4.123026,0.030313,-0.531368,0.200000,0.250000
37,1,8.536152,3.780070,-0.085569,-0.515633,0.200000,0.250000
38,1,9.128276,4.551746,-0.080513,-0.500426,0.200000,0.250000
39,1,6.799820,8.783069,0.005667,-0.532316,0.200000,0.250000
0,0,10.045205,0.358221,-0.644953,0.021119,0.200000,0.300000
1,0,12.432218,0.587825,-0.610258,-0.019615,0.200000,0.300000
2,0,7.339988,-0.011977,-0.207043,0.326894,0.200000,0.300000
3,0,6.636732,-0.908020,-0.669938,-0.237560,0.200000,0.300000
4,0,8.754905,0.759856,-0.494913,0.148256,0.200000,0.300000
5,0,5.266923,0.379719,0.249666,-1.051768,0.200000,0.300000
6,0,13.591370,-1.060587,-0.447037,-0.192368,0.200000,0.300000
7,0,10.744130,-0.168628,-0.608611,0.006353,0.200000,0.300000
8,0,13.194747,-0.530737,-0.618038,0.029863,0.200000,0.300000
9,0,7.855305,-0.300276,-0.707661,-0.216418,0.200000,0.300000
10,0,6.892888,0.332451,-0.248199,0.261261,0.200000,0.300000
11,0,14.645981,-0.686792,-0.604912,0.022994,0.200000,0.300000
12,0,13.296855,0.592212,-0.600173,-0.010977,0.200000,0.300000
13,0,8.409721,0.132421,-0.606148,-0.002120,0.200000,0.300000
14,0,6.762236,-0.367637,-0.500533,0.116106,0.200000,0.300000
15,0,13.643945,1.133067,-0.236213,0.264219,0.200000,0.300000
16,0,6.242594,-0.088194,-0.769740,-0.419866,0.200000,0.300000
17,0,6.662643,0.886147,-0.607259,-0.022160,0.200000,0.300000
18,0,9.380986,-0.436518,-0.616568,0.005438,0.200000,0.300000
19,0,7.364208,-0.881156,-0.235700,-0.083222,0.200000,0.300000
20,1,7.279001,7.599741,-0.110899,-0.597487,0.200000,0.300000
21,1,8.340311,-4.307642,-0.124342,-0.586539,0.200000,0.300000
22,1,7.110635,2.223166,-0.006461,-0.581233,0.200000,0.300000
23,1,9.054877,-3.187660,-0.175858,-0.583223,0.200000,0.300000
24,1,5.322882,5.373622,0.066585,-0.609128,0.200000,0.300000
25,1,8.392386,-2.142786,-0.106901,-0.598494,0.200000,0.300000
26,1,6.823140,6.452400,0.006374,-0.609251,0.200000,0.300000
27,1,5.184302,1.109928,0.079183,-0.586311,0.200000,0.300000
28,1,4.826518,2.912006,0.094427,-0.589915,0.200000,0.300000
29,1,4.748457,0.561163,-0.625801,-0.226955,0.200000,0.300000
30,1,7.595634,3.331272,-0.036393,-0.602000,0.200000,0.300000
31,1,7.270138,-4.460711,-0.029918,-0.608449,0.200000,0.300000
32,1,5.656678,2.130407,0.061946,-0.565607,0.200000,0.300000
33,1,7.969998,5.248484,-0.038203,-0.608001,0.200000,0.300000
34,1,4.941448,6.521298,0.075277,-0.604424,0.200000,0.300000
35,1,9.214030,3.664211,0.357118,-0.660178,0.200000,0.300000
36,1,6.203018,4.092662,0.033934,-0.607264,0.200000,0.300000
37,1,8.531584,3.750406,-0.091353,-0.593276,0.200000,0.300000
38,1,9.123826,4.522631,-0.089001,-0.582300,0.200000,0.300000
39,1,6.800145,8.752616,0.006502,-0.609059,0.200000,0.300000
0,0,10.009725,0.358975,-0.709606,0.015087,0.200000,0.350000
1,0,12.398261,0.586723,-0.679154,-0.022045,0.200000,0.350000
2,0,7.354635,-0.020633,0.292957,-0.173106,0.200000,0.350000
3,0,6.601604,-0.919785,-0.702555,-0.235295,0.200000,0.350000
4,0,8.726059,0.765932,-0.576920,0.121527,0.200000,0.350000
5,0,5.254406,0.339704,-0.250334,-0.800313,0.200000,0.350000
6,0,13.564764,-1.068874,-0.532121,-0.165728,0.200000,0.350000
7,0,10.710264,-0.168291,-0.677322,0.006736,0.200000,0.350000
8,0,13.160421,-0.529203,-0.686508,0.030694,0.200000,0.350000
9,0,7.817076,-0.310045,-0.764565,-0.195384,0.200000,0.350000
10,0,6.868030,0.348035,-0.497155,0.311683,0.200000,0.350000
11,0,14.612264,-0.685530,-0.674342,0.025236,0.200000,0.350000
12,0,13.263370,0.591463,-0.669690,-0.014969,0.200000,0.350000
13,0,8.375811,0.132353,-0.678189,-0.001378,0.200000,0.350000
14,0,6.733887,-0.362444,-0.566981,0.103859,0.200000,0.350000
15,0,13.626827,1.144562,-0.342352,0.229911,0.200000,0.350000
16,0,6.229107,-0.116115,-0.269740,-0.558423,0.200000,0.350000
17,0,6.629170,0.881513,-0.669465,-0.092682,0.200000,0.350000
18,0,9.346787,-0.436099,-0.683991,0.008378,0.200000,0.350000
19,0,7.347114,-0.884488,-0.341888,-0.066637,0.200000,0.350000
20,1,7.272821,7.566467,-0.123605,-0.665474,0.200000,0.350000
21,1,8.333227,-4.340364,-0.141684,-0.654452,0.200000,0.350000
22,1,7.110353,2.191000,-0.005648,-0.643308,0.200000,0.350000
23,1,9.045087,-3.220128,-0.195814,-0.649361,0.200000,0.350000
24,1,5.326577,5.339760,0.073902,-0.677242,0.200000,0.350000
25,1,8.386441,-2.176118,-0.118895,-0.666650,0.200000,0.350000
26,1,6.823496,6.418485,0.007111,-0.678307,0.200000,0.350000
27,1,5.188234,1.077747,0.078648,-0.643638,0.200000,0.350000
28,1,4.831829,2.879062,0.106230,-0.658869,0.200000,0.350000
29,1,4.721651,0.544593,-0.536115,-0.331402,0.200000,0.350000
30,1,7.593063,3.297321,-0.051417,-0.679022,0.200000,0.350000
31,1,7.268108,-4.494596,-0.040606,-0.677715,0.200000,0.350000
32,1,5.659988,2.101228,0.066202,-0.583583,0.200000,0.350000
33,1,7.967862,5.214639,-0.042710,-0.676903,0.200000,0.350000
34,1,4.945635,6.487658,0.083744,-0.672803,0.200000,0.350000
35,1,9.229028,3.628105,0.299962,-0.722111,0.200000,0.350000
36,1,6.204892,4.058908,0.037473,-0.675097,0.200000,0.350000
37,1,8.526742,3.717247,-0.096844,-0.663185,0.200000,0.350000
38,1,9.118876,4.489998,-0.098998,-0.652666,0.200000,0.350000
39,1,6.800507,8.718709,0.007237,-0.678145,0.200000,0.350000
0,0,9.971318,0.359402,-0.768136,0.008537,0.200000,0.400000
1,0,12.361206,0.585513,-0.741087,-0.024209,0.200000,0.400000
2,0,7.344283,-0.004288,-0.207043,0.326894,0.200000,0.400000
3,0,6.564235,-0.930069,-0.747375,-0.205671,0.200000,0.400000
4,0,8.693638,0.770961,-0.648422,0.100591,0.200000,0.400000
5,0,5.235579,0.303845,-0.376550,-0.717173,0.200000,0.400000
6,0,13.534330,-1.075959,-0.608677,-0.141698,0.200000,0.400000
7,0,10.673453,-0.167777,-0.736231,0.010273,0.200000,0.400000
8,0,13.123032,-0.527640,-0.747775,0.031254,0.200000,0.400000
9,0,7.803848,-0.344814,-0.264565,-0.695384,0.200000,0.400000
10,0,6.840934,0.361467,-0.541921,0.268645,0.200000,0.400000
11,0,14.575429,-0.684177,-0.736704,0.027061,0.200000,0.400000
12,0,13.226774,0.590561,-0.731917,-0.018046,0.200000,0.400000
13,0,8.358120,0.155329,-0.353832,0.459535,0.200000,0.400000
14,0,6.730537,-0.382251,-0.066981,-0.396141,0.200000,0.400000
15,0,13.604933,1.154509,-0.437872,0.198947,0.200000,0.400000
16,0,6.190620,-0.119036,-0.769740,-0.058423,0.200000,0.400000
17,0,6.592563,0.876851,-0.732147,-0.093239,0.200000,0.400000
18,0,9.310370,-0.435763,-0.728324,0.006705,0.200000,0.400000
19,0,7.325224,-0.887098,-0.437784,-0.052211,0.200000,0.400000
20,1,7.266068,7.530132,-0.135047,-0.726705,0.200000,0.400000
21,1,8.325563,-4.376082,-0.153284,-0.714346,0.200000,0.400000
22,1,7.110047,2.155703,-0.006122,-0.705949,0.200000,0.400000
23,1,9.034398,-3.255573,-0.213775,-0.708886,0.200000,0.400000
24,1,5.330605,5.302835,0.080561,-0.738508,0.200000,0.400000
25,1,8.379957,-2.212518,-0.129689,-0.727991,0.200000,0.400000
26,1,6.823884,6.381463,0.007762,-0.740450,0.200000,0.400000
27,1,5.192041,1.042905,0.076128,-0.696828,0.200000,0.400000
28,1,4.837641,2.843012,0.116229,-0.721014,0.200000,0.400000
29,1,4.698898,0.523327,-0.455061,-0.425327,0.200000,0.400000
30,1,7.590461,3.260367,-0.052055,-0.739087,0.200000,0.400000
31,1,7.265964,-4.531586,-0.042869,-0.739789,0.200000,0.400000
32,1,5.662933,2.069376,0.058909,-0.637037,0.200000,0.400000
33,1,7.965523,5.177692,-0.046789,-0.738939,0.200000,0.400000
34,1,4.950207,6.450931,0.091443,-0.734525,0.200000,0.400000
35,1,9.241450,3.589243,0.248425,-0.777239,0.200000,0.400000
36,1,6.206903,4.022104,0.040215,-0.736070,0.200000,0.400000
37,1,8.521665,3.680944,-0.101540,-0.726069,0.200000,0.400000
38,1,9.113467,4.454208,-0.108178,-0.715794,0.200000,0.400000
39,1,6.800902,8.681693,0.007899,-0.740324,0.200000,0.400000
0,0,9.930305,0.359558,-0.820260,0.003109,0.200000,0.450000
1,0,12.321287,0.584260,-0.798380,-0.025062,0.200000,0.450000
2,0,7.326908,0.008979,-0.347500,0.265337,0.200000,0.450000
3,0,6.524642,-0.939038,-0.791867,-0.179378,0.200000,0.450000
4,0,8.686216,0.800991,-0.148422,0.600591,0.200000,0.450000
5,0,5.212137,0.271380,-0.468838,-0.649313,0.200000,0.450000
6,0,13.500454,-1.081968,-0.677527,-0.120188,0.200000,0.450000
7,0,10.633859,-0.167258,-0.791877,0.010382,0.200000,0.450000
8,0,13.082884,-0.526043,-0.802974,0.031938,0.200000,0.450000
9,0,7.785445,-0.375931,-0.368062,-0.622346,0.200000,0.450000
10,0,6.810819,0.372421,-0.602314,0.219073,0.200000,0.450000
11,0,14.535798,-0.682735,-0.792628,0.028835,0.200000,0.450000
12,0,13.187399,0.589519,-0.787503,-0.020838,0.200000,0.450000
13,0,8.315428,0.153306,-0.853832,-0.040465,0.200000,0.450000
14,0,6.702188,-0.384443,-0.566981,-0.043821,0.200000,0.450000
15,0,13.578742,1.163059,-0.523835,0.171001,0.200000,0.450000
16,0,6.149740,-0.127110,-0.817610,-0.161477,0.200000,0.450000
17,0,6.553169,0.872251,-0.787877,-0.092000,0.200000,0.450000
18,0,9.271204,-0.435262,-0.783322,0.010029,0.200000,0.450000
19,0,7.328335,-0.911598,0.062216,-0.489987,0.200000,0.450000
20,1,7.258801,7.491040,-0.145353,-0.781836,0.200000,0.450000
21,1,8.317329,-4.414528,-0.164674,-0.768927,0.200000,0.450000
22,1,7.109588,2.118281,-0.009168,-0.748430,0.200000,0.450000
23,1,9.022901,-3.293696,-0.229941,-0.762459,0.200000,0.450000
24,1,5.334925,5.263156,0.086395,-0.793585,0.200000,0.450000
25,1,8.372986,-2.251678,-0.139403,-0.783198,0.200000,0.450000
26,1,6.824302,6.341644,0.008356,-0.796368,0.200000,0.450000
27,1,5.195898,1.008956,0.077142,-0.678975,0.200000,0.450000
28,1,4.843777,2.804342,0.122721,-0.773402,0.200000,0.450000
29,1,4.679809,0.497837,-0.381784,-0.509794,0.200000,0.450000
30,1,7.587813,3.220893,-0.052950,-0.789463,0.200000,0.450000
31,1,7.263169,-4.571562,-0.055895,-0.799530,0.200000,0.450000
32,1,5.665322,2.039372,0.047766,-0.600083,0.200000,0.450000
33,1,7.962874,5.138163,-0.052987,-0.790581,0.200000,0.450000
34,1,4.955119,6.411436,0.098252,-0.789905,0.200000,0.450000
35,1,9.251521,3.547884,0.201422,-0.827199,0.200000,0.450000
36,1,6.209076,3.982555,0.043469,-0.790978,0.200000,0.450000
37,1,8.516385,3.641809,-0.105598,-0.782688,0.200000,0.450000
38,1,9.107644,4.415568,-0.116460,-0.772801,0.200000,0.450000
39,1,6.801327,8.641878,0.008494,-0.796284,0.200000,0.450000
0,0,9.887325,0.359761,-0.859598,0.004056,0.200000,0.500000
1,0,12.278865,0.582911,-0.848444,-0.026979,0.200000,0.500000
2,0,7.303744,0.019658,-0.463293,0.213589,0.200000,0.500000
3,0,6.482647,-0.946654,-0.839884,-0.152327,0.200000,0.500000
4,0,8.673328,0.827164,-0.257764,0.523462,0.200000,0.500000
5,0,5.184121,0.242163,-0.560310,-0.584328,0.200000,0.500000
6,0,13.463514,-1.087070,-0.738802,-0.102050,0.200000,0.500000
7,0,10.591753,-0.166760,-0.842119,0.009966,0.200000,0.500000
8,0,13.040287,-0.524550,-0.851943,0.029854,0.200000,0.500000
9,0,7.779277,-0.382049,-0.123360,-0.122346,0.200000,0.500000
10,0,6.777344,0.380387,-0.669502,0.159324,0.200000,0.500000
11,0,14.493647,-0.681217,-0.843009,0.030354,0.200000,0.500000
12,0,13.146603,0.588443,-0.815929,-0.021534,0.200000,0.500000
13,0,8.283381,0.144865,-0.640948,-0.168830,0.200000,0.500000
14,0,6.670882,-0.386581,-0.626128,-0.042769,0.200000,0.500000
15,0,13.548682,1.170348,-0.601198,0.145778,0.200000,0.500000
16,0,6.133859,-0.122507,-0.317610,0.092071,0.200000,0.500000
17,0,6.511233,0.867621,-0.838720,-0.092587,0.200000,0.500000
18,0,9.229478,-0.434728,-0.834517,0.010677,0.200000,0.500000
19,0,7.324653,-0.933168,-0.073652,-0.431401,0.200000,0.500000
20,1,7.251069,7.449467,-0.154629,-0.831453,0.200000,0.500000
21,1,8.309297,-4.455486,-0.160633,-0.819158,0.200000,0.500000
22,1,7.109373,2.078676,-0.004315,-0.792109,0.200000,0.500000
23,1,9.010687,-3.334207,-0.244274,-0.810234,0.200000,0.500000
24,1,5.339500,5.220949,0.091502,-0.844125,0.200000,0.500000
25,1,8.365486,-2.293087,-0.150013,-0.828193,0.200000,0.500000
26,1,6.824746,6.299310,0.008890,-0.846692,0.200000,0.500000
27,1,5.199664,0.972510,0.075326,-0.728922,0.200000,0.500000
28,1,4.850120,2.763349,0.126863,-0.819853,0.200000,0.500000
