id,gid,x,y,v_x,v_y,radius,time
23,1,8.793288,-4.054824,-0.345476,-1.145334,0.200000,1.200000
24,1,5.420492,4.475084,0.127700,-1.187251,0.200000,1.200000
25,1,8.234554,-3.035162,-0.208796,-1.177942,0.200000,1.200000
26,1,6.833321,5.548227,0.014233,-1.191894,0.200000,1.200000
27,1,4.980996,0.041112,-0.647070,-1.542233,0.200000,1.200000
28,1,4.907943,2.154270,0.050408,-0.807541,0.200000,1.200000
29,1,4.388153,0.359335,-0.261737,-0.707487,0.200000,1.200000
30,1,7.562728,2.446492,-0.048003,-1.147939,0.200000,1.200000
31,1,7.220541,-5.375709,-0.067875,-1.218280,0.200000,1.200000
32,1,5.790787,1.691970,0.315680,-0.657947,0.200000,1.200000
33,1,7.911313,4.346185,-0.079562,-1.189452,0.200000,1.200000
34,1,5.052625,5.622203,0.145398,-1.187735,0.200000,1.200000
35,1,9.027729,2.769400,-0.186215,-1.195870,0.200000,1.200000
36,1,6.265704,3.215699,0.086162,-1.097701,0.200000,1.200000
37,1,8.431414,2.850989,-0.137954,-1.180990,0.200000,1.200000
38,1,8.991544,3.625712,-0.178304,-1.169709,0.200000,1.200000
39,1,6.809823,7.846970,0.012764,-1.196153,0.200000,1.200000
0,0,9.088356,0.311556,-1.143522,-0.110702,0.200000,1.250000
1,0,11.475641,0.550449,-1.193563,-0.063643,0.200000,1.250000
2,0,6.583336,0.055997,-0.946255,0.087556,0.200000,1.250000
3,0,5.646881,-1.152282,-0.864248,-0.393040,0.200000,1.250000
4,0,7.886733,0.554952,-0.666821,0.079046,0.200000,1.250000
5,0,4.322355,-0.316222,-1.278993,-0.426860,0.200000,1.250000
6,0,12.616262,-0.992214,-1.200034,0.058754,0.200000,1.250000
7,0,9.782762,-0.169190,-1.187013,-0.016177,0.200000,1.250000
8,0,12.232925,-0.509382,-1.198005,0.029867,0.200000,1.250000
9,0,7.063686,-0.372118,-0.869166,-0.312836,0.200000,1.250000
10,0,6.240873,0.465189,-0.652816,0.242977,0.200000,1.250000
11,0,13.679609,-0.653439,-1.205797,0.042114,0.200000,1.250000
12,0,12.325320,0.555870,-1.207614,-0.043308,0.200000,1.250000
13,0,7.457304,0.085213,-0.807264,-0.052513,0.200000,1.250000
14,0,5.866099,-0.268516,-1.151598,0.485979,0.200000,1.250000
15,0,12.537079,0.966900,-1.197394,-0.060461,0.200000,1.250000
16,0,5.460207,0.158384,-1.233521,-0.008554,0.200000,1.250000
17,0,5.631489,1.017645,-1.349903,0.078149,0.200000,1.250000
18,0,8.421749,-0.424790,-1.191949,0.014240,0.200000,1.250000
19,0,6.502457,-1.036845,-1.438914,-0.529797,0.200000,1.250000
20,1,7.102162,6.650546,-0.219960,-1.183991,0.200000,1.250000
21,1,8.124240,-5.236991,-0.267650,-1.153459,0.200000,1.250000
22,1,7.049371,1.434187,-0.193862,-0.895629,0.200000,1.250000
23,1,8.775865,-4.112587,-0.348470,-1.155262,0.200000,1.250000
24,1,5.426873,4.415230,0.127613,-1.197064,0.200000,1.250000
25,1,8.224024,-3.094570,-0.210606,-1.188152,0.200000,1.250000
26,1,6.834094,5.488186,0.015471,-1.200817,0.200000,1.250000
27,1,4.945343,-0.032554,-0.713060,-1.473319,0.200000,1.250000
28,1,4.909641,2.111851,0.033956,-0.848374,0.200000,1.250000
29,1,4.377619,0.321053,-0.210688,-0.765630,0.200000,1.250000
30,1,7.560211,2.388684,-0.050356,-1.156155,0.200000,1.250000
31,1,7.217177,-5.437024,-0.067280,-1.226305,0.200000,1.250000
32,1,5.805420,1.655991,0.292651,-0.719577,0.200000,1.250000
33,1,7.907285,4.286221,-0.080559,-1.199281,0.200000,1.250000
34,1,5.059944,5.562325,0.146365,-1.197542,0.200000,1.250000
35,1,9.018775,2.708989,-0.179071,-1.208232,0.200000,1.250000
36,1,6.269845,3.160347,0.082828,-1.107053,0.200000,1.250000
37,1,8.424118,2.791600,-0.145928,-1.187797,0.200000,1.250000
38,1,8.982534,3.566800,-0.180201,-1.178235,0.200000,1.250000
39,1,6.810467,7.786644,0.012872,-1.206530,0.200000,1.250000
0,0,9.030798,0.306359,-1.151161,-0.103947,0.200000,1.300000
1,0,11.415519,0.547142,-1.202441,-0.066137,0.200000,1.300000
2,0,6.534115,0.059074,-0.984422,0.061548,0.200000,1.300000
3,0,5.586418,-1.169534,-1.209264,-0.345043,0.200000,1.300000
4,0,7.863069,0.558985,-0.473279,0.080660,0.200000,1.300000
5,0,4.258305,-0.335211,-1.281019,-0.379767,0.200000,1.300000
6,0,12.555819,-0.989284,-1.208872,0.058612,0.200000,1.300000
7,0,9.722944,-0.170235,-1.196357,-0.020890,0.200000,1.300000
8,0,12.172527,-0.507959,-1.207957,0.028475,0.200000,1.300000
9,0,7.018077,-0.385996,-0.912188,-0.277544,0.200000,1.300000
10,0,6.206360,0.475382,-0.690265,0.203850,0.200000,1.300000
11,0,13.618852,-0.651317,-1.215138,0.042448,0.200000,1.300000
12,0,12.264262,0.553493,-1.221156,-0.047548,0.200000,1.300000
13,0,7.413679,0.084377,-0.872510,-0.016727,0.200000,1.300000
14,0,5.807779,-0.246486,-1.166398,0.440593,0.200000,1.300000
15,0,12.476969,0.964048,-1.202203,-0.057043,0.200000,1.300000
16,0,5.398199,0.157901,-1.240154,-0.009666,0.200000,1.300000
17,0,5.564273,1.020542,-1.344321,0.057947,0.200000,1.300000
18,0,8.362270,-0.425520,-1.189575,-0.014590,0.200000,1.300000
19,0,6.446342,-1.059837,-1.122302,-0.459852,0.200000,1.300000
