id,gid,x,y,v_x,v_y,radius,time
15,0,6.843238,1.825348,-1.365419,-0.098086,0.200000,6.800000
16,0,-2.510166,0.341114,-1.239426,0.310397,0.200000,6.800000
17,0,0.549843,1.245526,-1.106748,-0.034705,0.200000,6.800000
18,0,2.353259,-2.729647,-1.408413,0.289074,0.200000,6.800000
19,0,-0.483911,-2.075382,-1.361762,0.167998,0.200000,6.800000
20,1,5.719376,1.847928,-0.394979,-0.727014,0.200000,6.800000
22,1,3.403025,-2.351139,0.116826,-1.055435,0.200000,6.800000
24,1,4.218037,-0.303701,0.051246,-1.029206,0.200000,6.800000
26,1,5.755789,-0.569723,-0.018870,-1.186658,0.200000,6.800000
27,1,4.197369,-4.849378,0.640215,-1.165131,0.200000,6.800000
28,1,2.269654,-1.173426,0.030249,-1.019957,0.200000,6.800000
29,1,2.943457,-4.022531,0.535334,-1.047074,0.200000,6.800000
30,1,7.802387,-3.917381,0.169608,-1.456581,0.200000,6.800000
32,1,5.418748,-1.681127,0.301760,-1.099849,0.200000,6.800000
33,1,7.228704,0.077110,0.053677,-1.069778,0.200000,6.800000
34,1,4.960392,0.618136,-0.128889,-0.998959,0.200000,6.800000
35,1,7.946577,-4.876528,-0.255775,-1.468536,0.200000,6.800000
36,1,6.289308,-2.391302,0.088510,-1.365667,0.200000,6.800000
37,1,7.368218,-2.909233,0.271471,-1.214502,0.200000,6.800000
38,1,8.260790,-1.122259,0.006124,-1.247108,0.200000,6.800000
39,1,4.601763,1.776560,-0.337197,-1.170330,0.200000,6.800000
0,0,3.151787,-0.798259,-1.238503,0.037353,0.200000,6.850000
1,0,6.800022,-0.683207,-0.659520,-0.163772,0.200000,6.850000
2,0,0.155519,-0.469475,-1.316095,0.081077,0.200000,6.850000
3,0,-2.810251,-1.024596,-1.487692,0.373677,0.200000,6.850000
4,0,2.112696,0.347327,-1.072870,0.198081,0.200000,6.850000
6,0,7.823132,-2.042025,-0.697690,-0.138190,0.200000,6.850000
7,0,4.377418,-1.802216,-1.102424,0.105871,0.200000,6.850000
8,0,5.822135,-3.043504,-0.997173,-0.055666,0.200000,6.850000
9,0,1.287996,-1.497186,-1.159973,0.353196,0.200000,6.850000
10,0,-0.870254,0.732713,-1.176792,0.188911,0.200000,6.850000
11,0,8.895940,-0.458466,-1.050754,0.113811,0.200000,6.850000
12,0,7.631440,0.807542,-1.059118,0.106516,0.200000,6.850000
13,0,2.912720,-2.896165,-1.189436,-0.186936,0.200000,6.850000
14,0,-1.486982,-0.897715,-1.305464,0.261472,0.200000,6.850000
15,0,6.786601,1.832194,-1.132748,0.136928,0.200000,6.850000
16,0,-2.572191,0.356726,-1.240511,0.312240,0.200000,6.850000
17,0,0.494199,1.245061,-1.112889,-0.009298,0.200000,6.850000
18,0,2.284264,-2.716561,-1.379900,0.261729,0.200000,6.850000
19,0,-0.552091,-2.066067,-1.363584,0.186300,0.200000,6.850000
20,1,5.682131,1.796921,-0.744890,-1.020145,0.200000,6.850000
22,1,3.411220,-2.405339,0.163893,-1.084015,0.200000,6.850000
24,1,4.219347,-0.359525,0.026215,-1.116461,0.200000,6.850000
26,1,5.749496,-0.627163,-0.125867,-1.148792,0.200000,6.850000
27,1,4.228231,-4.906023,0.617248,-1.132889,0.200000,6.850000
28,1,2.271454,-1.226378,0.036002,-1.059033,0.200000,6.850000
29,1,2.970014,-4.075003,0.531132,-1.049437,0.200000,6.850000
30,1,7.809942,-3.989622,0.151096,-1.444826,0.200000,6.850000
32,1,5.435523,-1.741961,0.335491,-1.216669,0.200000,6.850000
33,1,7.231246,0.022696,0.050849,-1.088289,0.200000,6.850000
34,1,4.955048,0.571864,-0.106881,-0.925430,0.200000,6.850000
35,1,7.934373,-4.950430,-0.244083,-1.478052,0.200000,6.850000
36,1,6.294599,-2.458757,0.105818,-1.349111,0.200000,6.850000
37,1,7.381273,-2.970998,0.261102,-1.235300,0.200000,6.850000
38,1,8.260843,-1.183902,0.001067,-1.232862,0.200000,6.850000
39,1,4.584683,1.719745,-0.341613,-1.136300,0.200000,6.850000
0,0,3.089461,-0.796935,-1.246517,0.026488,0.200000,6.900000
1,0,6.768143,-0.687758,-0.637580,-0.091014,0.200000,6.900000
2,0,0.092474,-0.465491,-1.260905,0.079690,0.200000,6.900000
3,0,-2.884247,-1.005470,-1.479929,0.382517,0.200000,6.900000
4,0,2.058895,0.357226,-1.076015,0.197983,0.200000,6.900000
6,0,7.788493,-2.049087,-0.692779,-0.141224,0.200000,6.900000
7,0,4.322121,-1.796372,-1.105933,0.116877,0.200000,6.900000
8,0,5.768666,-3.050020,-1.069377,-0.130322,0.200000,6.900000
9,0,1.228652,-1.479671,-1.186886,0.350293,0.200000,6.900000
10,0,-0.931150,0.741811,-1.217914,0.181959,0.200000,6.900000
11,0,8.842957,-0.453874,-1.059665,0.091839,0.200000,6.900000
12,0,7.577867,0.811331,-1.071451,0.075779,0.200000,6.900000
