id,gid,x,y,v_x,v_y,radius,time
37,1,8.306733,1.968622,-0.145875,-1.217778,0.200000,1.950000
38,1,8.819289,2.854615,-0.198971,-1.148154,0.200000,1.950000
39,1,6.819793,6.909004,0.013626,-1.278577,0.200000,1.950000
0,0,8.321046,0.169966,-1.182445,-0.176033,0.200000,2.000000
1,0,10.618968,0.371562,-1.217566,-0.123937,0.200000,2.000000
2,0,5.743159,-0.333245,-0.939738,-0.149392,0.200000,2.000000
3,0,4.838647,-1.315990,-1.244457,-0.174128,0.200000,2.000000
4,0,7.406833,0.480146,-0.782915,-0.243067,0.200000,2.000000
5,0,3.645885,-0.222365,-1.237048,-0.064412,0.200000,2.000000
6,0,11.671305,-0.988691,-1.267735,0.017480,0.200000,2.000000
7,0,8.887778,-0.305652,-1.288304,-0.096188,0.200000,2.000000
8,0,11.296415,-0.538867,-1.271384,-0.002113,0.200000,2.000000
9,0,6.347640,-0.556253,-1.011837,-0.176557,0.200000,2.000000
10,0,5.275975,0.322993,-1.152597,0.014631,0.200000,2.000000
11,0,12.742739,-0.618093,-1.269294,0.050818,0.200000,2.000000
12,0,11.480189,0.514152,-1.187958,-0.044632,0.200000,2.000000
13,0,6.934798,-0.256548,-1.063690,-0.531968,0.200000,2.000000
14,0,5.034583,-0.697776,-1.204196,-0.159891,0.200000,2.000000
15,0,11.601941,0.944523,-1.276753,-0.060831,0.200000,2.000000
16,0,4.466134,-0.475861,-1.275596,-0.306575,0.200000,2.000000
17,0,4.771783,0.690996,-1.267329,0.042156,0.200000,2.000000
18,0,7.593105,-0.750786,-1.004844,-0.352836,0.200000,2.000000
19,0,5.569579,-1.082434,-1.225344,-0.242949,0.200000,2.000000
20,1,6.926658,5.723985,-0.244598,-1.261203,0.200000,2.000000
21,1,7.911958,-6.145343,-0.290451,-1.237876,0.200000,2.000000
22,1,6.584862,0.887171,-0.541917,-0.868874,0.200000,2.000000
23,1,8.503929,-5.014117,-0.369873,-1.226215,0.200000,2.000000
24,1,5.544499,3.524631,0.158263,-1.169030,0.200000,2.000000
25,1,8.059674,-4.021766,-0.223541,-1.261126,0.200000,2.000000
26,1,6.839998,4.548002,0.012660,-1.276319,0.200000,2.000000
27,1,4.642845,0.091039,-0.110878,-0.697497,0.200000,2.000000
28,1,4.761874,1.443078,-0.002591,-0.956076,0.200000,2.000000
29,1,3.970783,0.117514,-0.383237,-0.521128,0.200000,2.000000
30,1,7.526400,1.580041,-0.068041,-1.199061,0.200000,2.000000
31,1,7.168212,-6.385749,-0.064476,-1.287967,0.200000,2.000000
32,1,5.484027,0.924137,-0.050668,-0.854674,0.200000,2.000000
33,1,7.846564,3.459700,-0.066246,-1.181134,0.200000,2.000000
34,1,5.142225,4.635862,0.095343,-1.236592,0.200000,2.000000
35,1,8.827460,1.701540,-0.215701,-1.319284,0.200000,2.000000
36,1,6.258057,2.430488,0.081753,-0.945360,0.200000,2.000000
37,1,8.299464,1.907360,-0.145397,-1.225232,0.200000,2.000000
38,1,8.809424,2.796512,-0.197291,-1.162056,0.200000,2.000000
39,1,6.820476,6.844968,0.013649,-1.280712,0.200000,2.000000
0,0,8.264812,0.160267,-1.124678,-0.193998,0.200000,2.050000
1,0,10.556967,0.364170,-1.240007,-0.147839,0.200000,2.050000
2,0,5.706564,-0.338536,-0.731902,-0.105825,0.200000,2.050000
3,0,4.776204,-1.322964,-1.248864,-0.139480,0.200000,2.050000
4,0,7.359340,0.474269,-0.949873,-0.117540,0.200000,2.050000
5,0,3.583720,-0.225097,-1.243300,-0.054628,0.200000,2.050000
6,0,11.608777,-0.987108,-1.250575,0.031667,0.200000,2.050000
7,0,8.825597,-0.313455,-1.243607,-0.156046,0.200000,2.050000
8,0,11.233175,-0.538720,-1.264818,0.002940,0.200000,2.050000
9,0,6.301367,-0.562115,-0.925461,-0.117244,0.200000,2.050000
10,0,5.217611,0.323447,-1.167273,0.009083,0.200000,2.050000
11,0,12.679125,-0.615580,-1.272286,0.050262,0.200000,2.050000
12,0,11.420234,0.511941,-1.199099,-0.044223,0.200000,2.050000
13,0,6.884223,-0.280525,-1.011501,-0.479548,0.200000,2.050000
14,0,4.975817,-0.712378,-1.175321,-0.292028,0.200000,2.050000
15,0,11.537998,0.941416,-1.278868,-0.062132,0.200000,2.050000
16,0,4.402240,-0.489330,-1.277872,-0.269391,0.200000,2.050000
17,0,4.708269,0.692435,-1.270273,0.028771,0.200000,2.050000
18,0,7.542309,-0.768094,-1.015923,-0.346164,0.200000,2.050000
19,0,5.507973,-1.092704,-1.232134,-0.205410,0.200000,2.050000
20,1,6.914462,5.660841,-0.243926,-1.262888,0.200000,2.050000
21,1,7.898178,-6.205316,-0.275600,-1.199472,0.200000,2.050000
22,1,6.569661,0.842212,-0.304025,-0.899194,0.200000,2.050000
23,1,8.485408,-5.075519,-0.370427,-1.228055,0.200000,2.050000
24,1,5.551959,3.465677,0.149192,-1.179092,0.200000,2.050000
25,1,8.048480,-4.084917,-0.223877,-1.263018,0.200000,2.050000
26,1,6.840639,4.484068,0.012824,-1.278679,0.200000,2.050000
27,1,4.615084,0.049422,-0.555203,-0.832345,0.200000,2.050000
28,1,4.761822,1.395052,-0.001048,-0.960519,0.200000,2.050000
29,1,3.953495,0.095694,-0.345768,-0.436409,0.200000,2.050000
30,1,7.523043,1.519590,-0.067140,-1.209021,0.200000,2.050000
31,1,7.164222,-6.452257,-0.079809,-1.330154,0.200000,2.050000
32,1,5.476494,0.880129,-0.150659,-0.880166,0.200000,2.050000
33,1,7.844614,3.401795,-0.038992,-1.158105,0.200000,2.050000
34,1,5.145858,4.573657,0.072674,-1.244103,0.200000,2.050000
35,1,8.816750,1.635750,-0.214190,-1.315798,0.200000,2.050000
36,1,6.261752,2.380943,0.073913,-0.990916,0.200000,2.050000
37,1,8.292215,1.845763,-0.144961,-1.231942,0.200000,2.050000
38,1,8.799636,2.737783,-0.195763,-1.174570,0.200000,2.050000
39,1,6.821159,6.780836,0.013670,-1.282634,0.200000,2.050000
0,0,8.207020,0.152757,-1.155840,-0.150201,0.200000,2.100000
1,0,10.495441,0.357319,-1.230519,-0.137024,0.200000,2.100000
2,0,5.662081,-0.339311,-0.889654,-0.015487,0.200000,2.100000
3,0,4.713564,-1.328369,-1.252804,-0.108099,0.200000,2.100000
4,0,7.326297,0.474293,-0.660860,0.000477,0.200000,2.100000
5,0,3.521273,-0.227384,-1.248926,-0.045757,0.200000,2.100000
6,0,11.545146,-0.987945,-1.272604,-0.016738,0.200000,2.100000
7,0,8.763819,-0.321628,-1.235574,-0.163463,0.200000,2.100000
8,0,11.169761,-0.538372,-1.268265,0.006958,0.200000,2.100000
9,0,6.258279,-0.570850,-0.861747,-0.174709,0.200000,2.100000
10,0,5.158587,0.323650,-1.180481,0.004062,0.200000,2.100000
11,0,12.615376,-0.613092,-1.274978,0.049760,0.200000,2.100000
12,0,11.361964,0.505951,-1.165399,-0.119790,0.200000,2.100000
13,0,6.832207,-0.301951,-1.040315,-0.428525,0.200000,2.100000
14,0,4.912187,-0.740114,-1.272607,-0.554724,0.200000,2.100000
15,0,11.473774,0.943273,-1.284473,0.037135,0.200000,2.100000
16,0,4.338245,-0.501115,-1.279909,-0.235695,0.200000,2.100000
17,0,4.644623,0.693267,-1.272916,0.016645,0.200000,2.100000
18,0,7.490389,-0.786099,-1.038407,-0.360098,0.200000,2.100000
19,0,5.449577,-1.109749,-1.167919,-0.340885,0.200000,2.100000
20,1,6.901948,5.597568,-0.250279,-1.265455,0.200000,2.100000
21,1,7.884279,-6.265618,-0.277983,-1.206029,0.200000,2.100000
22,1,6.540243,0.789612,-0.588363,-1.051999,0.200000,2.100000
23,1,8.466862,-5.137005,-0.370927,-1.229711,0.200000,2.100000
24,1,5.559254,3.406216,0.145896,-1.189207,0.200000,2.100000
25,1,8.037271,-4.148153,-0.224178,-1.264721,0.200000,2.100000
26,1,6.841553,4.420688,0.018279,-1.267598,0.200000,2.100000
27,1,4.592343,0.029173,-0.454821,-0.404977,0.200000,2.100000
28,1,4.761709,1.346765,-0.002256,-0.965743,0.200000,2.100000
29,1,3.939813,0.069833,-0.273635,-0.517225,0.200000,2.100000
30,1,7.519727,1.458691,-0.066323,-1.217985,0.200000,2.100000
