id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519756,-5.519857,0.543313,0.542953,0.500000,0.400000
6,6,0.000000,-7.801211,0.000000,0.787812,0.500000,0.400000
7,7,5.536544,-5.536427,-0.476818,0.477243,0.500000,0.400000
0,0,7.771147,0.000074,-0.804127,0.000260,0.500000,0.450000
1,1,5.513831,5.513829,-0.502530,-0.502537,0.500000,0.450000
2,2,0.000065,7.762126,0.000231,-0.835822,0.500000,0.450000
3,3,-5.493734,5.493772,0.573146,-0.573011,0.500000,0.450000
4,4,-7.794065,0.000048,0.723597,0.000171,0.500000,0.450000
5,5,-5.490537,-5.490657,0.584378,0.583991,0.500000,0.450000
6,6,0.000000,-7.758844,0.000000,0.847357,0.500000,0.450000
7,7,5.510902,-5.510762,-0.512857,0.513314,0.500000,0.450000
0,0,7.728397,0.000088,-0.854983,0.000277,0.500000,0.500000
1,1,5.487115,5.487113,-0.534312,-0.534320,0.500000,0.500000
2,2,0.000078,7.717692,0.000246,-0.888683,0.500000,0.500000
3,3,-5.463264,5.463310,0.609394,-0.609250,0.500000,0.500000
4,4,-7.755597,0.000057,0.769361,0.000182,0.500000,0.500000
5,5,-5.459470,-5.459611,0.621337,0.620924,0.500000,0.500000
6,6,0.000000,-7.713796,0.000000,0.900947,0.500000,0.500000
7,7,5.483637,-5.483473,-0.545292,0.545778,0.500000,0.500000
0,0,7.683360,0.000102,-0.900754,0.000291,0.500000,0.550000
1,1,5.458969,5.458966,-0.562916,-0.562924,0.500000,0.550000
2,2,0.000091,7.670879,0.000259,-0.936257,0.500000,0.550000
3,3,-5.431163,5.431216,0.642017,-0.641866,0.500000,0.550000
4,4,-7.715070,0.000067,0.810547,0.000192,0.500000,0.550000
5,5,-5.426740,-5.426903,0.654599,0.654165,0.500000,0.550000
6,6,0.000000,-7.666337,0.000000,0.949178,0.500000,0.550000
7,7,5.454913,-5.454723,-0.574484,0.574996,0.500000,0.550000
0,0,7.636262,0.000118,-0.941948,0.000305,0.500000,0.600000
1,1,5.429536,5.429533,-0.588660,-0.588668,0.500000,0.600000
2,2,0.000104,7.621926,0.000270,-0.979075,0.500000,0.600000
3,3,-5.397594,5.397655,0.671378,-0.671220,0.500000,0.600000
4,4,-7.672689,0.000077,0.847616,0.000201,0.500000,0.600000
5,5,-5.392513,-5.392699,0.684536,0.684082,0.500000,0.600000
6,6,0.000000,-7.616708,0.000000,0.992587,0.500000,0.600000
7,7,5.424875,-5.424658,-0.600756,0.601292,0.500000,0.600000
0,0,7.587311,0.000133,-0.979022,0.000317,0.500000,0.650000
1,1,5.398945,5.398941,-0.611829,-0.611838,0.500000,0.650000
2,2,0.000118,7.571045,0.000281,-1.017610,0.500000,0.650000
3,3,-5.362704,5.362773,0.697803,-0.697638,0.500000,0.650000
4,4,-7.628640,0.000087,0.880977,0.000208,0.500000,0.650000
5,5,-5.356939,-5.357148,0.711478,0.711006,0.500000,0.650000
6,6,0.000000,-7.565125,0.000000,1.031654,0.500000,0.650000
7,7,5.393655,-5.393410,-0.624402,0.624958,0.500000,0.650000
0,0,7.536692,0.000150,-1.012389,0.000327,0.500000,0.700000
1,1,5.367311,5.367307,-0.632681,-0.632690,0.500000,0.700000
2,2,0.000133,7.518430,0.000291,-1.052292,0.500000,0.700000
3,3,-5.326625,5.326703,0.721585,-0.721415,0.500000,0.700000
4,4,-7.583090,0.000098,0.911002,0.000216,0.500000,0.700000
5,5,-5.320153,-5.320386,0.735727,0.735239,0.500000,0.700000
6,6,0.000000,-7.511785,0.000000,1.066814,0.500000,0.700000
7,7,5.361371,-5.361097,-0.645682,0.646258,0.500000,0.700000
0,0,7.484571,0.000167,-1.042419,0.000337,0.500000,0.750000
1,1,5.334738,5.334734,-0.651448,-0.651457,0.500000,0.750000
2,2,0.000148,7.464255,0.000299,-1.083506,0.500000,0.750000
3,3,-5.289475,5.289562,0.742990,-0.742814,0.500000,0.750000
4,4,-7.536189,0.000109,0.938025,0.000222,0.500000,0.750000
5,5,-5.282275,-5.282534,0.757550,0.757048,0.500000,0.750000
6,6,0.000000,-7.456862,0.000000,1.098459,0.500000,0.750000
7,7,5.328129,-5.327826,-0.664835,0.665428,0.500000,0.750000
0,0,7.431099,0.000184,-1.069446,0.000346,0.500000,0.800000
1,1,5.301321,5.301316,-0.668338,-0.668348,0.500000,0.800000
2,2,0.000163,7.408675,0.000307,-1.111598,0.500000,0.800000
3,3,-5.251363,5.251458,0.762253,-0.762073,0.500000,0.800000
4,4,-7.488072,0.000120,0.962346,0.000228,0.500000,0.800000
5,5,-5.243416,-5.243700,0.777192,0.776676,0.500000,0.800000
6,6,0.000000,-7.400515,0.000000,1.126939,0.500000,0.800000
7,7,5.294025,-5.293692,-0.682072,0.682680,0.500000,0.800000
0,0,7.376410,0.000202,-1.093770,0.000354,0.500000,0.850000
1,1,5.267144,5.267139,-0.683540,-0.683549,0.500000,0.850000
2,2,0.000179,7.351831,0.000314,-1.136881,0.500000,0.850000
3,3,-5.212383,5.212488,0.779591,-0.779407,0.500000,0.850000
4,4,-7.438860,0.000132,0.984234,0.000233,0.500000,0.850000
5,5,-5.203672,-5.203983,0.794869,0.794342,0.500000,0.850000
6,6,0.000000,-7.342886,0.000000,1.152571,0.500000,0.850000
7,7,5.259146,-5.258782,-0.697586,0.698208,0.500000,0.850000
0,0,7.320627,0.000220,-1.115662,0.000361,0.500000,0.900000
1,1,5.232283,5.232277,-0.697221,-0.697231,0.500000,0.900000
2,2,0.000195,7.293849,0.000320,-1.159636,0.500000,0.900000
3,3,-5.172623,5.172738,0.795194,-0.795007,0.500000,0.900000
4,4,-7.388663,0.000144,1.003934,0.000238,0.500000,0.900000
5,5,-5.163134,-5.163471,0.810778,0.810240,0.500000,0.900000
6,6,0.000000,-7.284104,0.000000,1.175640,0.500000,0.900000
7,7,5.223569,-5.223173,-0.711548,0.712183,0.500000,0.900000
0,0,7.263859,0.000238,-1.135365,0.000367,0.500000,0.950000
1,1,5.196807,5.196800,-0.709534,-0.709544,0.500000,0.950000
2,2,0.000211,7.234844,0.000326,-1.180116,0.500000,0.950000
3,3,-5.132161,5.132285,0.809237,-0.809047,0.500000,0.950000
4,4,-7.337580,0.000156,1.021663,0.000242,0.500000,0.950000
5,5,-5.121879,-5.122244,0.825097,0.824549,0.500000,0.950000
6,6,0.000000,-7.224284,0.000000,1.196402,0.500000,0.950000
7,7,5.187363,-5.186935,-0.724114,0.724760,0.500000,0.950000
0,0,7.206204,0.000257,-1.153097,0.000373,0.500000,1.000000
1,1,5.160776,5.160769,-0.720616,-0.720626,0.500000,1.000000
2,2,0.000228,7.174916,0.000331,-1.198547,0.500000,1.000000
3,3,-5.091068,5.091201,0.821876,-0.821682,0.500000,1.000000
4,4,-7.285699,0.000168,1.037620,0.000246,0.500000,1.000000
5,5,-5.079980,-5.080372,0.837983,0.837427,0.500000,1.000000
6,6,0.000000,-7.163530,0.000000,1.215088,0.500000,1.000000
7,7,5.150592,-5.150131,-0.735424,0.736079,0.500000,1.000000
0,0,7.147751,0.000276,-1.169057,0.000378,0.500000,1.050000
1,1,5.124246,5.124239,-0.730589,-0.730600,0.500000,1.050000
2,2,0.000244,7.114159,0.000336,-1.215135,0.500000,1.050000
3,3,-5.049405,5.049548,0.833251,-0.833055,0.500000,1.050000
4,4,-7.233100,0.000181,1.051981,0.000249,0.500000,1.050000
5,5,-5.037549,-5.037910,0.848603,0.849251,0.500000,1.050000
6,6,0.000049,-7.101946,0.000978,1.231672,0.500000,1.050000
7,7,5.113312,-5.112817,-0.745602,0.746267,0.500000,1.050000
0,0,7.088580,0.000295,-1.183420,0.000383,0.500000,1.100000
1,1,5.087268,5.087260,-0.739565,-0.739576,0.500000,1.100000
2,2,0.000319,7.052668,0.001486,-1.229834,0.500000,1.100000
3,3,-5.007288,5.007372,0.842343,-0.843521,0.500000,1.100000
4,4,-7.179855,0.000193,1.064906,0.000252,0.500000,1.100000
5,5,-4.994696,-4.994902,0.857060,0.860151,0.500000,1.100000
6,6,0.000197,-7.039629,0.002959,1.246339,0.500000,1.100000
7,7,5.075574,-5.075045,-0.754763,0.755436,0.500000,1.100000
0,0,7.028763,0.000314,-1.196347,0.000387,0.500000,1.150000
1,1,5.049886,5.049877,-0.747644,-0.747655,0.500000,1.150000
2,2,0.000495,6.990525,0.003535,-1.242863,0.500000,1.150000
3,3,-4.964812,4.964715,0.849511,-0.853140,0.500000,1.150000
4,4,-7.126028,0.000206,1.076538,0.000255,0.500000,1.150000
5,5,-4.951510,-4.951394,0.863729,0.870171,0.500000,1.150000
6,6,0.000481,-6.976663,0.005684,1.259327,0.500000,1.150000
7,7,5.037423,-5.036861,-0.763008,0.763688,0.500000,1.150000
0,0,6.968364,0.000334,-1.207981,0.000391,0.500000,1.200000
1,1,5.012140,5.012131,-0.754915,-0.754925,0.500000,1.200000
2,2,0.000808,6.927803,0.006251,-1.254431,0.500000,1.200000
3,3,-4.922058,4.921618,0.855090,-0.861954,0.500000,1.200000
4,4,-7.071677,0.000219,1.087007,0.000257,0.500000,1.200000
5,5,-4.908064,-4.907426,0.868913,0.879357,0.500000,1.200000
6,6,0.000929,-6.913120,0.008953,1.270847,0.500000,1.200000
7,7,4.998902,-4.998305,-0.770428,0.771114,0.500000,1.200000
0,0,6.907441,0.000353,-1.218452,0.000394,0.500000,1.250000
1,1,4.974067,4.974058,-0.761458,-0.761469,0.500000,1.250000
2,2,0.001281,6.864567,0.009453,-1.264719,0.500000,1.250000
3,3,-4.879090,4.878117,0.859352,-0.870009,0.500000,1.250000
4,4,-7.016856,0.000232,1.096430,0.000259,0.500000,1.250000
5,5,-4.864421,-4.863038,0.872863,0.887756,0.500000,1.250000
6,6,0.001559,-6.849066,0.012610,1.281082,0.500000,1.250000
7,7,4.960046,-4.959415,-0.777106,0.777799,0.500000,1.250000
0,0,6.846094,0.000383,-1.226949,0.000588,0.500000,1.300000
1,1,4.935700,4.935690,-0.767348,-0.767358,0.500000,1.300000
2,2,0.001916,6.800884,0.012702,-1.273673,0.500000,1.300000
3,3,-4.835965,4.834263,0.862501,-0.877093,0.500000,1.300000
4,4,-6.961610,0.000245,1.104910,0.000261,0.500000,1.300000
5,5,-4.820631,-4.818280,0.875803,0.895160,0.500000,1.300000
6,6,0.002355,-6.784577,0.015903,1.289788,0.500000,1.300000
7,7,4.920891,-4.920225,-0.783116,0.783814,0.500000,1.300000
0,0,6.784442,0.000419,-1.233039,0.000729,0.500000,1.350000
1,1,4.897067,4.897057,-0.772648,-0.772659,0.500000,1.350000
2,2,0.002689,6.736829,0.015469,-1.281097,0.500000,1.350000
3,3,-4.792733,4.790132,0.864651,-0.882603,0.500000,1.350000
4,4,-6.905983,0.000258,1.112542,0.000263,0.500000,1.350000
5,5,-4.776735,-4.773231,0.877921,0.900980,0.500000,1.350000
6,6,0.003288,-6.719727,0.018677,1.296996,0.500000,1.350000
7,7,4.881464,-4.880763,-0.788525,0.789228,0.500000,1.350000
0,0,6.722585,0.000467,-1.237139,0.000958,0.500000,1.400000
1,1,4.858197,4.858185,-0.777418,-0.777429,0.500000,1.400000
2,2,0.003582,6.672469,0.017847,-1.287200,0.500000,1.400000
3,3,-4.749399,4.745814,0.866670,-0.886370,0.500000,1.400000
4,4,-6.850057,0.000255,1.118535,-0.000069,0.500000,1.400000
5,5,-4.732764,-4.727961,0.879425,0.905391,0.500000,1.400000
6,6,0.004341,-6.654582,0.021045,1.302903,0.500000,1.400000
7,7,4.841797,-4.841065,-0.793350,0.793969,0.500000,1.400000
0,0,6.660597,0.000566,-1.239754,0.001982,0.500000,1.450000
1,1,4.819111,4.819099,-0.781712,-0.781723,0.500000,1.450000
2,2,0.004579,6.607860,0.019954,-1.292166,0.500000,1.450000
3,3,-4.705967,4.701387,0.868634,-0.888543,0.500000,1.450000
4,4,-6.793954,0.000231,1.122053,-0.000480,0.500000,1.450000
5,5,-4.688700,-4.682547,0.881276,0.908284,0.500000,1.450000
6,6,0.005496,-6.589197,0.023104,1.307689,0.500000,1.450000
7,7,4.801925,-4.801195,-0.797436,0.797391,0.500000,1.450000
0,0,6.598545,0.000746,-1.241033,0.003604,0.500000,1.500000
1,1,4.779832,4.779820,-0.785576,-0.785587,0.500000,1.500000
2,2,0.005672,6.543052,0.021861,-1.296159,0.500000,1.500000
3,3,-4.662451,4.656915,0.870321,-0.889440,0.500000,1.500000
4,4,-6.737762,0.000184,1.123833,-0.000941,0.500000,1.500000
5,5,-4.644546,-4.637049,0.883086,0.909967,0.500000,1.500000
6,6,0.006745,-6.523623,0.024994,1.311495,0.500000,1.500000
7,7,4.761879,-4.761208,-0.800922,0.799745,0.500000,1.500000
0,0,6.536469,0.000985,-1.241524,0.004776,0.500000,1.550000
1,1,4.740400,4.740412,-0.788640,-0.788157,0.500000,1.550000
2,2,0.006853,6.478086,0.023607,-1.299333,0.500000,1.550000
3,3,-4.618870,4.612450,0.871627,-0.889303,0.500000,1.550000
4,4,-6.681546,0.000111,1.124336,-0.001448,0.500000,1.550000
5,5,-4.600312,-4.591514,0.884663,0.910689,0.500000,1.550000
6,6,0.008085,-6.457900,0.026800,1.314453,0.500000,1.550000
7,7,4.721683,-4.721146,-0.803915,0.801232,0.500000,1.550000
0,0,6.474408,0.001263,-1.241232,0.005555,0.500000,1.600000
1,1,4.700847,4.700933,-0.791064,-0.789576,0.500000,1.600000
2,2,0.008114,6.412995,0.025229,-1.301821,0.500000,1.600000
3,3,-4.575245,4.568034,0.872508,-0.888312,0.500000,1.600000
4,4,-6.625352,0.000011,1.123876,-0.002002,0.500000,1.600000
5,5,-4.556017,-4.545982,0.885914,0.910640,0.500000,1.600000
6,6,0.009513,-6.392066,0.028548,1.316675,0.500000,1.600000
7,7,4.681359,-4.681049,-0.806489,0.801949,0.500000,1.600000
0,0,6.412400,0.001567,-1.240149,0.006080,0.500000,1.650000
1,1,4.661197,4.661430,-0.792995,-0.790060,0.500000,1.650000
2,2,0.009452,6.347808,0.026750,-1.303743,0.500000,1.650000
3,3,-4.531597,4.523704,0.872955,-0.886600,0.500000,1.650000
4,4,-6.569218,-0.000119,1.122677,-0.002605,0.500000,1.650000
5,5,-4.511677,-4.500484,0.886799,0.909965,0.500000,1.650000
6,6,0.010984,-6.326099,0.029418,1.319351,0.500000,1.650000
7,7,4.640965,-4.641004,-0.807876,0.800896,0.500000,1.650000
0,0,6.350486,0.001882,-1.238274,0.006298,0.500000,1.700000
1,1,4.621470,4.621942,-0.794540,-0.789772,0.500000,1.700000
2,2,0.010861,6.282547,0.028183,-1.305210,0.500000,1.700000
3,3,-4.487948,4.479491,0.872980,-0.884267,0.500000,1.700000
4,4,-6.513173,-0.000282,1.120904,-0.003262,0.500000,1.700000
5,5,-4.467326,-4.455036,0.887016,0.908964,0.500000,1.700000
6,6,0.012544,-6.260081,0.031205,1.320360,0.500000,1.700000
7,7,4.600482,-4.600988,-0.809650,0.800327,0.500000,1.700000
0,0,6.288704,0.002204,-1.235642,0.006439,0.500000,1.750000
1,1,4.581685,4.582502,-0.795702,-0.788785,0.500000,1.750000
2,2,0.012337,6.217231,0.029532,-1.306325,0.500000,1.750000
3,3,-4.444321,4.435419,0.872530,-0.881438,0.500000,1.750000
4,4,-6.457241,-0.000480,1.118642,-0.003957,0.500000,1.750000
5,5,-4.423000,-4.409642,0.886522,0.907881,0.500000,1.750000
6,6,0.014189,-6.194034,0.032900,1.320939,0.500000,1.750000
7,7,4.559945,-4.561047,-0.810758,0.798822,0.500000,1.750000
0,0,6.227090,0.002529,-1.232279,0.006498,0.500000,1.800000
1,1,4.541876,4.543156,-0.796177,-0.786929,0.500000,1.800000
2,2,0.013877,6.151871,0.030789,-1.307188,0.500000,1.800000
3,3,-4.400757,4.391498,0.871288,-0.878423,0.500000,1.800000
4,4,-6.401444,-0.000714,1.115937,-0.004676,0.500000,1.800000
5,5,-4.378726,-4.364308,0.885481,0.906678,0.500000,1.800000
6,6,0.015913,-6.127975,0.034481,1.321169,0.500000,1.800000
7,7,4.519378,-4.521218,-0.811334,0.796565,0.500000,1.800000
0,0,6.165680,0.002854,-1.228210,0.006512,0.500000,1.850000
1,1,4.502071,4.503936,-0.796100,-0.784396,0.500000,1.850000
2,2,0.015472,6.086477,0.031913,-1.307892,0.500000,1.850000
3,3,-4.357286,4.347740,0.869424,-0.875143,0.500000,1.850000
4,4,-6.345803,-0.000986,1.112806,-0.005442,0.500000,1.850000
5,5,-4.334524,-4.319041,0.884027,0.905340,0.500000,1.850000
6,6,0.017710,-6.061919,0.035939,1.321125,0.500000,1.850000
7,7,4.478803,-4.481534,-0.811487,0.793695,0.500000,1.850000
0,0,6.104507,0.003180,-1.223461,0.006504,0.500000,1.900000
1,1,4.462293,4.464870,-0.795576,-0.781328,0.500000,1.900000
2,2,0.017116,6.021050,0.032875,-1.308527,0.500000,1.900000
3,3,-4.313933,4.304163,0.867062,-0.871552,0.500000,1.900000
4,4,-6.290339,-0.001300,1.109291,-0.006275,0.500000,1.900000
5,5,-4.290412,-4.273847,0.882253,0.903871,0.500000,1.900000
6,6,0.019574,-5.995875,0.037271,1.320877,0.500000,1.900000
7,7,4.438238,-4.442018,-0.811313,0.790320,0.500000,1.900000
0,0,6.043604,0.003504,-1.218049,0.006489,0.500000,1.950000
1,1,4.422558,4.425978,-0.794690,-0.777827,0.500000,1.950000
2,2,0.018799,5.955591,0.033651,-1.309188,0.500000,1.950000
3,3,-4.270718,4.260782,0.864292,-0.867616,0.500000,1.950000
4,4,-6.235067,-0.001659,1.105447,-0.007194,0.500000,1.950000
5,5,-4.246400,-4.228733,0.880227,0.902292,0.500000,1.950000
6,6,0.021498,-5.929851,0.038481,1.320490,0.500000,1.950000
7,7,4.397693,-4.402691,-0.810894,0.786524,0.500000,1.950000
0,0,5.983005,0.003828,-1.211983,0.006476,0.500000,2.000000
1,1,4.382882,4.387280,-0.793512,-0.773971,0.500000,2.000000
2,2,0.020510,5.890093,0.034218,-1.309970,0.500000,2.000000
3,3,-4.227659,4.217617,0.861181,-0.863308,0.500000,2.000000
4,4,-6.180000,-0.002070,1.101327,-0.008217,0.500000,2.000000
5,5,-4.202500,-4.183702,0.878001,0.900625,0.500000,2.000000
6,6,0.023476,-5.863849,0.039574,1.320029,0.500000,2.000000
7,7,4.357178,-4.363573,-0.810307,0.782374,0.500000,2.000000
0,0,5.922742,0.004152,-1.205264,0.006477,0.500000,2.050000
1,1,4.343278,4.348797,-0.792086,-0.769661,0.500000,2.050000
2,2,0.022544,5.824890,0.040695,-1.304047,0.500000,2.050000
3,3,-4.185063,4.174970,0.851924,-0.852934,0.500000,2.050000
4,4,-6.125151,-0.002538,1.096990,-0.009361,0.500000,2.050000
5,5,-4.159027,-4.139103,0.869469,0.891969,0.500000,2.050000
6,6,0.025797,-5.798155,0.046418,1.313890,0.500000,2.050000
7,7,4.316696,-4.324685,-0.809638,0.777765,0.500000,2.050000
0,0,5.863453,0.004458,-1.185787,0.006129,0.500000,2.100000
1,1,4.303756,4.310544,-0.790448,-0.765048,0.500000,2.100000
2,2,0.024834,5.759937,0.045793,-1.299062,0.500000,2.100000
3,3,-4.143156,4.132940,0.838142,-0.840590,0.500000,2.100000
4,4,-6.070560,-0.003055,1.091817,-0.010333,0.500000,2.100000
5,5,-4.116242,-4.095026,0.855695,0.881544,0.500000,2.100000
6,6,0.028401,-5.732720,0.052074,1.308689,0.500000,2.100000
7,7,4.276256,-4.286044,-0.808796,0.772819,0.500000,2.100000
0,0,5.805106,0.004739,-1.166926,0.005620,0.500000,2.150000
1,1,4.264468,4.272808,-0.785753,-0.754734,0.500000,2.150000
2,2,0.027142,5.695426,0.046155,-1.290215,0.500000,2.150000
3,3,-4.101808,4.091517,0.826955,-0.828465,0.500000,2.150000
4,4,-6.016276,-0.003601,1.085679,-0.010915,0.500000,2.150000
5,5,-4.074005,-4.051480,0.844749,0.870907,0.500000,2.150000
6,6,0.031043,-5.667715,0.052846,1.300104,0.500000,2.150000
7,7,4.235993,-4.247949,-0.805260,0.761890,0.500000,2.150000
0,0,5.747646,0.004991,-1.149201,0.005028,0.500000,2.200000
1,1,4.225378,4.235534,-0.781800,-0.745469,0.500000,2.200000
2,2,0.029441,5.631281,0.045990,-1.282915,0.500000,2.200000
3,3,-4.060931,4.050675,0.817533,-0.816848,0.500000,2.200000
4,4,-5.962305,-0.004162,1.079415,-0.011223,0.500000,2.200000
5,5,-4.032221,-4.008457,0.835684,0.860463,0.500000,2.200000
6,6,0.033703,-5.603061,0.053188,1.293090,0.500000,2.200000
7,7,4.195871,-4.210344,-0.802437,0.752103,0.500000,2.200000
0,0,5.691030,0.005209,-1.132327,0.004375,0.500000,2.250000
1,1,4.186460,4.198685,-0.778369,-0.736986,0.500000,2.250000
2,2,0.031710,5.567436,0.045367,-1.276899,0.500000,2.250000
3,3,-4.020462,4.010389,0.809379,-0.805708,0.500000,2.250000
4,4,-5.908674,-0.004711,1.072623,-0.010987,0.500000,2.250000
5,5,-3.990831,-3.965944,0.827790,0.850257,0.500000,2.250000
6,6,0.036364,-5.538690,0.053223,1.287416,0.500000,2.250000
7,7,4.155901,-4.173204,-0.799404,0.742796,0.500000,2.250000
0,0,5.635223,0.005392,-1.116138,0.003650,0.500000,2.300000
1,1,4.147695,4.162230,-0.775300,-0.729106,0.500000,2.300000
2,2,0.033925,5.503835,0.044308,-1.272004,0.500000,2.300000
3,3,-3.980353,3.970638,0.802190,-0.795019,0.500000,2.300000
4,4,-5.855370,-0.005239,1.066077,-0.010554,0.500000,2.300000
5,5,-3.949799,-3.923930,0.820640,0.840296,0.500000,2.300000
6,6,0.039014,-5.474543,0.053008,1.282929,0.500000,2.300000
7,7,4.116071,-4.136499,-0.796612,0.734102,0.500000,2.300000
0,0,5.580198,0.005535,-1.100500,0.002866,0.500000,2.350000
1,1,4.109075,4.126148,-0.772386,-0.721641,0.500000,2.350000
2,2,0.036038,5.441130,0.042264,-1.254099,0.500000,2.350000
3,3,-3.940563,3.931404,0.795792,-0.784694,0.500000,2.350000
4,4,-5.802385,-0.005738,1.059714,-0.009989,0.500000,2.350000
5,5,-3.909099,-3.882405,0.814002,0.830486,0.500000,2.350000
6,6,0.041669,-5.411267,0.053107,1.265531,0.500000,2.350000
7,7,4.076374,-4.100206,-0.793939,0.725861,0.500000,2.350000
0,0,5.525894,0.005640,-1.086092,0.002104,0.500000,2.400000
1,1,4.070587,4.090416,-0.769774,-0.714638,0.500000,2.400000
2,2,0.038099,5.379239,0.041217,-1.237832,0.500000,2.400000
3,3,-3.901104,3.892642,0.789188,-0.775243,0.500000,2.400000
4,4,-5.749711,-0.006206,1.053463,-0.009354,0.500000,2.400000
5,5,-3.868712,-3.841329,0.807738,0.821527,0.500000,2.400000
6,6,0.044358,-5.348789,0.053764,1.249563,0.500000,2.400000
7,7,4.036794,-4.064295,-0.791583,0.718219,0.500000,2.400000
0,0,5.472262,0.005709,-1.072623,0.001367,0.500000,2.450000
1,1,4.032217,4.055017,-0.767387,-0.707964,0.500000,2.450000
2,2,0.040142,5.318094,0.040854,-1.222903,0.500000,2.450000
3,3,-3.861976,3.854315,0.782551,-0.766522,0.500000,2.450000
4,4,-5.697350,-0.006642,1.047237,-0.008724,0.500000,2.450000
5,5,-3.828623,-3.800663,0.801776,0.813323,0.500000,2.450000
6,6,0.047099,-5.287048,0.054834,1.234805,0.500000,2.450000
7,7,3.997321,-4.028746,-0.789465,0.710985,0.500000,2.450000
